tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values
bo_6olh3xkgp8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1606486200000,True,True,r_4zonctlu,20375
bo_ca2zuhyq0x,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1606486200000,True,True,r_4zonctlu,0
bo_9qvydgyyue,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1606402500000,False,False,r_d425wb0o,21645
bo_56ru3fghs6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1606245901000,True,True,r_59d2912a,28988
bo_e8w04a4yd6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1606132801000,False,False,r_7gaexy0y,17820
bo_5sx59rqfdm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1605987300000,False,False,r_19deof4r5m,11700
bo_2yi9s25gch,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605982500000,True,True,r_36i3htpf,27900
bo_4dg6ukr2pk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605977400000,False,False,r_7ifanmic,20625
bo_aptht2hx3o,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1605739800000,False,False,r_99wu8er3m6,37000
bo_e6202upzwo,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1605657901000,False,False,r_99wu8er3m6,38500
bo_86go1jb771,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605491700000,True,True,r_9vp8el3p,34400
bo_c47sqyjapx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605329400000,True,True,r_a090a6aqgh,24200
bo_dw7u76zkzy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605308700000,True,True,r_bgggbotq,23000
bo_9dfyw4ettp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1605302400000,True,True,r_9yaml9f9,22500
bo_70nq5aaylh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605301244000,False,False,r_7ifanmic,14750
bo_ac7fisqhah,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605135301000,False,False,r_3ngff8wc,15950
bo_cwyocqmbwg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605116400000,True,True,r_1c1pnmn7yx,31700
bo_4y21hqf3ck,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605055201000,False,False,r_4b1wf0dbpx,30825
bo_a3pgofnt13,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605041400000,False,False,r_7ifanmic,24960
bo_22jtgvb50p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1604866501000,False,False,r_da46cdbf,19180
bo_a6x6aagyp9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1604526901000,False,False,r_cjielcqi7x,7280
bo_ekq4pino05,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1604440800000,False,False,r_by0aarwdes,159985
bo_6eqrq989x2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1604440800000,False,False,r_by0aarwdes,151825
bo_af5sjgghb6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603977601000,False,False,r_9pm32gaxgj,20795
bo_3si6j433ak,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1603897800000,False,False,r_99wu8er3m6,22500
bo_eiynwqqzqb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603892401000,True,True,r_8m0j7o00r5,40400
bo_dh0lagmopk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603744201000,False,False,r_dc288yzrsz,22665
bo_buwzdef0sx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603741201000,True,True,r_4b1wf0dbpx,79925
bo_crpcfs2k09,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603738800000,False,False,r_23meuura,28520
bo_1mo3rqkmdl,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603591801000,True,True,r_cjielcqi7x,21900
bo_ewgu0dbxid,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603510201000,True,True,r_t7z35xnd,56925
bo_8o6ct7vlcs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1603446601000,False,False,r_19deof4r5m,85200
bo_9cf6w98vtl,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603293901000,True,True,r_900ufa3h,166275
bo_8b0m4uf3m6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603219201000,False,False,r_a3d9fu6w8o,68055
bo_822g8zj4bx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603217701000,True,True,r_dimkezko,59975
bo_coko3l3gfu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603082701000,True,True,r_dm36gm42ia,36000
bo_aiod7xtztd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602783300000,False,False,r_d425wb0o,28690
bo_clwsyvogw7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602776101000,False,False,r_7ifanmic,43320
bo_das6gs9jd9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602575700000,False,False,r_2402tobbm4,21900
bo_6d2tte9jc7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602539100000,True,True,r_ddleagkycr,22400
bo_4e1gmshl99,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602516301000,True,True,r_1yycxvzubt,23100
bo_9outuddbdg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602382501000,True,True,r_dc288yzrsz,23275
bo_tl67cf1zz6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1602373800000,False,False,r_99wu8er3m6,51000
bo_84az45t16g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602339600000,False,False,r_1rc25jjw,30550
bo_2ci8yirss0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602278100000,False,False,r_6wohyu4c,25980
bo_cbd5z0m2sr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602246901000,False,False,r_912i88fl,75750
bo_1hpbylrc6k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602178200000,False,False,r_1xysex8s,15100
bo_5hb4rbwexu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602126001000,True,True,r_1by5ilrt2g,23500
bo_294y26p6af,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602120300000,False,False,r_5fj40tjps4,13315
bo_704o40gxmq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602039001000,True,True,r_e700jaf1p9,11550
bo_39h1fqf7vl,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1602025801000,False,False,r_99wu8er3m6,42500
bo_deqbvhu8fg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601934301000,True,True,r_56ufhc7wr6,54225
bo_1t22oso6ny,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601605200000,False,False,r_b6rgog41l8,24610
bo_1abrm3ymly,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601598300000,False,False,r_6sfd7xnd,16715
bo_c1evo0arkv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601500800000,True,True,r_da46cdbf,34875
bo_dn8y26h7bx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601482501000,False,False,r_6dd7b961,14250
bo_1w1zxsjmez,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1601423101000,False,False,r_9d1cowm7yb,113500
bo_aojmk24692,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601409901000,False,False,r_3iccq0kg,29635
bo_3viu4uptbh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601406001000,True,True,r_2thb5a70,23400
bo_f5846uxnwu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601377501000,True,True,r_b0x5n9vn,27675
bo_3kprsg4jy5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1601232000000,False,False,r_eq8nhu3o,22100
bo_3imag7ckzy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1601211600000,False,False,r_99wu8er3m6,29500
bo_bboup3itc3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601145000000,False,False,r_botej2qsvm,13060
bo_9ifu64aeno,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601123101000,False,False,r_912i88fl,137130
bo_8mkhwosepo,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601080501000,False,False,r_5elnl8t8,35840
bo_7yt586aa63,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600957500000,True,True,r_by0aarwdes,37150
bo_8qkarptbel,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600898101000,True,True,r_11ij5li3pz,63200
bo_aht6mo3pda,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1600869300000,False,False,r_99wu8er3m6,36500
bo_38uif2pky2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600803901000,True,True,r_eofte1252b,45450
bo_bxrf9rr3nq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600725000000,False,False,r_botej2qsvm,11700
bo_igt7ptmq1g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600609800000,True,True,r_dmlrxyk5gr,28538
bo_40jqkzwdqb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600458901000,False,False,r_6s053dqa,17182
bo_e4rk1umb6c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600301100000,True,True,r_djn4w1wt7o,34500
bo_14796wv2oz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600274101000,False,False,r_f3w0i4ys6o,12275
bo_8kn113ila6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599984001000,False,False,r_3y8rv0283t,110300
bo_1pb2t1yoo3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599960000000,True,True,r_7qknv44f8y,23625
bo_6zdl6bgqqp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599860401000,True,True,r_6uutdhtym6,47100
bo_1f7h53in8f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1599852001000,False,False,r_eq8nhu3o,29050
bo_21sm3bomlt,BACKORDER,CANCELED,CANCELED,ELEVATE,1599852001000,False,False,r_eq8nhu3o,0
bo_67g5akbkgu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1599779101000,False,False,r_99wu8er3m6,22500
bo_ds2nfcrw9n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599772201000,False,False,r_8rhhqwmr,11700
bo_1buet4bslg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599702301000,False,False,r_enxkk0tcma,11700
bo_6s17tb32rk,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1599669298000,True,True,r_9ojjg8acpq,6225
bo_4o1ova8blb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599618900000,True,True,r_8xx0xvml3r,25125
bo_a7e7byaj6x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599549000000,True,True,r_2402tobbm4,35925
bo_adrp3j8dq2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599531600000,True,True,r_6oxbztyi,21225
bo_34cq3970ja,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599340501000,False,False,r_1i6xq83c,26915
bo_1r12538rej,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599325501000,False,False,r_6wohyu4c,22920
bo_dgdv9fbrz4,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1599325501000,False,False,r_6wohyu4c,0
bo_dwuai9cn0t,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1599325501000,False,False,r_6wohyu4c,0
bo_5e86oyem0w,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1599093000000,False,False,r_czcy06pd,0
bo_dstsmhqix8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599059701000,False,False,r_6sfd7xnd,13315
bo_1t5n36zbnp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598897101000,True,True,r_cxcximtb,29100
bo_e6c248y0zk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598730301000,True,True,r_9ojjg8acpq,15450
bo_cr5506itul,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598713200000,False,False,r_6rq409i9,11955
bo_9hyle9rq0q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598644800000,True,True,r_9uztnmx3,13050
bo_5cn49y0bca,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1598644800000,True,True,r_9uztnmx3,0
bo_dirfmurcy6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598563801000,True,True,r_avkycpk19g,49305
bo_3wh0m7ug3s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1598561100000,False,False,r_99wu8er3m6,26600
bo_9s60clv0ww,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598546401000,True,True,r_exze6sdk,34129
bo_5ungvgfvoe,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1598475597000,True,True,r_a3cy194j9q,12338
bo_dgxcszgbc7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1598291401000,False,False,r_99wu8er3m6,29500
bo_8br92e6uz3,BACKORDER,CANCELED,CANCELED,ELEVATE,1598291401000,False,False,r_99wu8er3m6,0
bo_95junllp2f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598046901000,False,False,r_a3d9fu6w8o,56410
bo_ojz17lttkh,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1598046901000,False,False,r_a3d9fu6w8o,0
bo_1nht81u3c5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598041201000,True,True,r_27dnf6uk,25500
bo_1psxyr319n,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1598041201000,True,True,r_27dnf6uk,0
bo_1pmrhwvh47,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598026800000,False,False,r_ttwx6xop,22240
bo_9b2gxddks1,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1598026800000,False,False,r_ttwx6xop,5780
bo_6qctc4trua,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1598013469000,False,False,r_botej2qsvm,4475
bo_1b6u9a20v1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597617300000,True,True,r_zflqfflg,9338
bo_e9ngltzfsn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597608600000,True,True,r_a3cy194j9q,19800
bo_em50jcar72,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1597514401000,True,True,r_9yaml9f9,0
bo_9i6c6lyw1r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597282801000,True,True,r_e8kmxczeym,11850
bo_1rapdr07dd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597282801000,True,True,r_6s053dqa,7838
bo_4mdvjlisa8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597266000000,False,False,r_91xg0q6h,19095
bo_7flhjhouot,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597208400000,True,True,r_ttwx6xop,15375
bo_4wcu9n4mit,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597179901000,True,True,r_9pm32gaxgj,6000
bo_6j6vo0upq8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597098001000,False,False,r_botej2qsvm,10850
bo_53zgf571fq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597095901000,True,True,r_akldoe6u,10500
bo_crlmguedeo,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597093501000,True,True,r_8rhhqwmr,6000
bo_2s016wjehn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597083301000,True,True,r_6zz5o7pfcp,11850
bo_393et66izc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597078800000,True,True,r_c5hv8584n4,4500
bo_469efgw6fi,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597042800000,True,True,r_t94clyel,25462
bo_80vfw7onew,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596911401000,True,True,r_1rc25jjw,14512
bo_719kemsxnm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596837301000,True,True,r_3r4am3bfhk,6112
bo_abhq2rjhkg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596837000000,False,False,r_5fj40tjps4,3412
bo_75zikwhfob,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596716100000,True,True,r_4364t0ay,11325
bo_bofj9i1dgf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596681301000,False,False,r_co58d6r4or,7280
bo_5zj5rsvrzr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596572100000,False,False,r_1xysex8s,8300
bo_beivj32xxx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596414001000,False,False,r_4jhpdol2,11700
bo_31mqqdhou0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596308101000,False,False,r_7jmsrme9ty,32270
bo_z1o24j668j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596207900000,True,True,r_7gaexy0y,41512
bo_f3ncfq3xde,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596167100000,True,True,r_b6rgog41l8,26288
bo_dvdz29iqag,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1596167100000,True,True,r_b6rgog41l8,1912
bo_3c8facdknx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596156900000,False,False,r_6dd7b961,20795
bo_1wiuhylpny,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1595955755000,False,,r_9eede887wk,11530
bo_bdedmp76e1,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1595893201000,False,,r_99wu8er3m6,37500
bo_24w5u5f2d9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595789401000,False,,r_1i6xq83c,55922
bo_9gji5y7nhk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1595698501000,False,,r_99wu8er3m6,30000
bo_21u9fp3468,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595684101000,True,,r_6wpzmmgcpt,8100
bo_767rljlvdg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595623201000,False,,r_6sfd7xnd,45105
bo_bs8igb03zc,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1595623201000,False,,r_6sfd7xnd,0
bo_cm8zrneynd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595426701000,True,,r_9rxjrrrlqi,21488
bo_4s7b910ruo,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595344800000,True,,r_3fh9yve3tj,23112
bo_vdtyynng8v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595266800000,True,,r_botej2qsvm,6750
bo_6rwrxy0ot4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595265901000,True,,r_botej2qsvm,11250
bo_37dz2fqtkb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594998900000,True,,r_3iccq0kg,27875
bo_aoah9cy18d,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1594750801000,True,,r_d0lnu0zj,0
bo_3nhxcj1mo2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594337401000,False,,r_5elnl8t8,8300
bo_eitwf1dbq8,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1594337401000,False,,r_5elnl8t8,0
bo_a50yoowv2b,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1594333501000,False,,r_5elnl8t8,0
bo_fot543i5be,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594321201000,False,,r_90cwbznn,18615
bo_dzy9a9x5h1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594253701000,True,,r_4jhpdol2,9675
bo_65r1j99u6q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594245600000,False,,r_f3w0i4ys6o,65365
bo_8k7lun8fvx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593980100000,False,,r_9eede887wk,0
bo_dzmz8tvg9s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593908701000,True,,r_enxkk0tcma,10612
bo_cbmkr2vj3d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593455701000,True,,r_c07xhinc82,5100
bo_qzx77kiewu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593451201000,True,,r_3m5q7w7m,16500
bo_1noe39lc17,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1593451201000,True,,r_3m5q7w7m,0
bo_11dpbj40m0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593393301000,True,,r_5tv18j18pr,16162
bo_e1seh5snbu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593366301000,True,,r_912i88fl,28050
bo_h4t5n792p7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593352201000,True,,r_912i88fl,86850
bo_ci2ul0984e,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1593352201000,True,,r_912i88fl,11250
bo_b6xx15ihdv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1593290700000,False,,r_99wu8er3m6,23000
bo_t4ccrf9wmb,BACKORDER,CANCELED,CANCELED,ELEVATE,1593290700000,False,,r_99wu8er3m6,0
bo_2croutx2x1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593205501000,False,,r_a3d9fu6w8o,122570
bo_2jz9ei1kmz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592879400000,False,,r_9eede887wk,3825
bo_50wggijzaj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592746201000,False,,r_co58d6r4or,23460
bo_btz69wqvl9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1592608801000,False,,r_eq8nhu3o,35700
bo_16a3ui68r1,BACKORDER,CANCELED,CANCELED,ELEVATE,1592608801000,False,,r_eq8nhu3o,0
bo_ddilz1v8xt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1592584501000,False,,r_e1uzzxrntw,212700
bo_bu0rii9em6,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1592584501000,False,,r_e1uzzxrntw,9600
bo_bstuwxq71e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1592434201000,False,,r_99wu8er3m6,42000
bo_31r1fks08j,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1591812798000,False,,r_5elnl8t8,1700
bo_2hli0smcxf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1591567800000,False,,r_99wu8er3m6,36000
bo_2kw5kiqb1z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591217100000,True,,r_95nmckz7aj,62925
bo_9jmh78vuce,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591030501000,False,,r_5elnl8t8,13090
bo_4tospktbq1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590876001000,False,,r_3ngff8wc,18615
bo_7j7ioe3i2z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590691800000,False,,r_9eede887wk,21760
bo_bo1r4zus9q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590604200000,True,,r_a3d9fu6w8o,2550
bo_1l2xozuj60,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590112501000,False,,r_3y8rv0283t,20400
bo_9sxts5xd6b,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1590112501000,False,,r_3y8rv0283t,0
bo_e7y6arl9lp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1589913300000,False,,r_5elnl8t8,13770
bo_5sr65c2g38,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1589373901000,True,,r_bvv1yi1dk2,6600
bo_2pahyi3v90,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1589343600000,True,,r_bvv1yi1dk2,6600
bo_6rppqlrqdb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1588926001000,True,,r_60a5p74o,3000
bo_3gvfv7kmos,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1588354801000,True,,r_bgp3yqxpc8,16800
bo_2pi8zj5avo,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1588019700000,False,,r_e1uzzxrntw,73822
bo_cnlqs9boar,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1587684300000,True,,r_bj79eascdg,5100
bo_4yjlcl89uf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1587676500000,True,,r_3y8rv0283t,92775
bo_6ecuqdr3xa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1587241800000,False,,r_zhyv7luwtz,5780
bo_25qxtgaqo7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1587058500000,True,,r_e1uzzxrntw,15275
bo_h13puflf5g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1586813100000,False,,r_3nv37nmo,25500
bo_2fipshugnl,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1586476800000,True,,r_3uix0w0zfh,41100
bo_9h9ai87l5l,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1584398701000,False,,r_9eede887wk,22270
bo_5iickkxfhv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1584203700000,False,,r_99wu8er3m6,36000
bo_9asitvnbla,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1583867101000,False,,r_5fj40tjps4,17510
bo_6iqp10wkiw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1583865001000,False,,r_99wu8er3m6,34000
bo_3encvce4wx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1582907701000,False,,r_99wu8er3m6,40000
bo_1feq2u4545,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1582168801000,True,,r_86g9ijczxt,39000
bo_e18b4b0xnr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1581874800000,False,,r_99wu8er3m6,35000
bo_576s68bo29,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1581378301000,True,,r_5fj40tjps4,18750
bo_4k8ixx42x5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1579974001000,False,,r_99wu8er3m6,28000
bo_r0lf2l52wx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1579728900000,False,,r_6wohyu4c,20910
bo_7lk8t7mygz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1579287601000,False,,r_6dd7b961,67950
bo_8p8lgqqowg,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1579287601000,False,,r_6dd7b961,0
