tokens,publish_at_values,created_at_values,titles,ratings,brand
br_8kdp2lb7jm,1616526000000,1616359507000,Gorgeous Jewelry and displays ,5,Anju Jewelry
br_7nmpjiz2fp,1616526000000,1616263885000,Beautiful colors and patterns… Light weight and lays well against the body,4,Anju Jewelry
br_cfd1moqnu3,1616526000000,1616163405000,Beautiful ,5,Anju Jewelry
br_esw7jzyyb5,1616526000000,1616129781000,Love and have already ordered more!!,5,Anju Jewelry
br_6yeapo8h10,1616439600000,1616088918000,LOVE,5,Anju Jewelry
br_avzotj3zbv,1616094000000,1615925745000,Great Product sell well,5,Anju Jewelry
br_1vd1vj26dt,1616094000000,1615889589000,Customer s love this Jewlery,5,Anju Jewelry
br_7ug5j2r6if,1616007600000,1615829843000,Great Value,5,Anju Jewelry
br_3b0607afq3,1616007600000,1615824462000,Fast delivery and it was great quality ,5,Anju Jewelry
br_32km4msh3i,1615834800000,1615472128000,super fast shipping and great quality ,5,Anju Jewelry
br_3lxhtql3ec,1615834800000,1615426619000,Absolutely Beautiful and Top Quality ,5,Anju Jewelry
br_6bmx53gwlh,1615579200000,1615396745000,Great product,5,Anju Jewelry
br_9hxz5cpmbf,1615579200000,1615346059000,Great look and great value ,5,Anju Jewelry
br_7jhoif23hi,1615492800000,1615320451000,Absolutely amazing,5,Anju Jewelry
br_blni7y6mwf,1615492800000,1615315366000,"Great quality, great price",5,Anju Jewelry
br_1adgktori4,1615492800000,1615292472000,Loved everything ,5,Anju Jewelry
br_81uutbxj7r,1615320000000,1615144284000,"Beautiful quality, and very unique ",5,Anju Jewelry
br_3ay9k5gidp,1615320000000,1615143883000,Quality product,5,Anju Jewelry
br_6fnca747h4,1615320000000,1615141843000,Long Time Anju Customer - Still THRILLED!,5,Anju Jewelry
br_dm7urwoqkx,1615320000000,1615054344000,great products and displays,5,Anju Jewelry
br_3x2g4xoupo,1615320000000,1615037675000,Fast shipping,5,Anju Jewelry
br_rq2wi2uz4b,1615320000000,1614993855000,Love Anju!,5,Anju Jewelry
br_a2jua84rhq,1615320000000,1614961440000,For the most part it was fine but we had to work on the wire wrapping on some of the jewelry,4,Anju Jewelry
br_7pf7w3khap,1615233600000,1614886280000,LOVE,5,Anju Jewelry
br_8z6ishh66v,1615233600000,1614881525000,"I never received that bracelet!,",1,Anju Jewelry
br_cmy1pofl5b,1615233600000,1614864539000,Well priced very nice products ,5,Anju Jewelry
br_1acyydh1ge,1614974400000,1614791863000,Great product. Looks just as pictured. Shipping was quick,5,Anju Jewelry
br_5khuyelxjj,1614628800000,1614272458000,Very nice quality!,5,Anju Jewelry
br_a6l2uflssy,1614628800000,1614219038000,very beautiful jewelry,5,Anju Jewelry
br_b61lq6vs4e,1614110400000,1613928377000,Nice quality ,5,Anju Jewelry
br_cxtqemfgwn,1614110400000,1613825833000,Quick ,5,Anju Jewelry
br_4v4d1fnhmd,1614110400000,1613802576000,Very pleased,5,Anju Jewelry
br_3hmnq44ezx,1614110400000,1613789453000,love it,5,Anju Jewelry
br_6dkc1fuh9c,1614110400000,1613759568000,Love love love ,5,Anju Jewelry
br_25fog1jbgx,1614110400000,1613758831000,Great!,5,Anju Jewelry
br_ayjwejm236,1614110400000,1613735456000,It's the only brand I carry now!,5,Anju Jewelry
br_4huu3w66ii,1614024000000,1613680766000,Great Customer Service Team!,5,Anju Jewelry
br_8y9xbezqs7,1613764800000,1613591762000,Try it!,5,Anju Jewelry
br_7f8aiyrmq2,1613592000000,1613415097000,GREAT PRODUCT AT GREAT PRICES! ,5,Anju Jewelry
br_1xksgeqy90,1613592000000,1613413512000,would order again,5,Anju Jewelry
br_2b4e18ca20,1613592000000,1613407799000,Amazing ,5,Anju Jewelry
br_b2rsod3gkz,1613592000000,1613139056000,Horse Hippie loves Anju,5,Anju Jewelry
br_1m3x99bh03,1613592000000,1613136884000,amazing ,5,Anju Jewelry
br_by5bliowek,1613160000000,1612983837000,Nice selection and great quality,5,Anju Jewelry
br_2lpxwyin97,1613160000000,1612976439000,Unique,5,Anju Jewelry
br_33saovwrhk,1613160000000,1612960161000,Stunning!,5,Anju Jewelry
br_1332ojy2dn,1613160000000,1612937345000,Shipping was fast thank you,5,Anju Jewelry
br_2x7fr4hxr6,1612987200000,1612815761000,Anju makes it easy to shop with them! We're big fans : ),5,Anju Jewelry
br_458t6isvo9,1612987200000,1612767243000,Absolutely beautiful pieces a day fast delivery! ,5,Anju Jewelry
br_dpxdlej4tv,1612900800000,1612720274000,Absolutely beautiful!,5,Anju Jewelry
br_3m0lcquhg1,1612900800000,1612548651000,beautiful designs!,5,Anju Jewelry
br_aeckbre9yw,1612555200000,1612371965000,Excellent quality! Fast shipping. Customers love it!,5,Anju Jewelry
br_1gx6d21yi7,1612468800000,1612253639000,Love the display packs!,5,Anju Jewelry
br_eji3xcpi4p,1612382400000,1612205395000,gorgeous jewelry,5,Anju Jewelry
br_73f9q7ph3q,1612382400000,1612194080000,Excited to receive this new line for our shop.,4,Anju Jewelry
br_60n0kdpzlb,1612296000000,1612052271000,Great! ,5,Anju Jewelry
br_d50jyohjmm,1612296000000,1612022630000,Gorgeous products! ,5,Anju Jewelry
br_6kry6cqdyi,1612296000000,1611970686000,Disappointed,3,Anju Jewelry
br_dp35zbpxts,1612296000000,1611957534000,Anju is going to have a nice place in our store!,5,Anju Jewelry
br_8aeo28ncwi,1612296000000,1611937178000,I love this company and the products. I buy the bags and give them out with each purchase. Customers love it!,5,Anju Jewelry
br_ad4tfmgqwu,1612209600000,1611858991000,Cute jewelry.,5,Anju Jewelry
br_4uhqhuczcn,1611950400000,1611758286000,"Great, thank you!",5,Anju Jewelry
br_aoe9yjh0ya,1611950400000,1611721395000,Beautiful...as usual. ,5,Anju Jewelry
br_43yjh46foi,1611691200000,1611500446000,Better than expected!,5,Anju Jewelry
br_3cwbepjo83,1611604800000,1611195398000,Absolutely love this company! I have already put in a second order and ready to put in 1/ third.,5,Anju Jewelry
br_c41q8lzomj,1611172800000,1610907843000,Gorgeous product!,5,Anju Jewelry
br_erd2gksw4m,1611172800000,1610892858000,So fun,5,Anju Jewelry
br_84f39xurj9,1611172800000,1610761685000,High quality,5,Anju Jewelry
br_9fihl7v7al,1611172800000,1610738699000,wonderful value and great quality. ,5,Anju Jewelry
br_4952fmlev4,1610654400000,1610493533000,Love ,5,Anju Jewelry
br_4m9io6mrzq,1610568000000,1610394654000,"Beautiful Items, Super Fast Delivery!",5,Anju Jewelry
br_92743fgzcf,1610568000000,1610368163000,Wow,5,Anju Jewelry
br_3bwufsr0vr,1610481600000,1610226799000,Very nice jewelry,5,Anju Jewelry
br_bdfxdg8p25,1610481600000,1610073918000,Wow,5,Anju Jewelry
br_34mirakbxr,1610136000000,1609961004000,"Super fast, great quality and price.  Our customers love everything!",5,Anju Jewelry
br_4f23fl68wq,1610136000000,1609950864000,Amazing!!!,5,Anju Jewelry
br_azcdl2elx9,1610136000000,1609904019000,Wonderful,5,Anju Jewelry
br_e2n2o8zox4,1610049600000,1609879511000,Very quick delivery ,5,Anju Jewelry
br_798c6z0gg1,1609876800000,1609643402000,Beautiful!,5,Anju Jewelry
br_a44dajo9rs,1609876800000,1609623791000,Love these.. great product,5,Anju Jewelry
br_e1d1djg8il,1609358400000,1609121424000,cheap looking,3,Anju Jewelry
br_dvltj4lmul,1609272000000,1608838043000,Beautiful ,5,Anju Jewelry
br_7alwb99uye,1609272000000,1608828069000,Great Handmade Jewelry,4,Anju Jewelry
br_88okibh62x,1609185600000,1608749191000,Love,5,Anju Jewelry
br_bdenovvdax,1608667200000,1608413827000,Rings,5,Anju Jewelry
br_25mmvtlqo5,1608667200000,1608381930000,First class,5,Anju Jewelry
br_2zod59kd9v,1608235200000,1608057781000,Gorgeous ,5,Anju Jewelry
br_5s6ts7v1c9,1608062400000,1607648349000,Great value. Beautiful items,5,Anju Jewelry
br_tiletraz8p,1607976000000,1607619145000,Lovely,5,Anju Jewelry
br_3uygj93ywi,1607716800000,1607544938000,Favorite jewelry to date,5,Anju Jewelry
br_3c49j72rh1,1607457600000,1607226099000,Amazing. Unique. Beautiful,5,Anju Jewelry
br_bwssksvst8,1607112000000,1606879915000,LOVE! ,5,Anju Jewelry
br_8xgszdadtf,1606766400000,1606340837000,jewelry ,5,Anju Jewelry
br_4kgl42b20m,1606248000000,1606007933000,Jewelry,5,Anju Jewelry
br_3i9o7gebx6,1605902400000,1605711063000,Mixed Metal Love,5,Anju Jewelry
br_2rpcch31n8,1605729600000,1605559176000,Great for gift giving,5,Anju Jewelry
br_7zxh50155t,1605643200000,1605473579000,Very fun jewelry! ,5,Anju Jewelry
br_7rp94rw86j,1605643200000,1605375971000,I love this brand!,5,Anju Jewelry
br_1cu7362wdi,1605643200000,1605287871000,Beautiful Anju jewelry,5,Anju Jewelry
br_brkdbbxaan,1605556800000,1605201260000,"Beautiful, unique jewelry.",5,Anju Jewelry
br_301ry33ca0,1605556800000,1605151509000,Great quality!,5,Anju Jewelry
br_613vw0spch,1605297600000,1605035438000,"Beautiful designs, Excellent quality!",5,Anju Jewelry
br_balzimz1nz,1605038400000,1604793048000,Lovely jewelry. ,5,Anju Jewelry
br_68joeaq8fh,1605038400000,1604691093000,Great jewelry!,4,Anju Jewelry
br_2vy6moi91r,1604606400000,1604429209000,Love this brand,5,Anju Jewelry
br_5cmwbfxpsc,1604606400000,1604427893000,Perfect,5,Anju Jewelry
br_5rg05fmg6c,1604606400000,1604427832000,Perfect,5,Anju Jewelry
br_v9002hrkvo,1604520000000,1604345005000,Anju rings are one of the best sellers in my store.,5,Anju Jewelry
br_9kmiyfj78t,1604520000000,1604340218000,Our customers love Anju jewelry!,5,Anju Jewelry
br_1ioma1phi9,1603998000000,1603815254000,Unique and nice quality jewelry,5,Anju Jewelry
br_73lsjmqzu8,1603738800000,1603410205000,Great value for product,5,Anju Jewelry
br_1eofgag239,1603479600000,1603293687000,Beautiful!,5,Anju Jewelry
br_4srrb9i61a,1603220400000,1602966276000,Super Stylish!,5,Anju Jewelry
br_dyo34er7p1,1603220400000,1602908641000,"Boho unique, perfect for our shop! ",5,Anju Jewelry
br_32xz52dmy2,1603134000000,1602787008000,awesome jewelry,5,Anju Jewelry
br_ari69ltlss,1602788400000,1602616543000,Love these,5,Anju Jewelry
br_bkyucy03al,1602270000000,1602088971000,Quality,5,Anju Jewelry
br_4rr641e3jp,1602010800000,1601652383000,High Quality/Great Sellers,5,Anju Jewelry
br_3wk1hg6rtt,1602010800000,1601643669000,Very well made,5,Anju Jewelry
br_30tc02osz4,1601578800000,1601395025000,Love this product!,5,Anju Jewelry
br_ekfh1ofvpk,1601060400000,1600884606000,Beautiful Jewelry Good Quality,5,Anju Jewelry
br_1hteoex1a8,1600887600000,1600648556000,Anju displays are THE BEST!!,5,Anju Jewelry
br_4fssp0ntqe,1600714800000,1600357893000,Great Men's Item,5,Anju Jewelry
br_9vcv0dk48i,1600455600000,1600287539000,Beautiful well made jewelry,5,Anju Jewelry
br_5aixbsmnb3,1600369200000,1600206600000,Outstanding Customer Service,5,Anju Jewelry
br_9q6ofs22p1,1600282800000,1600098333000,Beautiful!,5,Anju Jewelry
br_d9kfuf4jpz,1599764400000,1599599590000,Awesome Customer Service,5,Anju Jewelry
br_186xrmr3at,1599678000000,1599420560000,Cute and Well Made,5,Anju Jewelry
br_1v93cahlr0,1599678000000,1599326331000,Awesome jewelry!,5,Anju Jewelry
br_6k8e28nk4x,1599678000000,1599240315000,Beautiful Line ,5,Anju Jewelry
br_22udjhzdbj,1599246000000,1599072884000,great jewelry,5,Anju Jewelry
br_7kb04wqz9l,1598900400000,1598543596000,Product is better than pictured,5,Anju Jewelry
br_ebioq4vg79,1598382000000,1598024041000,I love Anju jewelry!,5,Anju Jewelry
br_dl6utg601g,1597950000000,1597781951000,Great price point.  Fast delivery,5,Anju Jewelry
br_dh7bnapfqs,1597777200000,1597612361000,👍🏻,5,Anju Jewelry
br_6lsgvtm1sz,1597777200000,1597522581000,Awesome!,5,Anju Jewelry
br_ebu31ue7qh,1597777200000,1597511351000,Very pleased!,5,Anju Jewelry
br_1ybtz7tnhl,1597690800000,1597331256000,Great presentation,5,Anju Jewelry
br_7r9fkugnpx,1597431600000,1597240260000,Great jewelry,5,Anju Jewelry
br_3axiyanjl8,1597345200000,1597177821000,Love Anju,5,Anju Jewelry
br_73rr45wjhm,1597345200000,1597158186000,Mixed Metal cuff rings are Fab!,4,Anju Jewelry
br_brx6lgoexf,1597258800000,1597075191000,Excellent Quality Fast Shipping,5,Anju Jewelry
br_7bc0we4rdp,1597172400000,1596819354000,Beautiful,5,Anju Jewelry
br_5jbvj9yda6,1596567600000,1596405788000,I love everything about Anju!,5,Anju Jewelry
br_7tkyrbp4i6,1596049200000,1595866290000,Very pleased with the quality and appearance. ,5,Anju Jewelry
br_b0cma4ziqy,1595962800000,1595683495000,Stick to the Adjustable items,3,Anju Jewelry
br_8fyo0zhfiy,1595962800000,1595562723000,Wonderful items,5,Anju Jewelry
br_dvssrbvdmh,1595876400000,1595541298000,Beautiful!,5,Anju Jewelry
br_az3su8w2cl,1595358000000,1595197738000,Great item!,5,Anju Jewelry
br_2keujtoifd,1595271600000,1594934125000,The best!,5,Anju Jewelry
br_5cqibvqixk,1595271600000,1594914693000,Beautiful Jewelry,5,Anju Jewelry
br_42mt2dg7hx,1594753200000,1594571041000,Beautiful and fast selling!,5,Anju Jewelry
br_ar5f091gay,1594753200000,1594394202000,Attention to detail,5,Anju Jewelry
br_1dgx1cpz84,1594753200000,1594394147000,Bold,5,Anju Jewelry
br_bclaqmeqax,1594321200000,1594082080000,Awesome quality! ,5,Anju Jewelry
br_bobwu1nj18,1594148400000,1593814183000,Lovely,5,Anju Jewelry
br_7grs291jjw,1593543600000,1593387867000,Stunning!,5,Anju Jewelry
br_cd3h02dmu7,1593543600000,1593198943000,Great for gifts,5,Anju Jewelry
br_6qz2hz9c5t,1593543600000,1593134979000,"Great quality, great product! ",5,Anju Jewelry
br_afyf0owm5h,1593457200000,1593097722000,"Great seller, very proffesional and amazing product",5,Anju Jewelry
br_14zjcv77oa,1592420400000,1592230548000,Great product,5,Anju Jewelry
br_3lc1nxrt7c,1591642800000,1591301363000,Great product and folks love them.,5,Anju Jewelry
br_1co2imwvjz,1590778800000,1590593071000,Love the pre packs,5,Anju Jewelry
br_aggrca5fgp,1590606000000,1590416541000,"Amazing tiems, fast friendy service, will use for a long time!!!  Ty",5,Anju Jewelry
br_37lw9rxli3,1589914800000,1589624072000,Love these!,5,Anju Jewelry
br_6glxry9o6k,1589569200000,1589390610000,Beautiful!,5,Anju Jewelry
br_2jglzkgfz3,1589482800000,1589296014000,"Gorgeous, unique and affordable jewelry",5,Anju Jewelry
br_8fvm04xrm0,1587150000000,1586973794000,Anju Jewelry for 2020,5,Anju Jewelry
br_5hjl2wnl8w,1585335600000,1585163184000,Nice pieces,5,Anju Jewelry
br_dersgea3sj,1727377200000,1727210556000,Customer Favorites,5,Baizaar
br_69d5m7khqp,1726858800000,1726624299000,Excellent style and pricing,5,Baizaar
br_ug53uzsxw8,1726686000000,1726499112000,"Always fast and responsive.  We love this jewelry, clients eat it up. ",5,Baizaar
br_rvpn8hk8xr,1726513200000,1726162034000,Number one jewelry brand sold in our shop,5,Baizaar
br_fjrc2sxjfd,1726167600000,1725967189000,Gorgeous earrings ,5,Baizaar
br_t5xwuxkhwf,1725994800000,1725665636000,great shop! ,5,Baizaar
br_ftrramcs9p,1725994800000,1725598715000,great,5,Baizaar
br_673upkqfb6,1724698800000,1724363476000,Absolutely stunning pieces!  Love everything and will order again!!!,5,Baizaar
br_sh85a7ysm2,1724698800000,1724344300000,We Love Baizaar! ,5,Baizaar
br_2658syz9ay,1724094000000,1723753938000,Our clients love this jewelry & they are a dream to work with,5,Baizaar
br_3wryzjs6ns,1722538800000,1722374059000,Excellent,5,Baizaar
br_j2887cq2ct,1721242800000,1721006850000,We love Baizaar!,5,Baizaar
br_7tucn9j4sn,1721156400000,1720798310000,Excellent pieces ,5,Baizaar
br_4exutnhvgg,1719860400000,1719524560000,Wonderful brand ,5,Baizaar
br_wm3wjejmmm,1719860400000,1719524479000,Live everything about Baizaar,5,Baizaar
br_vmjfcz7ap2,1719255600000,1718899552000,These are sooo cute,5,Baizaar
br_4rkshtsj3d,1718910000000,1718649494000,1st order; Beautiful rings!,5,Baizaar
br_s7qqcw7uec,1718391600000,1718223063000,Always a pleasure ,5,Baizaar
br_c62sv44p9f,1716922800000,1716496227000,Incredible!,5,Baizaar
br_3gq4378nbg,1716318000000,1716065400000,Amazing as always. Stunning quality every time. Consistently beautiful.,5,Baizaar
br_t2pbfkgmgj,1716318000000,1716046323000,Truly beautiful pieces!,5,Baizaar
br_gb6r744eef,1714590000000,1714415748000,Excellent,5,Baizaar
br_n5r47w59u5,1714071600000,1713893683000,gorgeous jewelry!  ,5,Baizaar
br_h965y25wev,1713985200000,1713809659000,Price point on target; beautiful presentation,5,Baizaar
br_euh67zhzrt,1712689200000,1712356655000,Love everything I ordered. Cannot wait to display in my shop. ,4,Baizaar
br_5xpgptmetf,1712602800000,1712264068000,perfect!,5,Baizaar
br_9kbr2kbs4k,1712084400000,1711734043000,excellent quality and speedy delivery.,5,Baizaar
br_ue72fqsya2,1711479600000,1711156942000,"Very happy with my first order, great quality and almost all the stones are flashy and beautiful! 
",5,Baizaar
br_rcdxjnvzx9,1711393200000,1711040580000,Stunning!,5,Baizaar
br_c9u44h5qga,1710961200000,1710772321000,quality merchandise ,5,Baizaar
br_wsk987zam2,1710874800000,1710602867000,Love,5,Baizaar
br_6b3r9dgqsn,1710442800000,1710215227000,Love!,5,Baizaar
br_8kkkt3nusx,1710183600000,1709831102000,Loved everything. Thank you!,5,Baizaar
br_8bzdg9uph8,1709841600000,1709669502000,Truly satisfied ,5,Baizaar
br_x94y97dvvs,1709582400000,1709236712000,Love the quality of their products,5,Baizaar
br_qfxrbsk98v,1708632000000,1708394026000,Love the quality of their rings. Selling well.,5,Baizaar
br_askrybg2k8,1707854400000,1707532848000,Beautiful jewelry as always!,5,Baizaar
br_wyb5uazhq9,1707336000000,1707094584000,Easy,5,Baizaar
br_9wmnfesvdq,1706904000000,1706664948000,The items are gorgeous will order again,5,Baizaar
br_r6r2dmzj9z,1706644800000,1706391856000,Always Great!,5,Baizaar
br_azxm246ppa,1706040000000,1705694565000,This is one of the best selling brand we carry! ,5,Baizaar
br_ka88pgfkj2,1705953600000,1705590944000,Beautiful clothing and fast shipping,5,Baizaar
br_8u476yswkq,1704916800000,1704754825000,Nice scarves,5,Baizaar
br_5fft8897jv,1704312000000,1703971154000,"very nice, thanks!",5,Baizaar
br_43hdpky6bf,1704312000000,1703893020000,Love their jewelry. So unique. Great value and amazing quality!,5,Baizaar
br_bn5gkthvuu,1704225600000,1703780320000,Lovely and unique items,5,Baizaar
br_bhdxd2vk9d,1703275200000,1703101639000,Love these!,5,Baizaar
br_cpbz36c555,1703016000000,1702778652000,Fabulous ,5,Baizaar
br_kq3q76brjy,1703016000000,1702669703000,In love with the quality of earrings.,5,Baizaar
br_yub46pmxjj,1702411200000,1702175713000,"Always amazing! Love your jewelry, sells really well, and your company is great! Thank you.",5,Baizaar
br_pt9fr5xrnn,1702411200000,1702053775000,Very Pleased,5,Baizaar
br_p3rae55sgv,1701979200000,1701796980000,Love,5,Baizaar
br_86acf4zb5d,1701806400000,1701632194000,Lovely!,5,Baizaar
br_yjcwpv6jrn,1701720000000,1701307769000,outstanding customer service!,5,Baizaar
br_czhk6tpupg,1700596800000,1700288093000,"Great quality jewelry for the price, unique items you wont find in other shops!",5,Baizaar
br_jk7krg6tsp,1699992000000,1699658246000,Excellent on all levels!,5,Baizaar
br_p449kgjtyy,1699387200000,1699205952000,Great Products!,5,Baizaar
br_rvn8gta9az,1699387200000,1699151166000,Jewelry is very pretty! ,5,Baizaar
br_ud4883pwt5,1698778800000,1698433607000,LOVE baizaar and so do my customers!,5,Baizaar
br_v4xp3vvspd,1698087600000,1697732375000,Awesome attention to detail,5,Baizaar
br_xbkczxnujq,1697569200000,1697393468000,Great!,5,Baizaar
br_rqzt3tq5jd,1696273200000,1695926506000,Great quality my clients are extremely happy !!,5,Baizaar
br_4n2s29ewca,1696273200000,1695926079000,Very cute and good quality product!,5,Baizaar
br_kdq2ctwuk5,1695927600000,1695746237000,"Lovely addition to our shop. Quality for the price, fast shipping.",5,Baizaar
br_k4yq8jfj6t,1695236400000,1695077604000,"very nice, thank you",5,Baizaar
br_bbt5uexbak,1695236400000,1695077478000,"Fab as usual, thanks!",5,Baizaar
br_dr9e4rznkx,1695150000000,1694974510000,Ridiculously good...as always,5,Baizaar
br_fbebkfr8tj,1694113200000,1693912272000,Items are very pretty and unique but run very small. ,4,Baizaar
br_utz3mudrn2,1693335600000,1692975993000,Loved everything!!,5,Baizaar
br_bjhu38hsxq,1692385200000,1692199794000,This is my seller in my store.,5,Baizaar
br_kyakrn3buw,1692385200000,1692148555000,Love Baizaar,5,Baizaar
br_9tmfwae587,1692298800000,1692111574000,"unique, well made products!",5,Baizaar
br_fh9sey8w6g,1692212400000,1692032847000,Always love the silk prints! ,5,Baizaar
br_tzqu5e7wt4,1691780400000,1691625203000,Love the clothes!  ,5,Baizaar
br_h8nfdssv4a,1691780400000,1691604847000,Great product,5,Baizaar
br_6nbmzbrv9u,1690916400000,1690595618000,JUST AMAZING.  SUCH STUNNING CRAFTSMANSHIP and SO UNIQUE,5,Baizaar
br_54kb2kv4nc,1690830000000,1690490007000,OMG! Love these!!,5,Baizaar
br_w9j4uegk3d,1690398000000,1690224023000,Love!,5,Baizaar
br_56n2markkw,1689620400000,1689275205000,"ABSOLUTELY AMAZING, NEVER DISAPPOINTED",5,Baizaar
br_m3ykhpnhhr,1689274800000,1689107039000,Love these!,5,Baizaar
br_3qwtmtw68a,1688583600000,1688172103000,Great jewelry,5,Baizaar
br_ua5chta255,1688065200000,1687880597000,"We LOVE Baizaar!!!  Their products are gorgeous, high quality and sell out every time.  Lauren is a gem to work with.",5,Baizaar
br_hgsd7x234p,1687892400000,1687707808000,Lovely unique pieces,5,Baizaar
br_3dg2ygq7e2,1687806000000,1687458338000,Beautiful mystical goodness! Our customers love Baizaar. The head bands are also a hit!,5,Baizaar
br_rsxdjzvpzy,1687546800000,1687391586000,Very quick delivery and quality products.  I didn't give 5 stars because I filtered for spinner rings and one of the styles was not a spinner.  Other than than I love this company! ,4,Baizaar
br_8uvpswxb33,1687460400000,1687297092000,Always GREAT,5,Baizaar
br_a3mhbma8nd,1686769200000,1686586972000,"Beautiful, clients love all the options.",5,Baizaar
br_4geyq45td4,1686682800000,1686329739000,Great purchase,5,Baizaar
br_czxjtat5k3,1686078000000,1685749582000,awesome ,5,Baizaar
br_7upn5styz8,1685646000000,1685478750000,"very nice, thanks!",5,Baizaar
br_myr3badkx5,1685473200000,1685044737000,Beautiful pieces and fast shipping! Thanks!!,5,Baizaar
br_tht5n3aefp,1684868400000,1684514111000,Fabulous ,5,Baizaar
br_n9zykbyffh,1683918000000,1683743300000,my favorite!,5,Baizaar
br_428352s3az,1683831600000,1683591392000,ABSOLUTELY AMAZING,5,Baizaar
br_n72a5fucef,1683831600000,1683591372000,AMAZING  QUALITY ,5,Baizaar
br_fzamf2d85e,1682449200000,1682198277000,AMAZING AS ALWAYS,5,Baizaar
br_ktkyv667gn,1682103600000,1681945349000,Always Good,5,Baizaar
br_my246tmmjj,1681844400000,1681500077000,THE BEST ,5,Baizaar
br_uq59q3myta,1681758000000,1681418197000,"Great jewelry,,",5,Baizaar
br_m9nazce8be,1681498800000,1681313840000,Always amazing!,5,Baizaar
br_wxj4ahb4hr,1681239600000,1680920015000,Beautiful ,5,Baizaar
br_jvbtjwn44n,1681239600000,1680881739000,ABSOLUTELY AMAZING,5,Baizaar
br_zbtn5pn9mt,1680807600000,1680617014000,Always beautiful pieces and favorites in the shop! ,5,Baizaar
br_fs429zxhv8,1680721200000,1680503931000,Very lovely products ,5,Baizaar
br_cb5v3ydm2s,1680634800000,1680372725000,Always the Best,5,Baizaar
br_pp36b25dnw,1680289200000,1680107847000,Beautifully crafted unique jewelry designs,5,Baizaar
br_cehf6q2gba,1679425200000,1679011541000,AMAZING QUALITY AND VALUE,5,Baizaar
br_sqzzryjf9v,1678219200000,1677949227000,Always a beautiful experience opening a package from Baizaar! ,5,Baizaar
br_4fy3v8ft7f,1677787200000,1677604903000,"Beautiful items, prompt fulfillment!",5,Baizaar
br_9rqjk7vmbs,1677528000000,1677142664000,Top products in top quality!! I'll definitely order again:),5,Baizaar
br_7b3jh7p7nk,1677096000000,1676928515000,Customer Favorite,5,Baizaar
br_ah92h2g5b5,1676491200000,1676325265000,Great description and value,5,Baizaar
br_4fkw438tyc,1675972800000,1675749388000,Fantastic!,5,Baizaar
br_xtzwncuaat,1675713600000,1675364038000,Love all the pieces!,5,Baizaar
br_kga9jt2kxr,1675454400000,1675284023000,Love Love Love,5,Baizaar
br_5yuq8de9gq,1675195200000,1674938808000,in love! ,5,Baizaar
br_asgb58kh4c,1674849600000,1674689620000,A solid performer,5,Baizaar
br_unzmjcg99r,1674590400000,1674259308000,Fabulous ,5,Baizaar
br_pudsw8kcp9,1674158400000,1673973547000,a staple line in our shop,5,Baizaar
br_74fa3gyc2p,1673985600000,1673549762000,Easy,5,Baizaar
br_pgz9tmbwax,1673380800000,1673016629000,LOVE THIS BRAND! ,5,Baizaar
br_69fcydhsw2,1673035200000,1672863024000,VERY popular line,5,Baizaar
br_wk9xmttyct,1671652800000,1671476811000,We adore carrying Baizarr in our shop. ,5,Baizaar
br_aakjh4au9g,1671566400000,1671232863000,Unique designs and beautiful.,5,Baizaar
br_z2pg2qx53a,1671480000000,1671144171000,Amazing! This company is top notch...we love them and our customers love them!,5,Baizaar
br_3xqz867crm,1671480000000,1671096967000,Great products - many thanks,5,Baizaar
br_9mehjxwhfc,1670961600000,1670615799000,Never disappoints,5,Baizaar
br_5ckgatzy8p,1670356800000,1669956840000,Beautiful products and fast shipping!!,5,Baizaar
br_mc82er2ecc,1669924800000,1669753813000,Amazing ,5,Baizaar
br_gbbg45w58a,1669838400000,1669658294000,Stunning ,5,Baizaar
br_3j2znhunem,1669838400000,1669650180000,I ordered rings and they are beautiful!  They arrived quickly as well.,5,Baizaar
br_rxgh5gcbpv,1669752000000,1669583844000,Simply Perfect,5,Baizaar
br_8hg5tfcedw,1668542400000,1668281255000,damaged jewelry ,3,Baizaar
br_wd843gb4p7,1668542400000,1668187271000,Wonderful,5,Baizaar
br_vws65jaa86,1668110400000,1667926701000,Well done.,5,Baizaar
br_7h4a3bh7er,1668110400000,1667867320000,"received my order very quickly, everything was packaged perfectly and the quality was wonderful",5,Baizaar
br_65s9pzfjhq,1667937600000,1667672234000,Lovely rings exactly as described and reasonably priced. Thank you for your quick shipment. ,5,Baizaar
br_52ncf2yncp,1667937600000,1667594172000,Always great,5,Baizaar
br_wjwdt4rre8,1667329200000,1667071728000,Rings are beautifully designed.,4,Baizaar
br_8f6j3bdvs4,1667329200000,1666978892000,Love Baizaar jewelry great sell through. I keep reordering. Thank You ,5,Baizaar
br_tk5mq96kaq,1666983600000,1666827188000,Excellent!,5,Baizaar
br_2pkeejp4ew,1666724400000,1666367518000,Very beautiful jewelry ,5,Baizaar
br_6vmwv2eqya,1666724400000,1666320955000,Love!,5,Baizaar
br_vnsagw6qf5,1666378800000,1666193295000,Great quality my customers loves the price and products ,5,Baizaar
br_m9678bgq6a,1666292400000,1666123981000,OMG! Love these!!,5,Baizaar
br_373fsh8uhs,1666292400000,1666116007000,Very nice jewelry great service ,5,Baizaar
br_x4d6hzbet5,1666119600000,1665934999000,"Great price point, very cute.",4,Baizaar
