tokens,publish_at_values,created_at_values,titles,ratings,brand
br_ayu42btqea,1699387200000,1699058130000,SHIPPING WAS LIGHTNING SPEED,5,Gnat and Bee
br_uvx589bcdp,1699300800000,1698958627000,Incredible!,5,Gnat and Bee
br_thvge4k7d3,1698692400000,1698354190000,"Everyone loves them, so well made and what a great price!!",5,Gnat and Bee
br_mevjsxr63b,1698346800000,1698172902000,Great Products ,5,Gnat and Bee
br_5738rk2gb3,1698260400000,1698021253000,Love everything!,5,Gnat and Bee
br_8x5ta7t5uc,1697742000000,1697565998000,Bath Bombs....exploded with sales!,5,Gnat and Bee
br_6vzdvkjz6m,1697655600000,1697473199000,Beautiful presentation/products and quick shipping!,5,Gnat and Bee
br_252qv2mqkm,1697569200000,1697314143000,Yummy!,5,Gnat and Bee
br_grv6kqq4s6,1697569200000,1697284472000,Amazing products my customers love the teas,5,Gnat and Bee
br_pqz6t39s3f,1697050800000,1696871588000,Great smelling bath bombs!,5,Gnat and Bee
br_qcavrf9ksg,1697050800000,1696862069000,"Fast Delivery, nicely packaged",5,Gnat and Bee
br_43zcwe5jse,1696273200000,1695945590000,Absolutely lovely!,5,Gnat and Bee
br_qpjmwm52x3,1694631600000,1694439090000,Incredibly fragrant products ,5,Gnat and Bee
br_aa34e9j5mp,1693594800000,1693421981000,Lovely!,5,Gnat and Bee
br_mdqxazkd68,1691780400000,1691577585000,Great Company,5,Gnat and Bee
br_bxy6rpewa2,1691607600000,1691423382000,The chocolate Chai tea is a big hit in our store.  ,5,Gnat and Bee
br_4cv6tgfunb,1690570800000,1690405194000,Nice fit!,5,Gnat and Bee
br_3wgke4xmm7,1690398000000,1690159267000,5 stars!,5,Gnat and Bee
br_edpth2juwz,1690311600000,1689980018000,LOVE,5,Gnat and Bee
br_endbug96jp,1688583600000,1688325285000,Very nice!,5,Gnat and Bee
br_9anddggxqj,1687806000000,1687400424000,Always Great,5,Gnat and Bee
br_et9yt2vvmm,1687546800000,1687361943000,LOVE,5,Gnat and Bee
br_q9xsvv8yn5,1687287600000,1687021166000,beautiful work!,5,Gnat and Bee
br_n4rpdhefy9,1687287600000,1686959372000,Great product for my holistic shoppe!,5,Gnat and Bee
br_qrn4t4pbzz,1686769200000,1686608411000,Great experience!,5,Gnat and Bee
br_pvt7eppn33,1686078000000,1685830452000,Always happy with my purchases from this company. ,5,Gnat and Bee
br_p9prm7dfgq,1685991600000,1685642005000,"Great quality products, will purchase again, my grand opening is this weekend so I'm glad to have these products for this ",5,Gnat and Bee
br_kdyjsfwukj,1684868400000,1684454406000,Great gifts!,5,Gnat and Bee
br_r7u9n5yv5t,1684263600000,1684070137000,Everything is beautiful ,5,Gnat and Bee
br_7pqy3nfnd9,1684263600000,1684017502000,Always Great!,5,Gnat and Bee
br_wwgbvp94cu,1683658800000,1683496873000,Amazing!,5,Gnat and Bee
br_wqqevs3934,1683658800000,1683256119000,Great,5,Gnat and Bee
br_7j4ehdsbbf,1682967600000,1682607386000,SOLD SEVERAL THE FIRST DAY OUT,5,Gnat and Bee
br_4p8sfs28g9,1682708400000,1682534067000,Wonderful Product!,5,Gnat and Bee
br_yqv6tk42jc,1682449200000,1682261180000,I love these teas!!,5,Gnat and Bee
br_7maeajwd2q,1682449200000,1682039620000,Fast Shipping and High Quality,5,Gnat and Bee
br_u3u2h2gr7v,1682103600000,1681933076000,Wonderful!,5,Gnat and Bee
br_7v56xdtqge,1682103600000,1681921316000,Perfect addition to my retail selection! My clients love their products!!,5,Gnat and Bee
br_7k52kkmqxf,1680894000000,1680715410000,they smell so good!!,5,Gnat and Bee
br_2cbujadajd,1680721200000,1680523906000,My first order from Faire and I picked the right shop. Great products and took no time to arrive!,5,Gnat and Bee
br_5ukd46svqq,1680202800000,1680042864000,Great products!,5,Gnat and Bee
br_fyskdbkmvf,1679684400000,1679504221000,The Golden Milk is Delicious! Everything arrived quickly and nicely. I can’t wait to try everything.,5,Gnat and Bee
br_ykr9v2d65s,1679425200000,1679093850000,All products are amazing!!  Will definitely order again!,5,Gnat and Bee
br_w7sjqb8ysh,1678820400000,1678496372000,OUR BEST SELLING PRODUCTS,5,Gnat and Bee
br_mgkpkracrs,1678392000000,1678151676000,Great!,5,Gnat and Bee
br_y7d4anfbvm,1675800000000,1675449852000,Very satisfied!,5,Gnat and Bee
br_cg3ph3ydb5,1675108800000,1674749935000,Amazing!  High Quality,5,Gnat and Bee
br_zwpkms3abw,1674676800000,1674453123000,Very happy I found this company. I look forward to many more orders with them. ,5,Gnat and Bee
br_acjfa9gwab,1674590400000,1674420824000,Very satisfied!,5,Gnat and Bee
br_ew8t8ubnm5,1673553600000,1673319914000,Perfection. Will be ordering again ,5,Gnat and Bee
br_be6v7b7p7m,1673380800000,1673110481000,Great packaging. Great flavor! ,5,Gnat and Bee
br_cjkbawyae3,1673294400000,1672940472000,Amazing quality and quick delivery!,5,Gnat and Bee
br_mnftxcuxz3,1672084800000,1671735952000,cute packaging,5,Gnat and Bee
br_mfuyr3m6zb,1671652800000,1671474435000,Very happy with my purchase!,5,Gnat and Bee
br_7k2v3mtpr3,1671480000000,1671119970000,great great great,5,Gnat and Bee
br_mt6jkc778x,1671480000000,1671119330000,must have items!,5,Gnat and Bee
br_g8gn99kur7,1671480000000,1671119275000,Lovely as usual,5,Gnat and Bee
br_43fkxh9zga,1671134400000,1670889761000,Our customers love these teas!,5,Gnat and Bee
br_8fc7zyzyf9,1669665600000,1669227341000,Very happy with my purchase!,5,Gnat and Bee
br_5pwjxzrhvg,1668628800000,1668446299000,Great ordering experience!,5,Gnat and Bee
br_y8xnryhxdu,1668542400000,1668099537000,They all smell SO good.  I only wish that the label stickers for the bombs stuck on a little better. ,4,Gnat and Bee
br_cjt4udhjc3,1668024000000,1667832280000,Lovely packaging and amazing scents ,5,Gnat and Bee
br_jqtswj7zp3,1667937600000,1667683295000,Amazing products!,5,Gnat and Bee
br_xczpw53ez2,1667937600000,1667587714000,Love this stuff!,5,Gnat and Bee
br_ghqfmycp3g,1667415600000,1667236273000,Product looks great and delivered quickly!,5,Gnat and Bee
br_mkexcfe3fz,1667329200000,1667160248000,Great Product!,5,Gnat and Bee
br_xmpyhbw92f,1667329200000,1667003242000,"Quick shipping, great product",5,Gnat and Bee
br_pz7zt9h5m3,1666638000000,1666290353000,Lovely products,5,Gnat and Bee
br_pqbs3gxrkw,1665774000000,1665587869000,"Smaller than expected, beautiful only one issue",5,Gnat and Bee
br_37qtktbkm9,1664910000000,1664579208000,Perfect experience!,5,Gnat and Bee
br_374rbbuahs,1663268400000,1663096705000,Good product. Fast shipping. ,5,Gnat and Bee
br_kfsz8ftu7t,1662663600000,1662482926000,Packaging is beautiful product is top notch ,5,Gnat and Bee
br_89aqgzp9pk,1661454000000,1661251574000,magical,5,Gnat and Bee
br_kjcysxe4rj,1657566000000,1657216557000,"Excellent product, promptly delivered",5,Gnat and Bee
br_cw62nwyxh7,1656442800000,1656253307000,Excellent products and customer service,5,Gnat and Bee
br_2e8qku672g,1655233200000,1655048950000,Lovely product packaged with care,5,Gnat and Bee
br_sh5e4d66xg,1653678000000,1653488906000,Best company to work with ,5,Gnat and Bee
br_h2sz8pjcuv,1653505200000,1653331400000,Absolutely love the reusable tea bags!,5,Gnat and Bee
br_xt7wjazfkb,1652209200000,1651867541000,Lovely! These will sell well with my customers! ,5,Gnat and Bee
br_uxd4mc99md,1652122800000,1651772845000,Wonderful items ,5,Gnat and Bee
br_8x6av5jugw,1650999600000,1650843491000,Nice! ,4,Gnat and Bee
br_4uqrs9ta9x,1650049200000,1649818143000,Love everything. Thanks!,5,Gnat and Bee
br_cvjryrn9zf,1647975600000,1647712482000,beautiful and intentional,5,Gnat and Bee
