tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values
bo_hk3f6y9sf9,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1634115600000,False,False,r_391rpvz2,0
bo_3zqp2mmbtc,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1634115600000,False,False,r_391rpvz2,0
bo_7yaaxfz7xd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634063101000,False,False,r_9vxgbul1v9,133466
bo_wshbbjnpfz,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1634063101000,False,False,r_9vxgbul1v9,12537
bo_dfs8mkaaep,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1634015401000,True,True,r_8n7alsp3,0
bo_qrvwxaah2k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634013600000,True,True,r_dqxc46m9,47197
bo_vrhcc6nd3e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633995901000,False,False,r_aqlp9p7i,30490
bo_ybb8m2zb7w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633981800000,False,False,r_755z8p3c,30079
bo_xf29hbxcxf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633976700000,False,False,r_9vnr507jjc,22695
bo_kewq36uyhs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633972800000,True,True,r_295xpyuzuh,41596
bo_nuwzw3vuh3,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1633914900000,True,True,r_e5lv9suj,0
bo_pmd7yxkmt9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633906501000,False,False,r_bfcthzf9r4,21887
bo_2hyq2f34u9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633809901000,True,True,r_k9snqv2fse,59538
bo_pc69tpwvda,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633805701000,False,False,r_7ghlg8q1,70970
bo_eu3e4rdaq5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633749301000,True,True,r_mq3ptgg5xe,35022
bo_a9agmydzdu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633648801000,False,False,r_f1e00isorf,41898
bo_5xxp3aa58y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633641601000,False,False,r_3oeu8ib9qg,39964
bo_r3ndafq7pk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633545000000,False,False,r_2m6aekfq,43146
bo_2tjfy6pev2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633536001000,False,False,r_9fmwwts0oy,56200
bo_dkuxtsxsut,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633532101000,False,False,r_etml4jlabr,39390
bo_q926x3k8f2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633454100000,False,False,r_9nh2v3ahs4,22098
bo_thz7vdxfwh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633363201000,True,True,r_25o17vo6,86645
bo_ddpjxecq4j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633312500000,False,False,r_e10v9n9ada,343349
bo_7e4zhmnkq7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633279200000,False,False,r_el7jmg6ohr,28727
bo_j8a69z4g2w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633204800000,False,False,r_emm7trm8m2,42035
bo_5csx6g9ygh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633187100000,False,False,r_czsgvcrw,23400
bo_nasy3q4rjm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633173601000,False,False,r_5sjhs1gt,84171
bo_hxbdpxu3gh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633113000000,True,True,r_tmfbjds5nz,147782
bo_uthmux326w,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1633049101000,True,True,r_2d656xjav3,85647
bo_zrtwcpab46,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1633049101000,True,True,r_2d656xjav3,10780
bo_adkf7y47cw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633024500000,False,False,r_f1e00isorf,51954
bo_cb9k8b9nr4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632785700000,False,False,r_1xdva0xi6g,285856
bo_hqfq594g79,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632762001000,False,False,r_dndgr3966s,20773
bo_92s28cb4e4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632711300000,False,False,r_2cqccfiy4e,62288
bo_m2mgathr6r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632587400000,False,False,r_f2u3nz3a,23714
bo_ynccrvmpq3,BACKORDER,CANCELED,CANCELED,ELEVATE,1632587400000,False,False,r_f2u3nz3a,0
bo_zymgjqpvp3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632538500000,True,True,r_1qhu02376s,20970
bo_r92mbscsar,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632535800000,False,False,r_6mvpy6bigl,19431
bo_7crucwxqty,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632518700000,True,True,r_cxdy7tig0z,33766
bo_t4jxgeh6ks,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632515700000,False,False,r_9vnr507jjc,17000
bo_b2bft7wm3k,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1632499734000,False,False,r_3oeu8ib9qg,13034
bo_ugn2ct7zry,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632494401000,True,True,r_f1e00isorf,57314
bo_ytfx8apxcu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632441601000,False,False,r_2g6xnf05,188195
bo_2ej7cm4j3z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632436200000,True,True,r_5h1jba4qty,66306
bo_kcq3mhzyzv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632435301000,False,False,r_cyqt8m0i,44904
bo_9cn69wxm4y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632435301000,False,False,r_5k36x0tz,31132
bo_d33c9eymq4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632434701000,False,False,r_9u9kubyyqx,26153
bo_998arj3rfm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632433201000,False,False,r_5sjhs1gt,46204
bo_kdgusghh8d,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1632433201000,False,False,r_5sjhs1gt,6522
bo_hqq6gu8qtb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632285301000,True,True,r_etml4jlabr,54478
bo_znqjsx92u7,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1632252585000,False,False,r_9fmwwts0oy,6335
bo_v553arz8kc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632170401000,False,False,r_3oeu8ib9qg,16736
bo_vy9gjctdd8,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1632170401000,False,False,r_3oeu8ib9qg,7108
bo_upce94chsz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632167701000,False,False,r_3oeu8ib9qg,47514
bo_tmy3ea62sw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632103800000,False,False,r_9nh2v3ahs4,27095
bo_a7zy5jtvek,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1632103800000,False,False,r_9nh2v3ahs4,7900
bo_wbnm2444xw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632009600000,False,False,r_cmpbd5m3a4,32388
bo_88uhsb36n7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631919000000,False,False,r_3oeu8ib9qg,50999
bo_ctgghcxp9h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631908201000,False,False,r_w319u1zrkx,255168
bo_sqh6evnr3j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631837401000,True,True,r_bfcthzf9r4,43031
bo_38vf8fd4hk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631818801000,True,True,r_463pkpk68s,140765
bo_64tbvu5fku,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631808301000,False,False,r_9nh2v3ahs4,28760
bo_gwbcxmf9j9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631753401000,False,False,r_5sjhs1gt,44584
bo_bctjajyy4k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631741100000,False,False,r_cldbl3kf,259126
bo_fnfpcjmvde,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631735700000,False,False,r_9fmwwts0oy,28683
bo_rpphptapse,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1631720036000,False,False,r_6mvpy6bigl,11461
bo_r7z3ec4avs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631670000000,False,False,r_9vnr507jjc,17595
bo_7tcdxrekkj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631538300000,True,True,r_6a10d881,45015
bo_rcxmfs5f5c,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1631538300000,True,True,r_6a10d881,8608
bo_5dyt9cyugp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631458800000,False,False,r_3oeu8ib9qg,23633
bo_kssq2buycj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631416201000,False,False,r_3byu2cm5w4,21563
bo_jxedk2gcvz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631397901000,False,False,r_1mzzj3ntiu,39268
bo_2msvsjj53u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631316001000,True,True,r_9u9kubyyqx,65425
bo_htf98nsakq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631307900000,False,False,r_a0tr4ybl1r,72008
bo_dcnqqnjrqg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631296500000,True,True,r_aakzj145pr,65482
bo_u885wf7j4r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631123101000,False,False,r_9vnr507jjc,18020
bo_cpp66auycx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631120400000,False,False,r_43llxpm62d,30478
bo_j9qu8nfvyj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631108700000,True,True,r_9fmwwts0oy,59734
bo_983e3fa8xv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631041801000,False,False,r_3f2t0t7k,26986
bo_2w2ugfgtsy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630779000000,False,False,r_aqlp9p7i,98385
bo_pkgmb8vs65,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630676701000,False,False,r_e9kbyqdd1h,35190
bo_hjnuy4hd23,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1630662300000,False,False,r_9vnr507jjc,0
bo_2j4w4ddvm6,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1630662300000,False,False,r_9vnr507jjc,0
bo_fs4s4p6bdu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630639501000,False,False,r_d5552dykbe,82236
bo_mnev6vqkn9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630599000000,False,False,r_6mvpy6bigl,11423
bo_zg6b5qbkta,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630591500000,False,False,r_3oeu8ib9qg,31993
bo_tg3atv77kq,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1630518601000,True,True,r_5jvftfm641,0
bo_xf9m878s3y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630510500000,False,False,r_9nh2v3ahs4,43060
bo_nq3y5c7cd7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630427401000,False,False,r_5sjhs1gt,24240
bo_8yp9n9nysb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630414501000,True,True,r_bgp3yqxpc8,155824
bo_hvg7ek5upk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630361700000,True,True,r_2etb6a6v,41564
bo_mxjtgzv86p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630351500000,False,False,r_26qjkkfl,120498
bo_nye67pazsp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630348501000,False,False,r_9vxgbul1v9,267442
bo_caaybd5qg2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630261501000,False,False,r_c18qjuut,64002
bo_5advvmx6j4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630240500000,True,True,r_38y5jgx7t2,42150
bo_34nksp3w62,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630180800000,True,True,r_9vnr507jjc,37725
bo_4tqc4a2bu6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629980400000,False,False,r_2aeozsw1eu,131948
bo_g9rfagde4x,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1629769201000,True,True,r_dn68zeq066,0
bo_be2f5sq6vj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629750001000,True,True,r_el7jmg6ohr,43131
bo_8tv34sxgx4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629639601000,True,True,r_d5552dykbe,100297
bo_7mdq32bs2t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629507600000,False,False,r_3oeu8ib9qg,21046
bo_km22rwf3dj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629497701000,True,True,r_aqlp9p7i,172341
bo_acu25jjby3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629496500000,True,True,r_cmpbd5m3a4,43288
bo_fhuqmq7neg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629323400000,False,False,r_9nh2v3ahs4,22629
bo_73nwyjwqmp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629296701000,False,False,r_euf36dvfk8,75493
bo_rnaq3jx4z5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629284700000,True,True,r_3byu2cm5w4,41839
bo_f2uemkwz3a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629242401000,False,False,r_2dgia4un,22859
bo_2zbb7gmmw9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629234000000,True,True,r_6duwdvb5,40463
bo_qeh46rs4y4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629233101000,False,False,r_dgnvd7zd6p,61973
bo_6e64tbxc92,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629225301000,True,True,r_3hax2z33fj,39622
bo_ugnqbzenvq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629214201000,False,False,r_e9kbyqdd1h,25245
bo_h34986py67,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629147300000,False,False,r_1mzzj3ntiu,42502
bo_gnvr69ye5z,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1629147300000,False,False,r_1mzzj3ntiu,9946
bo_3sdjxjqkcu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629046201000,True,True,r_e9kbyqdd1h,31050
bo_2j77de2w34,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1629046201000,True,True,r_e9kbyqdd1h,0
bo_csdvxyck67,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1629046201000,True,True,r_e9kbyqdd1h,0
bo_nfc3ug7yzn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1628953200000,True,True,r_2aeozsw1eu,145344
bo_j24nheyxg3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1628640601000,False,False,r_a0tr4ybl1r,64896
bo_4rfdu5k4rs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1628551201000,True,True,r_ezcf0fqh,351786
bo_68uv7z9k25,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1628303700000,False,False,r_czsgvcrw,41472
bo_j4udzf3sdu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1628289600000,False,False,r_b020dac5,35522
bo_nkvbcmr3s9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1628189401000,False,False,r_940a5d00,24317
bo_p3a3j4sz4c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1628127000000,False,False,r_5sjhs1gt,29728
bo_e9atjhryak,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1628115301000,False,False,r_c23h30xc,59212
bo_qbgc5stnjr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1628096400000,True,True,r_1xdva0xi6g,312689
bo_ee9sspmn9e,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1627930272000,True,True,r_9ygpwkud32,7597
bo_qjup8zxzgr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627929001000,False,False,r_emm7trm8m2,50927
bo_rg93kzqfu4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627836300000,True,True,r_83ic5e08g7,40966
bo_3rtk6md4ut,REPLACE_DAMAGED_OR_MISSING_ITEMS,PROCESSING,FULFILLED,MARKETPLACE,1627679176000,False,False,r_emm7trm8m2,8926
bo_6xzs66jcad,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627610100000,True,True,r_77ui0c7k,48638
bo_uqakpndz2s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627599300000,True,True,r_5k36x0tz,54221
bo_6w3ct23n6x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627510501000,True,True,r_2dgia4un,41049
bo_h4eher69ru,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627506300000,False,False,r_cyqt8m0i,49890
bo_2qejnd5whe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627501801000,False,False,r_7m6re9px,22103
bo_m2fwg64cyx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627422001000,False,False,r_1mzzj3ntiu,26192
bo_jjz2398e3m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627417201000,True,True,r_czsgvcrw,52287
bo_qkndcbuxz4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627352700000,False,False,r_csu8wtpd,77108
bo_gvahk68qx4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627272001000,True,True,r_dgnvd7zd6p,50905
bo_zxxdsurfmg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627235701000,False,False,r_3oeu8ib9qg,22651
bo_7qyncxzuxt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627145101000,False,False,r_emm7trm8m2,14817
bo_kdyyp2wt89,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1627068001000,True,True,r_940a5d00,39775
bo_cdmjttua26,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1627016401000,False,False,r_5kpl7qlkbb,84836
bo_cwrfedap6w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626988801000,False,False,r_5sjhs1gt,34801
bo_eg63twy23e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626977701000,False,False,r_9vxgbul1v9,88105
bo_rhpfmpfgfg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626908401000,True,True,r_9ygpwkud32,59133
bo_ctx7a6fvmk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626744301000,False,False,r_9nh2v3ahs4,23402
bo_ng24x7qfqz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626734101000,True,True,r_c23h30xc,44254
bo_dbzdxce499,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626637800000,False,False,r_a0tr4ybl1r,66062
bo_kax47xwksf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626637501000,False,False,r_755z8p3c,26316
bo_prg6grtvmw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626548100000,False,False,r_26qjkkfl,53166
bo_vc23cgnreh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626473100000,False,False,r_5sjhs1gt,44119
bo_n99fpwn46n,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1626469194000,False,False,r_3oeu8ib9qg,6244
bo_4nkm8ereez,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626280201000,False,False,r_9nh2v3ahs4,33664
bo_mhnptktjdk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626200101000,False,False,r_5sjhs1gt,34059
bo_zh749tqjnw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626198901000,False,False,r_2m6aekfq,32611
bo_g7bhpeb58s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1626127201000,False,False,r_3f2t0t7k,21484
bo_23bu3qw7ba,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626114901000,True,True,r_3viwaolyhc,144154
bo_tj8c2gt878,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1626107101000,True,True,r_7m6re9px,78035
bo_bv47bvm3hb,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1626058501000,True,True,r_9h93q32h,0
bo_59dc7pjrf9,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1625901000000,True,True,r_c56i675zco,0
bo_gsmywmbxhj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625861401000,False,False,r_3oeu8ib9qg,35719
bo_arfaxrfzys,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1625858684000,False,False,r_3oeu8ib9qg,6349
bo_nrnh9s667r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625685301000,False,False,r_cyqt8m0i,63605
bo_jtmpdundt4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625622000000,False,False,r_5sjhs1gt,42616
bo_3vstm24jw9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625535001000,True,True,r_agx4g76v7x,94749
bo_7y72j8gjeg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625530501000,False,False,r_3oeu8ib9qg,39949
bo_ewrdefdy4m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1625430601000,False,False,r_1mzzj3ntiu,48253
bo_qas2h8dwpm,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1625365201000,True,True,r_1h1tk7c2,0
bo_tbanb5t76r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625337000000,False,False,r_b020dac5,22083
bo_r7pu9bhqpw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625334000000,True,True,r_3f2t0t7k,41265
bo_rvd3y4wkcy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1625171101000,False,False,r_b020dac5,23155
bo_qryakgkvqk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1624983301000,False,False,r_b3nxwytjpk,34917
bo_a4fwswc6at,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624910101000,True,True,r_cw5n60l3,180597
bo_ftupad73jm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624752301000,False,False,r_aaf2cg6m,41650
bo_x7ktcsgvw5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624566601000,True,True,r_26qjkkfl,61268
bo_ngsze2aybz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624472401000,False,False,r_a0tr4ybl1r,23785
bo_bpjwf5hkw8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1624470601000,False,False,r_6mvpy6bigl,29755
bo_sa9canvvru,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624397101000,False,False,r_cldbl3kf,46062
bo_jtg3f6673s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624389307000,True,True,r_f2u3nz3a,60402
bo_hpqgamg73m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1624316401000,True,True,r_dca4c3b4d6,54045
bo_8yrsnsp746,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623953101000,False,False,r_9vxgbul1v9,172251
bo_x5jteu3aac,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623864001000,False,False,r_9nh2v3ahs4,26480
bo_qnj3j8fdpv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623726001000,False,False,r_2m6aekfq,34477
bo_28wz3s9uwc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623724500000,False,False,r_755z8p3c,79644
bo_uwhcvma2nn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623696901000,False,False,r_a0tr4ybl1r,70691
bo_eshvmt8dp3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623532500000,False,False,r_efa0eb90k1,40083
bo_mftz94vpre,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1623431701000,True,True,r_9i9ly8jkf5,0
bo_fvcrpj5y2v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623240300000,False,False,r_2g6xnf05,192513
bo_dqhj6hdfsj,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1623240300000,False,False,r_2g6xnf05,10108
bo_hhcdfvrvh3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1623201601000,True,True,r_csu8wtpd,57165
bo_2qqa42x6zv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623044701000,True,True,r_40ojpudfx5,35125
bo_sjr9yrk4qa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1623039600000,False,False,r_b3nxwytjpk,22993
bo_mbt9hqzt59,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622741100000,True,True,r_bkb252zhcx,54585
bo_r2wkw99um4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622680200000,True,True,r_emm7trm8m2,69057
bo_jk6vc6cwen,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622673901000,True,True,r_5sjhs1gt,71727
bo_6v8bb74yq8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622666700000,False,False,r_b020dac5,48598
bo_4jb9mwdds3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622650201000,False,False,r_e10v9n9ada,94310
bo_ebnyxqwbz3,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1622650201000,False,False,r_e10v9n9ada,9261
bo_bzzj6kddqx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622515201000,False,False,r_2tbukihd,31330
bo_75qj3c9yrs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1622217601000,False,False,r_6mvpy6bigl,19317
bo_xe8ue3d49g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622136601000,False,False,r_d0mef9b2,27222
bo_ydcjn9w36v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1622072101000,True,True,r_2enjypkfb7,97233
bo_wkaes3ptqm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1621983300000,False,False,r_cldbl3kf,88218
