tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_ycgw6n4avb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667789484000,True,True,r_2qgilml0bq,41527,A Place Of Our Own,,Florist or Garden Store,True
bo_swkhs7wqd7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667789184000,False,False,r_1jwfrjp36b,71916,Coffeeology,http://coffeeologyoh.com/,,True
bo_m9uvc8qg5x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667768484000,False,False,r_1ds4bgpd,29197,Details,http://www.facebook/details-nc.com,Gift Store,True
bo_hkrxkk4keu,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1667675176000,True,True,r_ahvndtttn2,0,Mary P,http://www.collage-gallery.com/,,True
bo_zwwmc4w5s8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667671576000,False,False,r_4n6cjc5nlg,47493,"Gift Shop, Woodstock Inn & Resort",http://www.woodstockinnresort.com,Gift Store,False
bo_9mfhbw4mfk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667670076000,False,False,r_extyf8b6w6,92690,The Stall,https://maps.google.com/?cid=3273353455846437814,,False
bo_9nvexjt4va,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667654176000,False,False,r_9vnr507jjc,18700,Wisp Botanicals (DBA Wisp),http://wispbotanicals.ca,Home Decor Store,False
bo_z75m797wdw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667590576000,False,False,r_2m6aekfq,24795,Harper Jo & Company,http://www.harperjoclothing.com,Clothing Boutique,True
bo_pf34xsa2nd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667583676000,False,False,r_9nh2v3ahs4,29044,Silver Legends,http://Silverlegendsbagsandjewelry.com,Gift Store,False
bo_7pp9enygtf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667562655000,False,False,r_2a7d5quwoh,24780,Pizzazz,http://pizzazzbeloit.com/,Clothing Boutique,False
bo_apkku5pyf6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667561455000,False,False,r_64u15doh,139458,Top Notch & cloth,http://www.topnotchalpha.com/,Clothing Boutique,True
bo_z4rkhy2mh2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667410316000,True,True,r_a7gomyu3t9,149349,The Phoenix,http://thephoenixdc.com/,Clothing Boutique,False
bo_fp6wgeu6r3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667408145000,False,False,r_3nnf5ni3lh,10876,Breaking Bread,,Gift Store,True
bo_dz8rxz9cge,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667365239000,True,True,r_53a97y8xek,59265,Sign of the Pampered Maiden,https://www.facebook.com/pamperedmaiden/,Clothing Boutique,False
bo_tgy9jbh68t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667353839000,True,True,r_d3tu1du7,86344,Windswept Goods,http://www.windsweptgoods.com,,True
bo_d9m53e5v3w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667346339000,False,False,r_mq3ptgg5xe,13573,White Sage,https://maps.google.com/?cid=1798508771629669904,,True
bo_trbktqdmde,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667333605000,False,False,r_av9dbs3ffh,74972,The Comfy Cushion LLC,https://tinyurl.com/f5vf2uyw,Home Decor Store,True
bo_6zbfjrkege,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667330005000,False,False,r_aom8tdip,137183,Rare Bloom Boutique,https://www.rarebloomboutique.com/,Clothing Boutique,True
bo_ubfpvv5ug9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667260383000,False,False,r_cldbl3kf,55677,Lark,,Home Decor Store,True
bo_amnnut4fjn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667235796000,True,True,r_877eixwv,92766,TUSC,http://www.tusc.co/,,True
bo_vw2qtdkpx2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667233396000,False,False,r_f1e00isorf,54145,Meesha Co/dba Philomena Rose,,Clothing Boutique,True
bo_5g4ypzfv7f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667170096000,False,False,r_4jeq95at,60077,TASI,http://tasidesigns.com,Gift Store,True
bo_atdebk3mq4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667065396000,False,False,r_5uufm4tlen,89680,Nest Gallery,,,True
bo_7q22z9dg3t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1667053396000,False,False,r_rqa3xyecau,36936,Harbornest,http://www.Harbornest.com,Home Decor Store,True
bo_s5rmb4m72x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666992796000,True,True,r_sum288pacr,43746,Mikrissy,http://mikrissy.com/,Clothing Boutique,False
bo_5jfu5em67s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666984396000,False,False,r_3l8n8bca06,67692,Hello Beautiful,https://maps.google.com/?cid=10514681321423431684,Clothing Boutique,True
bo_j5385ygrpd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666963777000,False,False,r_8k1274v63g,134841,Simplicity/Shanna Dowdy colorist,http://Shannadowdycustomcolorist.com,Spa or Beauty Store,True
bo_kgkc5325kn,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1666954374000,False,False,r_b42cjarq,11351,Jen Burrall Designs,http://www.jenburralldesigns.com,Clothing Boutique,True
bo_wgu6zm6xnk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666923877000,False,False,r_dxcvyyxavo,215612,Modern Pastime,http://www.modernpastime.com,Gift Store,True
bo_pp7dc6pkef,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666898378000,False,False,r_4491978c,61082,Horseshoe,http://www.shophorseshoe.com/,,False
bo_bn33hh3f5z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666799905000,False,False,r_bs5h2x38da,35750,Valley Sole,,,False
bo_k4yjece8na,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666780899000,True,True,r_aj9j3xub,88746,California Drawstrings,http://californiadrawstrings.com/,Clothing Boutique,True
bo_ts4q65nmh8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666735299000,False,False,r_dq5n1wg7,25398,White Birch,,Gift Store,True
bo_mttaux4cja,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1666729425000,False,False,r_bsoxbji8,6120,Twigs,http://www.facebook.com/twigsva,Gift Store,True
bo_9zfruknj8m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666651945000,False,False,r_9xklh16fap,88749,Treats womens boutique,http://www.treatsclothingboutique.com/,Clothing Boutique,True
bo_sqj4bcr3x3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666647145000,False,False,r_9vxgbul1v9,479000,The Pomegranate/ Gruene Outfitters,,Clothing Boutique,False
bo_q39wbyerzr,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1666647145000,False,False,r_9vxgbul1v9,30963,The Pomegranate/ Gruene Outfitters,,Clothing Boutique,False
bo_nxpuu3by77,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666625058000,False,False,r_f20i6agu34,24161,Rebel Rose Boutique,http://Www.rebelroseboutique.co,Clothing Boutique,True
bo_jjpv98nwca,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666610358000,False,False,r_b42cjarq,16365,Jen Burrall Designs,http://www.jenburralldesigns.com,Clothing Boutique,False
bo_twd8qa69pt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666567758000,False,False,r_e10v9n9ada,58138,Bounding Main,http://www.theboundingmainshop.com/,Clothing Boutique,True
bo_ny5mtvgwrk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666559058000,False,False,r_6dvujpu3yv,33031,Fini,http://ilovefini.com,,True
bo_ry2etgssvz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666559058000,False,False,r_b2882a06ps,123081,Lily's Mercantile & Makery,http://lilysmercantileandmakery.com,Home Decor Store,False
bo_uqkq3kqfp7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666555758000,False,False,r_2v52hzarby,158905,Sunbeam Sock Shop,http://www.sunbeamgeneral.com/,Gift Store,False
bo_8fzryrmndz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666502658000,False,False,r_5k36x0tz,42102,Purchase Effect,http://purchaseeffect.com/,Gift Store,True
bo_rnbyhr2b8k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666394958000,False,False,r_bfbsx66z,57063,Sea Gypsy Boutique,,,True
bo_tn2g2775qh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666390158000,True,True,r_725jasy009,53586,Gee Loretta!,,Spa or Beauty Store,False
bo_ggngpfks3z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666377767000,False,False,r_4g90xog5,45466,Bluestem Mercantile Inc,http://bluestemmercantile.com/,,True
bo_nd8hf8xsmv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666374167000,False,False,r_dgio70dyke,29555,LavedaMae Boutique,,Clothing Boutique,True
bo_4vc9zz9sau,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666365467000,False,False,r_erbdc6ky3i,24563,East Annex,http://www.eastannex.com/,Clothing Boutique,True
bo_qp6cvm7qnk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666297683000,False,False,r_4n8ajods,58908,Heather Bleu Home,http://heatherbleuhome.com/,Clothing Boutique,False
bo_79n2tk338f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666285982000,False,False,r_bgp3yqxpc8,28845,Pieces LLC,http://Www.pieceshomedecor.com,Home Decor Store,True
bo_ez7c5s6qjt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666282382000,False,False,r_3c12t8lmje,100570,Nature's Corner,https://maps.google.com/?cid=12742614152278602663,General or Mercantile Store,True
bo_pvsu46zv3n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666281782000,False,False,r_bphd26fm,33551,Rockin Rudy's,https://www.rockinrudys.com/,Gift Store,True
bo_ph99n5e4j2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666217844000,False,False,r_3byu2cm5w4,93701,Harvest Moon primitives,,Clothing Boutique,True
bo_h4ax7ce5k2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666118244000,False,False,r_bsoxbji8,21404,Twigs,http://www.facebook.com/twigsva,Gift Store,True
bo_gwpqzrhvs6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666094515000,False,False,r_3nnf5ni3lh,20350,Breaking Bread,,Gift Store,True
bo_yuf2n6zc6p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666054915000,False,False,r_99uuem6q,24991,Sofia's Boutique,https://www.sofiasboutique.us,,True
bo_dw54puyy36,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666044715000,False,False,r_extyf8b6w6,74305,The Stall,https://maps.google.com/?cid=3273353455846437814,,False
bo_xkg6n5pawb,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1666044268000,False,False,r_6dvujpu3yv,20749,Fini,http://ilovefini.com,,True
bo_e85ewkg49e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666033550000,False,False,r_5xmory6b,68395,The Funky Shack Flower Market,http://thefunkyshack.com/,,False
bo_x7exn3hz9g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666024850000,True,True,r_b42cjarq,39781,Jen Burrall Designs,http://www.jenburralldesigns.com,Clothing Boutique,False
bo_p3wvwwpagr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665961290000,False,False,r_dqxc46m9,45229,Props Antiques,,Home Decor Store,True
bo_e5bgchh9gj,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1665888353000,True,True,r_6bdhcvay,0,Sprig Flower Co.,http://sprigflowerco.com/,,True
bo_qb4w7cy6ew,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665858053000,False,False,r_wfa74cw9qp,103862,True West Hats,http://www.truewesthats.com/,Clothing Boutique,False
bo_rvwaguw7bw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665796552000,False,False,r_d13joj5b,105245,Nest,https://nesthomestore.com/,Home Decor Store,True
bo_8ky736qq9k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665783052000,False,False,r_5sjhs1gt,48264,Stefanie Wolf Designs,http://stefaniewolf.com/,Gift Store,True
bo_n73ryc76ez,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1665739925000,False,False,r_bsoxbji8,8205,Twigs,http://www.facebook.com/twigsva,Gift Store,True
bo_ck8yjwytv6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665690981000,False,False,r_4vhpl4dvdd,80266,The Diamond Shop,http://www.thediamondshop.com/,Gift Store,True
bo_h5pxhb32yt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665690082000,False,False,r_b020dac5,125515,A STORE NAMED STUFF,http://WWW.ASTORENAMEDSTUFF.COM,General or Mercantile Store,True
bo_2m8mwrh339,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665608848000,False,False,r_1mzzj3ntiu,35695,The Rack,https://maps.google.com/?cid=10594692225587440795,Clothing Boutique,True
bo_e7s3ssu5tn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665593547000,False,False,r_65ww9w2xei,21036,Henly,http://shophenly.com,Clothing Boutique,True
bo_e6e7j2tyxc,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1665586948000,True,True,r_cd6odm0gnj,0,Urban Found,https://maps.google.com/?cid=15722417306875851495,,True
bo_h2ee256vqq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665585147000,False,False,r_9nh2v3ahs4,29602,Silver Legends,http://Silverlegendsbagsandjewelry.com,Gift Store,False
bo_jbnxn8cqz8,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1665583348000,True,True,r_71cl0scw4v,0,Evie,http://www.evieportsmouth.com,Clothing Boutique,False
bo_h2dms977cg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665539554000,False,False,r_4rzk2e1g,53575,Unfurl,,,True
bo_qnwz6wwhcm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665533854000,False,False,r_cldbl3kf,202431,Lark,,Home Decor Store,True
bo_s92j5bb3h9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665530854000,False,False,r_2moteynykv,45892,Market in the Mountains,,,False
bo_hhd92dkfvz,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1665530854000,False,False,r_2moteynykv,0,Market in the Mountains,,,False
bo_4m9be8u2xv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665511354000,True,True,r_78mmm8fsnp,155711,"Beal House - Boutique, BottleShop, BakedGoods",http://theweatherbird.com/,General or Mercantile Store,False
bo_b3969xn34y,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1665511354000,True,True,r_78mmm8fsnp,5952,"Beal House - Boutique, BottleShop, BakedGoods",http://theweatherbird.com/,General or Mercantile Store,False
bo_k55khjcg9u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665448224000,False,False,r_e10v9n9ada,23035,Bounding Main,http://www.theboundingmainshop.com/,Clothing Boutique,True
bo_gfw4ky98w3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665427824000,True,True,r_6xcjj3sefm,44977,Dang Sassy Boutique,https://maps.google.com/?cid=4923522421532713815,,False
bo_4gf8j2c6t6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665348324000,True,True,r_7cruvpn7,57165,Aloha Moon Art Gallery,http://Alohamoonmassage.com,Spa or Beauty Store,False
bo_nf65f8pte4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665265824000,False,False,r_4vhpl4dvdd,101338,The Diamond Shop,http://www.thediamondshop.com/,Gift Store,True
bo_f9teff4yqn,BACKORDER,CANCELED,CANCELED,ELEVATE,1665265824000,False,False,r_4vhpl4dvdd,0,The Diamond Shop,http://www.thediamondshop.com/,Gift Store,True
bo_z4yynkjqkm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665245839000,False,False,r_3c12t8lmje,121369,Nature's Corner,https://maps.google.com/?cid=12742614152278602663,General or Mercantile Store,True
bo_f8eebx4thc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665233239000,False,False,r_yg2cdwj9rt,67828,Durantes Del MAr,,Clothing Boutique,True
bo_e2y7qmb92e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665196639000,False,False,r_9vnr507jjc,21165,Wisp Botanicals (DBA Wisp),http://wispbotanicals.ca,Home Decor Store,False
bo_rqgmutfne5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665168138000,True,True,r_dz03yyfm,104438,Behind the Glass,http://www.btgauburn.com/,Clothing Boutique,False
bo_zh5p3nzch6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665109714000,True,True,r_9lg3stga6f,47059,Arbor,http://www.arborgeorgetown.com,Gift Store,True
bo_u7svmtzeb5,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1665089014000,True,True,r_au1d6h2717,0,jeffries general,http://www.jeffriesgeneral.com,General or Mercantile Store,True
bo_kz6mmqax8s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665086915000,False,False,r_uhv9tg3rej,64759,Coyote Moon,http://coyotemoonmaine.com/,Clothing Boutique,False
bo_6mpp5dmfh5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665082114000,False,False,r_ahd1w3ik2j,62744,For the Love of Shoes,http://www.fortheloveofshoesllc.com/,Clothing Boutique,False
bo_m9u98s9ux9,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1665010007000,True,True,r_350av4kaem,65126,Untethered Flowers,Https://www.untetheredflowers.com,Florist or Garden Store,True
bo_fv6j8dbh76,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664916583000,False,False,r_cw5n60l3,87200,The Fiddly Fig Florist,http://www.fiddlyfig.com/,Gift Store,True
bo_s6v3433whq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664855850000,False,False,r_2etb6a6v,26872,Stitches In Time,,Gift Store,True
bo_euq2w4cruz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664842650000,True,True,r_5e8xd8f1,177174,Vices & Spices From Around The World,http://www.vicesandspices.net/,Gift Store,True
bo_r2t2qywetq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664834250000,False,False,r_4n8ajods,19927,Heather Bleu Home,http://heatherbleuhome.com/,Clothing Boutique,False
bo_c3zw2u96xx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664828850000,False,False,r_78qpn3zj6t,55565,"Nomad Clothing Co., LLC",,Clothing Boutique,True
bo_3hvcdcjh9s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664810683000,False,False,r_ezcf0fqh,140190,Virginia Orlando,http://www.shopseedtostem.com/,Florist or Garden Store,True
bo_yc738wu3r6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664659323000,False,False,r_dgio70dyke,135841,LavedaMae Boutique,,Clothing Boutique,True
bo_nwy7r5h9w7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664657523000,False,False,r_5nes1amqgh,21933,Tangerine Boutique,http://www.tangerine-boutique.myshopify.com/,Clothing Boutique,True
bo_h2eunhgak6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664655423000,False,False,r_49eetbvpgq,33808,Sweet Asylum,https://sweet-asylum-boutique.myshopify.com/,Clothing Boutique,True
bo_havcccnbt4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664644623000,False,False,r_90gxgui12o,134410,Flourish Boutique,https://maps.google.com/?cid=1584785039769282256,Clothing Boutique,True
bo_zd6cf4dq8s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664593913000,False,False,r_e1ozx8d7,47418,embellish chicago,,Gift Store,True
bo_skxu5j592s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664591513000,False,False,r_6dvujpu3yv,100695,Fini,http://ilovefini.com,,True
bo_uck4e734yj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664584013000,False,False,r_bsoxbji8,28013,Twigs,http://www.facebook.com/twigsva,Gift Store,True
bo_hdxbmjvvy3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664583713000,False,False,r_c18qjuut,29792,VICARIOUSTYLE,http://www.vicarioustyle.com,,True
bo_qexe5tyqfe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664571113000,False,False,r_bbcd5jk9bd,29574,Nicholas Harrison Gallery,http://www.thenicholasharrisongallery.com/,Clothing Boutique,True
bo_dgshnvffqt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664554313000,False,False,r_bfcthzf9r4,23829,Raise the Bar Nutrition,http://www.raisethebarnutrition.com/,Fitness or Yoga Studio,True
bo_n9b7cxwukd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664552213000,False,False,r_50hprb9v,22461,Joseph's Cottage,https://www.josephscottage.com/,Clothing Boutique,True
bo_e3e3x9wbh9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664532113000,False,False,r_3nnf5ni3lh,18058,Breaking Bread,,Gift Store,True
bo_gzq8855azd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664499713000,False,False,r_7p8b7ykwco,46568,CLOVER,http://shannoncallaghan.com,Home Decor Store,True
bo_p34juxfy4j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664492213000,False,False,r_1gu0io9xgc,85919,The Arrangement,http://www.thearrangementpdx.com/,Gift Store,True
bo_8n969pmgcq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664485313000,False,False,r_wfa74cw9qp,38307,True West Hats,http://www.truewesthats.com/,Clothing Boutique,False
bo_53avg794hz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664454455000,False,False,r_50hprb9v,31461,Joseph's Cottage,https://www.josephscottage.com/,Clothing Boutique,True
bo_4cqp3tkfkm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664407115000,False,False,r_4vhpl4dvdd,31613,The Diamond Shop,http://www.thediamondshop.com/,Gift Store,True
bo_5cxadjvmux,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664398182000,False,False,r_2jg6gg7y,146006,Dandy Home & Ranch,http://dandyhomeandranch.com/,,True
bo_33v279qc6r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664391585000,False,False,r_53likuas,130986,Jenny Oosterwyk,,,True
bo_5fed4hdxyw,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1664380322000,False,False,r_1jwfrjp36b,0,Coffeeology,http://coffeeologyoh.com/,,True
bo_cmhmmfjss6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664368710000,False,False,r_64u15doh,63875,Top Notch & cloth,http://www.topnotchalpha.com/,Clothing Boutique,True
bo_9hb6dvekb2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664340215000,False,False,r_7ouvy9z018,34192,BRIANNE HUISKAMP,http://brokerleather.com/,Clothing Boutique,True
bo_74n977uaw7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664326985000,False,False,r_aom8tdip,58212,Rare Bloom Boutique,https://www.rarebloomboutique.com/,Clothing Boutique,True
bo_yfqbkwrt2y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664320763000,False,False,r_9903q2fykm,24353,Co-op California Boutique,http://www.co-opcaliforniaboutique.com/,,False
bo_rth4c4449d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664318663000,True,True,r_afpfb9j7,143433,Jupiter Row,https://jupiterrow.com,General or Mercantile Store,True
bo_8q2kuh8he7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664304991000,False,False,r_25o17vo6,64610,Altiplano,http://www.altiplano.com/,,True
bo_wwwbketajr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664296291000,False,False,r_euf36dvfk8,146108,The Haberdash,http://haberdashhudson.com/,Clothing Boutique,True
bo_747nd854vp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664283562000,True,True,r_gz59e8w5cy,59414,Heigh Ho Jewelry Company,,,False
bo_g6ws5pn2y8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664240661000,False,False,r_b2882a06ps,94244,Lily's Mercantile & Makery,http://lilysmercantileandmakery.com,Home Decor Store,False
bo_cqtw68unkz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664229262000,False,False,r_aom8tdip,87729,Rare Bloom Boutique,https://www.rarebloomboutique.com/,Clothing Boutique,True
bo_8ch8wts6gg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664217012000,False,False,r_6idixk9j1t,63720,This is Urban Beauty Boutique,http://www.urbansalonteam.com,Spa or Beauty Store,True
bo_edfe29vmk3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664214746000,False,False,r_e10v9n9ada,90555,Bounding Main,http://www.theboundingmainshop.com/,Clothing Boutique,True
bo_njkwvnufep,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664211746000,False,False,r_65ww9w2xei,21041,Henly,http://shophenly.com,Clothing Boutique,True
bo_g4tytqbzwn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664208746000,True,True,r_ifctu58q,55524,Surroundings,,Home Decor Store,True
bo_fng8gnm4fu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664204246000,False,False,r_3byu2cm5w4,47100,Harvest Moon primitives,,Clothing Boutique,True
bo_q4x7e3phu9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664165246000,False,False,r_etml4jlabr,120924,Beautifully Bronze,http://www.beautifully-bronze.com/,Spa or Beauty Store,True
bo_wggrm7d8qj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664164046000,False,False,r_cmpbd5m3a4,44437,Judy Adams,http://www.cateringtoyoulr.com/,,True
bo_dnu42uz5ds,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664135846000,False,False,r_49eetbvpgq,30838,Sweet Asylum,https://sweet-asylum-boutique.myshopify.com/,Clothing Boutique,True
bo_n3kfmhbaq6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664059646000,True,True,r_an5tfqul8c,42698,Barb Lentz,http://www.artsealiving.com,Gift Store,True
bo_37nz3m9gnx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1664044646000,False,False,r_9903q2fykm,26426,Co-op California Boutique,http://www.co-opcaliforniaboutique.com/,,False
bo_6m2854dbye,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663976246000,False,False,r_5sjhs1gt,87834,Stefanie Wolf Designs,http://stefaniewolf.com/,Gift Store,True
