tokens,publish_at_values,created_at_values,titles,ratings,brand
br_5hf7k9uey9,1632855600000,1632497897000,"perfect, but a bit long ",5,Peking Handicraft
br_29cwass7qb,1632769200000,1632436821000,Nice designs but.........,3,Peking Handicraft
br_d58cj3h3hk,1632769200000,1632435847000,Our customers love these!,5,Peking Handicraft
br_44a2ncgdax,1632769200000,1632430077000,Cute,3,Peking Handicraft
br_69rabq98re,1632769200000,1632416110000,Peking has long been a mainstay in my store!,5,Peking Handicraft
br_sptrtt6sd3,1632510000000,1632339704000,Beautiful Aprons!  We will order from you again.,5,Peking Handicraft
br_mur35jp6vm,1632250800000,1631904034000,Awesome products!!!,5,Peking Handicraft
br_5ncq3utxe3,1632164400000,1631827377000,Always a good experience with Peking. We have ordered pillows and kitchen towels. Great quality and top notch service!,5,Peking Handicraft
br_wn4zfrr29h,1632164400000,1631800352000,Great cozy pillows,5,Peking Handicraft
br_m4w7t34ygb,1632164400000,1631788716000,lovely,5,Peking Handicraft
br_yqps48xwdu,1632164400000,1631758967000,AMAZING!!!,5,Peking Handicraft
br_m7jh8a9sqz,1631905200000,1631740477000,"Thank you for the bed set! I had to wait a few weeks, but they look nice.",4,Peking Handicraft
br_6c9wjgzmrp,1631818800000,1631605246000,"Pillow looks great, wish their delivery was a bit sooner on some items.",5,Peking Handicraft
br_m6f7w3fcyf,1631732400000,1631557913000,Pretty Good!,4,Peking Handicraft
br_yqj6qw2268,1631646000000,1631452124000,Best seller!,5,Peking Handicraft
br_pgxx5dkq38,1631646000000,1631406479000,Absolutely love these pillows!,5,Peking Handicraft
br_hk8v7yneda,1631646000000,1631395335000,Even cuter in person!,5,Peking Handicraft
br_cjsmu8pxna,1631646000000,1631376130000,love,5,Peking Handicraft
br_znxusvkyns,1631646000000,1631293696000,Really Nice Products,5,Peking Handicraft
br_zuzw47b48t,1631559600000,1631223891000,ALWAYS SELLS...,5,Peking Handicraft
br_qkwfntvywh,1631559600000,1631223749000,Perfect quality ,5,Peking Handicraft
br_yyjgb7pr9b,1631559600000,1631206622000,Still waiting for orders from First part of July!!!,3,Peking Handicraft
br_brrcf9mz2p,1631559600000,1631182558000,Great quality,5,Peking Handicraft
br_hjkfafve7p,1631300400000,1631128660000,So pretty!,5,Peking Handicraft
br_sz8jv9kxdf,1631214000000,1631049269000,Cute flat pillow,4,Peking Handicraft
br_rn43u25bkg,1631214000000,1631030752000,my favorite pillows!!!,5,Peking Handicraft
br_qxtpjb25x2,1631214000000,1631022135000,Great company to work with.,5,Peking Handicraft
br_zwvw4r9mee,1631214000000,1631021910000,Excellent!,5,Peking Handicraft
br_447h75nh9m,1631214000000,1631021888000,Very professional and effecient!,5,Peking Handicraft
br_33tnu63jdd,1631127600000,1630970687000,Beautiful work!,5,Peking Handicraft
br_qcgjg2fmrh,1631127600000,1630932901000,love them,5,Peking Handicraft
br_x4wzgewbq7,1631127600000,1630932363000,love them,5,Peking Handicraft
br_g3r78wd6ga,1631127600000,1630893390000,Warm and cozy mini pillows. My customers love them!,5,Peking Handicraft
br_gwes9k9kay,1631127600000,1630865014000,Sells well ,5,Peking Handicraft
br_ursdw949zr,1631127600000,1630859195000,love these pillows!!,5,Peking Handicraft
br_fe2nfmpf5d,1631127600000,1630859025000,love these pillows!!,5,Peking Handicraft
br_z3aejd6hqh,1631127600000,1630858653000,love these pillows!!,5,Peking Handicraft
br_5p2ppab8xm,1631127600000,1630810267000,Love the designs,5,Peking Handicraft
br_rh9nr3njxf,1631127600000,1630705439000,I’m planning on ordering more pillows ,5,Peking Handicraft
br_3472g8wynb,1631127600000,1630698949000,"Good product, way too expensive shipping.",3,Peking Handicraft
br_v95f9jjsru,1631127600000,1630694279000,Wonderful ,5,Peking Handicraft
br_vgyrspd6zy,1631041200000,1630545622000,Love!!,5,Peking Handicraft
br_3kxnfhqw27,1631041200000,1630545591000,Great quality and beautiful ,5,Peking Handicraft
br_7s8fhh5w3w,1630695600000,1630519591000,Great product,5,Peking Handicraft
br_zh7m39dfgq,1630695600000,1630516230000,Cute! ,5,Peking Handicraft
br_c6tubxt9rg,1630695600000,1630505376000,"Nice rug, color is not as vibrant as shown in the picture.",4,Peking Handicraft
br_vnrsagbegd,1630695600000,1630466707000,very late,2,Peking Handicraft
br_erwwxusm7f,1630609200000,1630446725000,quality products,5,Peking Handicraft
br_3rtw48gnx6,1630609200000,1630439471000,Customer favorite ,5,Peking Handicraft
br_7yzcfx5szm,1630609200000,1630432432000,Not ok to ship one pillow at a time.,1,Peking Handicraft
br_24u65ngfqe,1630609200000,1630421692000,Great once you get them!,4,Peking Handicraft
br_kje7qssb8y,1630609200000,1630418752000,Nice products that arrive weeks after you think they will arrive,1,Peking Handicraft
br_b7s22zncus,1630522800000,1630341728000,Awesome value - fast fulfillment - great quality product - 5 STARS,5,Peking Handicraft
br_t68h32sdp8,1630522800000,1630339345000,Beautiful towels!,5,Peking Handicraft
br_a2gshue5yq,1630522800000,1630296455000,Fabulous ,5,Peking Handicraft
br_yctxbmd6p7,1630436400000,1630275940000,"Wool and cotton are always a plus and at this price, amazing",5,Peking Handicraft
br_z4rmm8vcbb,1630436400000,1630271014000,Fun Dish Towels that folks love!,5,Peking Handicraft
br_6vfsc3u56k,1630436400000,1630266057000,Flat Square,2,Peking Handicraft
br_6qkc6ethsf,1630436400000,1630202574000,Shipping,1,Peking Handicraft
br_rukxccyt5m,1630436400000,1630201043000,Love the towels! They are super cute!,5,Peking Handicraft
br_fuekk6v8p2,1630436400000,1630179250000,I love the hook loop pillows,5,Peking Handicraft
br_pc3b729d5x,1630436400000,1630175803000,Great product,5,Peking Handicraft
br_w76f7t3jt8,1630436400000,1630175295000,Versatile pillow that can go anywhere!,5,Peking Handicraft
br_jhxz8xg9g4,1630436400000,1630175190000,Peking Handicraft always has a quality product.  It was shipped according to the availability date which was appreciated.,5,Peking Handicraft
br_55acctun5e,1630436400000,1630173661000,I love working with Peking Handicraft! Always great communication!,5,Peking Handicraft
br_tqprg5rmxm,1630436400000,1630113571000,Smaller than expected.,3,Peking Handicraft
br_t272ruz5ra,1630350000000,1629998077000,great ,5,Peking Handicraft
br_zwqc3rwwdh,1630090800000,1629923473000,Beautiful Towels! Our Customers will Love them!,5,Peking Handicraft
br_yb2yfxzxuh,1630090800000,1629897960000,Adorable ,5,Peking Handicraft
br_8hqeatya8b,1630004400000,1629847966000,"Pillows are very well made, full of loft and customers bought them within a week of delivery 🥳",5,Peking Handicraft
br_b4p2e4ygek,1630004400000,1629834568000,Love!,5,Peking Handicraft
br_w2jekxunbt,1629918000000,1629740614000,"Brilliant, as always!",5,Peking Handicraft
br_sdjgdvku3v,1629918000000,1629737324000,Love,5,Peking Handicraft
br_7xcycez3mr,1629831600000,1629658925000,Lovely pillows that our customers love but they just take to long to get here ,3,Peking Handicraft
br_hdwz7fcnqd,1629831600000,1629657504000,love them,5,Peking Handicraft
br_s8s6xszhbs,1629831600000,1629655944000,"It takes way too long for these pillows to come in.  If you want them for a specific season and you must have them, order them at least 7 months in advance, and still it will be anyone’s guess as to whether or not they will make it on time.  ",1,Peking Handicraft
br_a6jjd85frc,1629831600000,1629640988000,"Great products, great customer service!",5,Peking Handicraft
br_3b7ejang7f,1629831600000,1629608736000,Unusually slow delivery!!!,3,Peking Handicraft
br_wpaenf7h72,1629831600000,1629493509000,Love their pillows!!,5,Peking Handicraft
br_tnuhjn4th3,1629831600000,1629493485000,Really great shop!!,5,Peking Handicraft
br_6h7jgrxuz5,1629745200000,1629409805000,Exceptional items!,5,Peking Handicraft
br_dg7y7y53pr,1629745200000,1629385249000,Love ,5,Peking Handicraft
br_udbuc7wyzh,1629745200000,1629385235000,Great quality,5,Peking Handicraft
br_y75vm7m895,1629745200000,1629383125000,I will be sending all but one item back as the quality is not what I had hoped for or expected.,1,Peking Handicraft
br_7de9xr3u4h,1629745200000,1629374063000,Great price point and my customers love their product,5,Peking Handicraft
br_h4qzuz7tky,1629745200000,1629369530000,Excellent,5,Peking Handicraft
br_5yqxcnejk5,1629399600000,1629212378000,Very pleased!,4,Peking Handicraft
br_f4qpepck94,1629399600000,1629203966000,Beautiful products that sell well!,5,Peking Handicraft
br_b3xdm33efj,1629313200000,1629144702000,awesome!,5,Peking Handicraft
br_ddqgdg5kev,1629313200000,1629140957000,Love these pillows!  Excellent quality!,5,Peking Handicraft
br_tjzxcrbchz,1629313200000,1629133643000,Great Product,4,Peking Handicraft
br_pcmcuxvnwx,1629226800000,1629038479000,I was very pleased with Peking Handicraft.  ,5,Peking Handicraft
br_cgxf9nkxwy,1629226800000,1629030809000,love them,5,Peking Handicraft
br_efck54aevt,1629226800000,1629029116000,Live the product....but it took a heartbeat to get.  ,3,Peking Handicraft
br_dxwketgps9,1629226800000,1629023211000,Love this but it does take a long time to arrive.,5,Peking Handicraft
br_62nhzg87zg,1629226800000,1628951820000,Love eveything!,5,Peking Handicraft
br_9trs7cvqy9,1629140400000,1628780755000,LOVE these HOPE pillows!,5,Peking Handicraft
br_zxp25nazck,1629140400000,1628732813000,Excellent product and service,5,Peking Handicraft
br_grfjqkfrrh,1628881200000,1628700026000,Pillow has a strong rubber scent + the insert is too small & thin for the pillow. ,1,Peking Handicraft
br_edctvm5fgs,1628881200000,1628682209000,Cute,4,Peking Handicraft
br_74ebvkhm95,1628794800000,1628605693000,Freight costs SHOULD have been less.,2,Peking Handicraft
br_hfcntnrvzd,1628708400000,1628530532000,Great Pillows,5,Peking Handicraft
br_48zzd6futk,1628622000000,1628269995000,Cute pillows!!!     ,5,Peking Handicraft
br_s2hg4ybkes,1628276400000,1628107164000,Very nice,5,Peking Handicraft
br_t6kzrnhp85,1628276400000,1628106553000,Great Pillows,5,Peking Handicraft
br_dap2bpwvdn,1628276400000,1628088691000,Love the pillows!,5,Peking Handicraft
br_c6uvjzrfh8,1628190000000,1628004331000,SLOW BUT LOVE IT,5,Peking Handicraft
br_sq5sdmjqkj,1628190000000,1628004319000,SLOW BUT LOVE IT,4,Peking Handicraft
br_9ejhbtbgze,1628190000000,1628001485000,"Wonderful product, just wish fulfillment was a bit faster.",4,Peking Handicraft
br_bnbjun3r9x,1628190000000,1627982961000,Great Products,5,Peking Handicraft
br_q29kcnucba,1628103600000,1627939722000,Great looking pillow! ,5,Peking Handicraft
br_7gwvtatfcb,1628103600000,1627924162000,Great quality and good product ,5,Peking Handicraft
br_kd436s43n8,1628017200000,1627831495000,great items!,5,Peking Handicraft
br_hn8xgz5uqx,1628017200000,1627755490000,Beautiful!,5,Peking Handicraft
br_sbujdbnwu4,1628017200000,1627668831000,Impressed,5,Peking Handicraft
br_bvydgeghrd,1628017200000,1627660220000,GREAT PRODUCT! ,5,Peking Handicraft
br_v5t6mt2b82,1627930800000,1627574086000,Excellent! ,5,Peking Handicraft
br_zmc3a3edeb,1627930800000,1627564718000,beautiful items!,5,Peking Handicraft
br_yzczs5f6qh,1627671600000,1627495093000,Nice product but issue with shipping,3,Peking Handicraft
br_9cyk2ntmyd,1627671600000,1627489255000,Fun Pillows!,4,Peking Handicraft
br_kkmu2r9qg7,1627585200000,1627404941000,Awesome product!,5,Peking Handicraft
br_nahvexs87k,1627498800000,1627309056000,Always Impressed with the Quality!!,5,Peking Handicraft
br_ms3egppryc,1627412400000,1627246756000,Very pretty and well made!,5,Peking Handicraft
br_nqghx85q35,1627412400000,1627232236000,Tough to double cost,3,Peking Handicraft
br_22wjda979s,1627412400000,1627180920000,Nice products,5,Peking Handicraft
br_88rdqs8dth,1627412400000,1627003814000,Very Happy ,5,Peking Handicraft
br_sdf6h2vehs,1627412400000,1627003726000,Adorable,5,Peking Handicraft
br_tva53vp7sw,1627326000000,1626955383000,beautiful blankets,5,Peking Handicraft
br_zbgumbxzej,1627066800000,1626895191000,Great,5,Peking Handicraft
br_tr7yrfgqae,1626980400000,1626801395000,Good product if you don't mind the extra wait time!,5,Peking Handicraft
br_742z3nrvm2,1626807600000,1626608826000,Quality & value,5,Peking Handicraft
br_8gfsdqpc79,1626807600000,1626608813000,Great products!     ,5,Peking Handicraft
br_5jknnt9s3k,1626807600000,1626552943000,Excellent ,5,Peking Handicraft
br_qed2jndw6p,1626807600000,1626551098000,Best Pillows We've Had!,5,Peking Handicraft
br_a4pkgs5tk3,1626807600000,1626449630000,WONDERFUL,5,Peking Handicraft
br_jztbm6fh45,1626462000000,1626303695000,Customers are loving the towels!!!,5,Peking Handicraft
br_n9bjf7jcah,1626375600000,1626207945000,Pillow Love 💕 ,4,Peking Handicraft
br_x6nxdycvs2,1626375600000,1626192726000,The perfect hostess gift! ,5,Peking Handicraft
br_rpwp9jpg4z,1626375600000,1626185441000,Loved Peking!,5,Peking Handicraft
br_w36gve3sx3,1626289200000,1626119691000,I wish the set came with more items. One set only provided one pillow sham...wishing it was at least two.,4,Peking Handicraft
br_qbh28j2a75,1626289200000,1626116375000,The 1 pillow we received is much smaller than we thought.  We have cancelled part of our order due to the length of time we were waiting for the order to be fulfilled.,2,Peking Handicraft
br_ra8pr28maw,1626289200000,1626111502000,pretty pillows,4,Peking Handicraft
br_5jfxgjprvv,1626289200000,1626056490000,Love these pillows,4,Peking Handicraft
br_anvjy9sjjd,1626289200000,1626048108000,Great buys—awesome products!!!,5,Peking Handicraft
br_5n49h2wep3,1626202800000,1625842354000,Great product and great prices,5,Peking Handicraft
br_6jrp9zuab6,1626202800000,1625832734000,Quality I was looking for,5,Peking Handicraft
br_693vdetr76,1626202800000,1625819329000,Great apron. Made well and looks amazing. ,5,Peking Handicraft
br_3qgk8wa8y4,1626116400000,1625772998000,Peking Handicraft always has a quality product.  It was shipped according to the availability date which was appreciated.,5,Peking Handicraft
br_cxbfbxg8mn,1626116400000,1625770085000,Very Pleased!,5,Peking Handicraft
br_cjxddbbbw4,1626116400000,1625769586000,Terrible Inserts,3,Peking Handicraft
br_m3fbzvu3e4,1626116400000,1625711995000,love them,5,Peking Handicraft
br_dn82nq9yrx,1626116400000,1625711952000,love them,5,Peking Handicraft
br_4kae6w5m96,1625857200000,1625672352000,Very nice pillows! ,5,Peking Handicraft
br_6xkc8k5r7v,1625857200000,1625660937000,High sell through ,5,Peking Handicraft
br_aj9vhvt8jz,1625770800000,1625536700000,Love the product love the pillow,5,Peking Handicraft
br_p8jhnjm8hz,1625684400000,1625498882000,Something new,5,Peking Handicraft
br_22yx2usjge,1625684400000,1625498822000,Re-order every time,5,Peking Handicraft
br_krtq5hkbww,1625684400000,1625498766000,Fun designs. ,5,Peking Handicraft
br_szuus3x3et,1625684400000,1625498716000,Said it before and I’ll say it again “Excellent”,5,Peking Handicraft
br_qr2kc9sfjz,1625684400000,1625498666000,Always a great design. ,5,Peking Handicraft
br_ghhqbvgzpf,1625684400000,1625498628000,Always a prompt deliver,5,Peking Handicraft
br_x4645hrzp9,1625684400000,1625498582000,Do love a delivery !!,5,Peking Handicraft
br_48ezt7m7pa,1625684400000,1625498499000,Excellent as always. ,5,Peking Handicraft
br_xxckjn479y,1625684400000,1625485985000,Beautiful Pillows!,5,Peking Handicraft
br_zyz7w8q9jz,1625684400000,1625435874000,Fast shipping and great fabrics!,5,Peking Handicraft
br_6cvt2qx9ux,1625684400000,1625364613000,Great!,5,Peking Handicraft
br_t6gnr8srhs,1625684400000,1625362617000,Glad we ordered these!,5,Peking Handicraft
br_spvemywbnn,1625684400000,1625329738000,awesome!,5,Peking Handicraft
br_rdue6cn3q6,1625684400000,1625329687000,great as always!!!,5,Peking Handicraft
br_z9mpm6b946,1625684400000,1625260983000,As always - charming.,5,Peking Handicraft
br_4gzauv349x,1625684400000,1625236610000,Always best sellers!,5,Peking Handicraft
br_aubwqce4k5,1625684400000,1625187052000,Great Blankets,5,Peking Handicraft
br_cycvpu4yem,1625598000000,1625175926000,Great! Sold immediately ,5,Peking Handicraft
br_4tx9qad9kn,1625598000000,1625166574000,Great products ,5,Peking Handicraft
br_pqqvjnw6a8,1625252400000,1625095104000,send one pillow at a time- often several times a week,4,Peking Handicraft
br_whn8y425s3,1625252400000,1625085203000,Beautiful items,5,Peking Handicraft
br_nhgrt2qhgs,1625252400000,1625079238000,We had an order that was duplicated and ZERO response to this inquiry about that reality.,3,Peking Handicraft
br_28wfsh47bs,1625252400000,1625078903000,Quality product ,5,Peking Handicraft
br_qj3z3vp944,1625252400000,1625071174000,Great quality.  Quick shipping.  Good sellers,5,Peking Handicraft
br_csevatrdv9,1625252400000,1625063615000,great Quality. ,5,Peking Handicraft
br_hu4jpv4z3w,1625252400000,1625012289000,Quick shipping and great quality,5,Peking Handicraft
br_hpeyv9fq6b,1625166000000,1624986330000,Shipped as expected!  ,5,Peking Handicraft
br_r9j9puq2tk,1625079600000,1624906168000,cute little accessory,5,Peking Handicraft
br_sguy3wkrab,1624993200000,1624733006000,Very pleased,5,Peking Handicraft
br_b4bjfdbeny,1624993200000,1624732785000,very quick!,4,Peking Handicraft
br_q8rzakpmxg,1624993200000,1624718394000,Love the Pillows!,5,Peking Handicraft
br_ug57dj6u5a,1624993200000,1624651061000,Great sale,5,Peking Handicraft
br_jgctxtad83,1624993200000,1624585686000,Great Pillow,5,Peking Handicraft
br_2c3e39z72w,1624993200000,1624585626000,Great,5,Peking Handicraft
br_d7jxh5zy3w,1624906800000,1624560625000,Great pillows,5,Peking Handicraft
br_k6cyv73jmt,1624647600000,1624488451000,Beautiful Pillows,5,Peking Handicraft
br_zur3z53def,1624647600000,1624457918000,Awesome!     ,5,Peking Handicraft
br_xky2mer3eu,1624647600000,1624457561000,Everything is coming up DAISIES!,5,Peking Handicraft
br_k32dz2pccg,1624561200000,1624380357000,perfect!,5,Peking Handicraft
br_4x3vtxspba,1624561200000,1624380317000,perfect!,5,Peking Handicraft
br_py3mnsh78k,1624561200000,1624379935000,great items!,5,Peking Handicraft
br_38pg8wsa3v,1624474800000,1624304067000,Awesome to work with! ,4,Peking Handicraft
br_mvwbkgvnke,1624388400000,1624223705000,Quality is truly great. Beautiful colours! ,5,Peking Handicraft
br_mqb4vrd2qt,1624388400000,1624130019000,Very nice overall,4,Peking Handicraft
br_emhptmxnsv,1624388400000,1624127397000,long lead time but great products,5,Peking Handicraft
br_msukp9nh24,1624388400000,1624115476000,Great experience!,5,Peking Handicraft
br_7cbsmcqzh8,1624388400000,1624040754000,Best Seller!,5,Peking Handicraft
br_jk5bz83pbu,1624388400000,1624040000000,Love the quality and the print of this apron!!,5,Peking Handicraft
br_6ddvwg3m5p,1624302000000,1623946980000,Always love Peking …Great Quality!,5,Peking Handicraft
br_v4vpf8p27k,1624042800000,1623864139000,Amazing Quilts,5,Peking Handicraft
br_428q4cs5kr,1624042800000,1623863223000,great pieces and prices! ,5,Peking Handicraft
br_6pbj25fatr,1623870000000,1623696983000,Absolutely gorgeous rug sold the first week I was open,5,Peking Handicraft
br_xx6445f924,1623870000000,1623692419000,The hook pillows sell like hotcakes.,5,Peking Handicraft
br_p4vdnzm6s5,1623783600000,1623595579000,Awesome quality and beautiful colors!,5,Peking Handicraft
br_vwwzewhfu6,1623783600000,1623594541000,"Great item, high shipping costs",3,Peking Handicraft
br_kappz9pn8g,1623783600000,1623594449000,High Shipping….and in spurts,3,Peking Handicraft
br_4uw5c822r9,1623783600000,1623590282000,Fabulous high quality towels,5,Peking Handicraft
br_qquj8b4xzx,1623783600000,1623547798000,These pillows were much cuter than pic!,5,Peking Handicraft
br_dpeujm27jv,1623783600000,1623499532000,Great Products!,5,Peking Handicraft
br_72jdbxc63e,1623783600000,1623449083000,Superb company and product,5,Peking Handicraft
br_rsjvy8mzts,1623697200000,1623359145000,Pillows look great. Well received by the customers.,5,Peking Handicraft
br_exrds2gxym,1623438000000,1623244060000,Excellent company ,5,Peking Handicraft
br_tmhwmrqcxt,1623438000000,1623201578000,"These pillows are amazing. Great quality, great value, great colors that pop. Excellent in every way. I am going to order many more.",5,Peking Handicraft
br_c9msycsswb,1623351600000,1623188892000,Everybody is having a cow over this pillow!,5,Peking Handicraft
br_q4qpnnbz77,1623351600000,1623172565000,Customers will love these!,5,Peking Handicraft
br_2dw7vfcdq9,1623265200000,1623079510000,Gorgeous!,5,Peking Handicraft
br_7jxqsm8wzp,1623265200000,1623039599000,Great!,5,Peking Handicraft
br_mqan2rckna,1623178800000,1622925160000,love the products,5,Peking Handicraft
br_t2h3cy7hzb,1623178800000,1622892827000,Beautiful pillows great quality and value,5,Peking Handicraft
br_uwy8uhsmcb,1623092400000,1622762562000,Your customers will love these.  ,5,Peking Handicraft
br_ch7tzkapbu,1623092400000,1622690240000,such a great seller. - really impressed with the customer service ,5,Peking Handicraft
br_xk7arxkt3j,1622833200000,1622650871000,Such a fun pillow for the dorm room or bedroom! ,5,Peking Handicraft
br_fws9yksjhz,1622833200000,1622650808000,Great new bedding!!,5,Peking Handicraft
br_v7nnadedzt,1622833200000,1622644524000,Lovely quality and a great value!,5,Peking Handicraft
br_zqxj7evnpg,1622746800000,1622514880000,Absolutely adorable pillow ,5,Peking Handicraft
br_unb64wdxgu,1622746800000,1622507331000,Customers love!,5,Peking Handicraft
br_uqns9hv46j,1622660400000,1622474248000,Fantastic Pillows,5,Peking Handicraft
br_4uwcqbhavt,1622660400000,1622398945000,The best! such fun items!!,5,Peking Handicraft
br_uck7rh53er,1622660400000,1622374557000,Need to consolidate shipping ,3,Peking Handicraft
br_g9pan5cbzn,1622660400000,1622374027000,"I absolutely love these products, but their shipping is almost pricing them out of reach for me.  ",4,Peking Handicraft
br_57xwa4gm8d,1622660400000,1622336241000,Very cute designs.,5,Peking Handicraft
br_ujhe8dn5yk,1622660400000,1622296873000,Love it!!,5,Peking Handicraft
br_uwr8d48am9,1622660400000,1622222779000,Super cute and great quality!,5,Peking Handicraft
br_t7fs8whk44,1622660400000,1622210513000,Great!,5,Peking Handicraft
br_2qudz28vug,1622574000000,1622128332000,beautiful,5,Peking Handicraft
br_7dqc9y2nkk,1622142000000,1621986375000,Always a pleasure,5,Peking Handicraft
br_cq3hppx4pe,1621623600000,1621455785000,Such a great value for bright and happy products. ,5,Peking Handicraft
br_srf33p8zqa,1621623600000,1621386302000,As always charming.,5,Peking Handicraft
br_kbed8j4p6y,1621537200000,1621330867000,They was wonderful to work with and got our order promptly!! ,5,Peking Handicraft
br_z3jm25xfsz,1621450800000,1621288137000,Great fun product. Well crafted and arrived in a timely manner.,5,Peking Handicraft
br_dwy6fhgvc4,1621364400000,1621116081000,Very cute hand towels,5,Peking Handicraft
br_2amyw6zvf4,1621364400000,1621116053000,Very cute! ,5,Peking Handicraft
br_2sjymj77rk,1621364400000,1621018486000,Excellent as always!,5,Peking Handicraft
br_8689qf3hdy,1621364400000,1621018459000,Excellent Order! Loved it!,5,Peking Handicraft
br_mfggvrw94j,1621364400000,1620999850000,Quick service,5,Peking Handicraft
br_9tfg7ml36q,1621278000000,1620926407000,excellent ,5,Peking Handicraft
br_1behn1mk0k,1621278000000,1620883261000,Products are always top notch! Love this company..I have been ordering from Peking for several years ,5,Peking Handicraft
br_306k2yrasz,1621018800000,1620856161000,Vibrant Cushion,5,Peking Handicraft
br_8w3xekq67r,1621018800000,1620856103000,Fun cushions,5,Peking Handicraft
br_1b5ckeccbu,1621018800000,1620843403000,excellent,5,Peking Handicraft
br_9wj2lf07sm,1621018800000,1620831874000,Beautiful Product,5,Peking Handicraft
br_7tmz5co52p,1621018800000,1620791323000,great stuff,5,Peking Handicraft
br_9v6bh61fyd,1621018800000,1620790827000,Product is amazing.,5,Peking Handicraft
br_4lgem0nqmu,1620932400000,1620737182000,I received credit for only one pillow that I returned.  There were several pillows also returned in same box.  Why am I not getting credit for them as well?  Now I don't have the pillows or the credit!!!!!,1,Peking Handicraft
br_6y5ytgfpwz,1620932400000,1620737180000,They was wonderful to work with and got our order promptly!! ,5,Peking Handicraft
br_1hwki3zct5,1620846000000,1620673811000,Lovely. Sold immediately ,5,Peking Handicraft
br_68wym95o4b,1620759600000,1620592512000,Great quality and so cute!,5,Peking Handicraft
br_eohezex3ik,1620759600000,1620562827000,Exquisite pillows,5,Peking Handicraft
br_98bevds1dh,1620759600000,1620417003000,LOVE,5,Peking Handicraft
br_6oc3szztf2,1620673200000,1620331314000,So cute!,5,Peking Handicraft
br_7eta976icp,1620673200000,1620330852000,Excellent sell through,5,Peking Handicraft
br_79j8c97jfa,1620414000000,1620242179000,Fantastic always,5,Peking Handicraft
br_3ggz130e3z,1620414000000,1620242143000,"Stunning products, excellent quality. Beautiful designs that myself and my customers love. ",5,Peking Handicraft
br_6m3s6edxdt,1620414000000,1620238815000,Lovely!,5,Peking Handicraft
br_8nrnt6faw6,1620414000000,1620180732000,love them!,5,Peking Handicraft
br_65dhlv894s,1620241200000,1620041391000,Shipping was good. Feel like the pillow cases look cheaper than I had hoped.,3,Peking Handicraft
br_4m8qfhnsxx,1620154800000,1619800363000,Will purchase again - soon!,5,Peking Handicraft
br_cu6aw1it2l,1620154800000,1619756261000,Their products are wonderful. I have been buying from Peking for several years. Great quality and fast service,5,Peking Handicraft
br_9x91820qpd,1620068400000,1619724664000,Awesome,5,Peking Handicraft
br_f4o87qk4jw,1620068400000,1619718824000,Excellent quality!,5,Peking Handicraft
br_elhb2w3x5v,1620068400000,1619662072000,Fast shipping. Love the items. ,5,Peking Handicraft
br_a696huf8nz,1619722800000,1619532733000,Gorgeous product!,5,Peking Handicraft
br_a0qasf0fxa,1619636400000,1619444756000,Amazing products!,5,Peking Handicraft
br_3auuvmulkd,1619550000000,1619372546000,Beautiful ,5,Peking Handicraft
br_6ce1uttsbp,1619550000000,1619344575000,Superb as always,5,Peking Handicraft
br_cqc4ezpe8f,1619550000000,1619325900000,Our customers are in love with these little lumbar pillows!,5,Peking Handicraft
br_bezuet76g5,1619550000000,1619301870000,THE BEST PILLOWS,5,Peking Handicraft
br_azveuqnu4f,1619550000000,1619266888000,"Great, straightforward, easy transaction",5,Peking Handicraft
br_3kzwl8vr6d,1619463600000,1619127750000,I am not happy with the quality of this product. ,1,Peking Handicraft
br_6sgwfa3cut,1619463600000,1619125221000,Great quality. ,5,Peking Handicraft
br_c2nklco7bt,1619204400000,1619036142000,Excellent,5,Peking Handicraft
br_19i0xdgbu2,1619204400000,1619031020000,On Time and Convenient,5,Peking Handicraft
br_93j6x2pga3,1619118000000,1618946839000,Fantastic quality and beautiful designs.,5,Peking Handicraft
br_7xoszcawow,1619118000000,1618946762000,These cushions are beautiful! I love them. Have ordered plenty more!,5,Peking Handicraft
br_7yg0y8xmf0,1619118000000,1618938238000,Truly the nicest and well-made pillows I've ever purchased!,5,Peking Handicraft
br_1jfh4u1g3u,1619118000000,1618925604000,"Look great, weird smell.",4,Peking Handicraft
br_963mlftpz5,1619031600000,1618875169000,Love these Aprons!,5,Peking Handicraft
br_6pugqqkzff,1618945200000,1618628907000,Sold the Pillow before I unpacked it! ***,5,Peking Handicraft
br_7k9bmjnk7v,1618599600000,1618433988000,Love this line!,5,Peking Handicraft
br_adc4nfystm,1618599600000,1618432606000,everything came quick and is even nicer in person. ,5,Peking Handicraft
br_f48i33rufe,1618599600000,1618420565000,Fast delivery ,5,Peking Handicraft
br_36p6lbj88n,1618599600000,1618412022000,Beautiful ,5,Peking Handicraft
br_51lq51yne6,1618599600000,1618405838000,"Great quality, great shipping. Will order from Peking Handicraft again! ",5,Peking Handicraft
br_97jo6iyoko,1618513200000,1618355344000,Amazing as always ,5,Peking Handicraft
br_m7nf152gfa,1618513200000,1618354798000,Amazing,5,Peking Handicraft
br_dgrwmpnfck,1618513200000,1618354779000,Fabulous,5,Peking Handicraft
br_c78qwpuooi,1618513200000,1618354759000,Excellent,5,Peking Handicraft
br_ig4m2ggh5w,1618513200000,1618334989000,Happy with our pillows!,5,Peking Handicraft
br_9g1rhe2kzf,1618513200000,1618334976000,Very nice pillows!,5,Peking Handicraft
