tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values
bo_c2ngewdlyq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1617677101000,True,True,r_cqau41s3ia,27378
bo_c2znbap6lo,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1617659701000,True,True,r_3g2eq622qx,38220
bo_e63dnhk5fm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1617641700000,False,False,r_792qhi39,19278
bo_4dn1nwqp44,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1617641700000,False,False,r_792qhi39,9072
bo_1y5ynmaknq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1617606001000,True,True,r_c2nc2fvbbr,38453
bo_23c210ldt8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1617556200000,False,False,r_62lxiodrzk,71339
bo_b0yfla5deg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1617542100000,False,False,r_m94upj3h60,95265
bo_33nqm5bsm6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1617466801000,True,True,r_9210sadi,70825
bo_4oqx7seucq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1617462000000,True,True,r_es1krd7i5g,39420
bo_d0bqydblbq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1617390600000,True,True,r_aj9t1a3ahf,40788
bo_4hjit8lr6n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1617239101000,False,False,r_8o8ritxl,67136
bo_bbb7216g2q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1617148201000,False,False,r_9gnfm5us,44566
bo_7d11wkyjal,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1617148201000,False,False,r_9gnfm5us,6804
bo_8kbmx7g42e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1617004500000,False,False,r_7bwhvp8sqm,61320
bo_6a9ubdu2uq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1616985300000,False,False,r_76exzilm6n,129133
bo_8h1y9y4761,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1616793001000,False,False,r_7bwhvp8sqm,0
bo_13336x5g2l,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1616793001000,True,True,r_b6kj07xygx,17745
bo_6sl93tqdcn,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1616793001000,True,True,r_b6kj07xygx,7605
bo_3qscoc4rn1,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1616790926000,False,False,r_7bwhvp8sqm,7008
bo_ajxtkgixx9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1616769600000,False,False,r_6hg21rcxlr,40824
bo_2k6f2d3m6o,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1616769600000,False,False,r_6hg21rcxlr,46494
bo_aro2i8zg5i,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1616621400000,True,True,r_etdpsoxzan,30420
bo_6m2uegotgh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1616564101000,True,True,r_4xpgnnl1da,104956
bo_ulhf1yumj9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1616448001000,True,True,r_5shbhfbbp9,33133
bo_f3jcn8m4gy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1616372701000,True,True,r_1cl6d3idet,28392
bo_92btxewc2n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1616343900000,True,True,r_4aq52a93,64143
bo_3t66ohacca,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1616343301000,False,False,r_93p982fw,39066
bo_6n1nr99dkh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1616289600000,True,True,r_62lxiodrzk,65645
bo_96p1na3ymm,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1616289600000,True,True,r_62lxiodrzk,0
bo_7g8rsku1we,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1616276101000,True,True,r_5ee2c8hlzg,28392
bo_cb65gomcke,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1616267400000,False,False,r_cm940srq,31015
bo_ew9an1tjb6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1616018401000,True,True,r_1oqg7xp5sw,30463
bo_3xxlmeklm9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1615996501000,False,False,r_cni37irztv,68328
bo_ehi5qt9lpu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1615782600000,True,True,r_eylpm2dt,46391
bo_di0raroh3y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1615587900000,True,True,r_a6zcoa6xn4,36004
bo_14vbc7cvz3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1615587300000,False,False,r_7bwhvp8sqm,49938
bo_59qcnfrn7y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1615411200000,True,True,r_27dbyhrh,26820
bo_f1bwysz1z8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1615232701000,False,False,r_28pt98k0ox,115621
bo_ep7eisy5u5,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1615232701000,False,False,r_28pt98k0ox,0
bo_d3cdx8gf6o,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1615224743000,False,False,r_7bwhvp8sqm,6307
bo_88s2c7fjku,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1615217401000,False,False,r_ke6zcv932s,57816
bo_g2emf964fc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1615176000000,False,False,r_7bwhvp8sqm,44859
bo_4mv89zj9qa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1615173300000,True,True,r_2zo3xxrc,52221
bo_3mzcxlytxa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1615137301000,False,False,r_m94upj3h60,346272
bo_dmti8qc9mj,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1615137301000,False,False,r_m94upj3h60,9888
bo_a1719iagth,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1615063501000,True,True,r_b3n3q16sog,27455
bo_22sptyed54,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1614894000000,True,True,r_s8qy0kpg,26085
bo_6m45xcnf1c,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1614894000000,True,True,r_s8qy0kpg,5577
bo_5nel4mj9ku,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1614889634000,False,False,r_5tq6fycxd3,1090
bo_2n4d1jvdxi,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1614813900000,False,False,r_1sethou3gh,36826
bo_2p6d6hvka2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1614795901000,False,False,r_8o8ritxl,47961
bo_blsds7y98f,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1614701513000,True,True,r_d425wb0o,10901
bo_a00bgaqor8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1614558000000,False,False,r_csizenhjv3,53298
bo_2cbtz1pga8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1614488701000,True,True,r_cue1nwyqgj,28620
bo_cb9m7cl6vi,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1614468601000,True,True,r_2rgmilet3a,58204
bo_bmrgvx00rf,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1614468601000,True,True,r_2rgmilet3a,0
bo_10zh595p84,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1614303600000,False,False,r_9v83km73y6,267300
bo_a7n9smndsh,BACKORDER,CANCELED,CANCELED,ELEVATE,1614303600000,False,False,r_9v83km73y6,0
bo_1tism6fml6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1614268201000,False,False,r_7dz37sa3,69760
bo_7z3d3p6eet,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1614268201000,False,False,r_7dz37sa3,10462
bo_683xkuizil,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1614027022000,True,True,r_ck2s7zbn,841
bo_1dt0m69n6c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1613997001000,True,True,r_dymna1y6ij,33462
bo_cdpak43a35,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1613951701000,True,True,r_chg4rml5zz,27885
bo_btypxucwce,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1613861400000,False,False,r_5tq6fycxd3,37078
bo_drfci2qcr4,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1613861400000,False,False,r_5tq6fycxd3,7884
bo_5e71pl0cyp,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1613692500000,False,False,r_d28krm0zvs,0
bo_7wkkp466dw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1613678701000,True,True,r_d425wb0o,49771
bo_4drc8mefx8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1613608253000,False,False,r_hw98kkwm5l,7687
bo_9vx6d21zf1,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1613590203000,True,True,r_difoepmjye,42048
bo_6won6bwsr7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1613419203000,True,True,r_dl3x0awcre,36479
bo_57y3kgk6h7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1613320201000,True,True,r_6lmcnah4pa,26576
bo_c9ixgtm4wd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1613146802000,True,True,r_9gnfm5us,133891
bo_55jhw5mik5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612989301000,True,True,r_ck2s7zbn,65138
bo_20cpmatz81,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612906201000,True,True,r_7cvitf4lgn,87710
bo_4s7pgv6deu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612638305000,True,True,r_b58xx4uzld,22815
bo_92tltbruin,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1612554001000,False,False,r_a4paeaqvrr,0
bo_6190mmagci,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612532700000,False,False,r_792qhi39,29994
bo_7zp4w0odhz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612479000000,True,True,r_6hg21rcxlr,45123
bo_acaezvnz6l,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612448701000,True,True,r_bxspns0s,67305
bo_9sfhehu7kr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612423201000,True,True,r_24ozh9lw,61840
bo_xsfc9izj22,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612420200000,True,True,r_ke6zcv932s,186566
bo_2nmyrxv1p3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612410301000,True,True,r_6e2rmm9n,228676
bo_ahlmmyt6ie,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612409700000,True,True,r_4a9u4v1f,30420
bo_2k2icimfwa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612407901000,False,False,r_5olc2wogc5,54602
bo_7t3nyhl7xr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612403701000,True,False,r_f4jbf0p941,148564
bo_7ms099cbo2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612391100000,True,True,r_f4jbf0p941,345324
bo_7glwyr1nwh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612389300000,False,False,r_7bwhvp8sqm,86213
bo_ansso20ikg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612389300000,False,False,r_7bwhvp8sqm,71552
bo_ctg4is19l5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612385701000,True,True,r_7l7snty5,60856
bo_7z9dzohbaz,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1612384200000,True,True,r_ae6e5zc27v,0
bo_37k9rzjoqd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612382701000,True,True,r_duc9q7uv,51740
bo_cr06jtgttj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612382400000,True,True,r_dgdm6btu,157747
bo_3w00hh9zhz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612368001000,False,False,r_ey2z42d0,52051
bo_e55qm2ihd5,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1612328400000,False,False,r_7bwhvp8sqm,0
bo_5xr424mps1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612302900000,True,True,r_j51umafh,52538
bo_hoa5r3gss6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612293300000,True,True,r_hw98kkwm5l,74771
bo_7hf17sue6y,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1612293300000,True,True,r_hw98kkwm5l,8278
bo_2xvlya9tsa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612291501000,True,True,r_4jzdc95d7b,91210
bo_43iimnfzxw,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1612291501000,True,True,r_4jzdc95d7b,5027
bo_bdrxx5nlh0,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1612287600000,True,False,r_3r9u0kx2il,0
bo_5kg4d6jagl,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612283100000,True,True,r_bntrd36o,38514
bo_809wrg8qg8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612224301000,False,False,r_m94upj3h60,321667
bo_7mfp9f91yd,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1612224301000,True,True,r_3r9u0kx2il,0
bo_8ajsb1uqj4,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1612212715000,True,True,r_4gn3cgsf,0
bo_4wime0htpw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612212202000,True,True,r_pir86jhg,53720
bo_66n2k47e57,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612210501000,True,True,r_25e5x2gdh9,304372
bo_kwh1b7uc1n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612207501000,True,True,r_3lh9ekt46m,50852
bo_34f2t515px,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612207501000,True,True,r_d4ij1dnq61,56765
bo_7hsdxks8qg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612199701000,True,True,r_76exzilm6n,75392
bo_an1v9mb48p,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1612199701000,True,True,r_76exzilm6n,12417
bo_9fjvzta22k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612191901000,False,False,r_ecki7omyhl,88995
bo_7eu0tq2t8c,BACKORDER,CANCELED,CANCELED,ELEVATE,1612191901000,False,False,r_ecki7omyhl,0
bo_8tmzpe4qve,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1612190401000,True,True,r_gt7j4o10yz,148416
bo_eod0p5lq3t,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1612141800000,False,False,r_7bwhvp8sqm,0
bo_6woenfwtw7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1612063500000,True,True,r_3tkczbghiw,27632
bo_77gsw6an7v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1611810900000,True,True,r_wj4zqk1y3v,28139
bo_b5nt449muy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1611783300000,False,False,r_32guw808bg,30240
bo_dqnzjkp3pf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1611781200000,False,False,r_7bwhvp8sqm,63072
bo_6yiguvgh35,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1611624600000,False,False,r_6ovf9yx1r3,38874
bo_1k3yntkmnr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1611600000000,True,True,r_csizenhjv3,38000
bo_8plsm8x9fa,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1611600000000,True,True,r_csizenhjv3,0
bo_drhpvul65f,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1611600000000,True,True,r_csizenhjv3,0
bo_c93tf8dq8j,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1611559033000,True,True,r_9kz4g8pikk,7774
bo_d54ji2ov4a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1611531901000,True,True,r_c629d142,50096
bo_aljsq86ndf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1611527401000,False,False,r_ecki7omyhl,33836
bo_55q6s0l1q6,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1611498042000,True,True,r_9kz4g8pikk,19604
bo_74n299lam8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1611453600000,True,True,r_bv1pbi7z2s,40661
bo_6q84mn0pbw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1611446101000,True,True,r_80195zl6,63072
bo_b4xgi04x8x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1611436801000,True,True,r_4w7b6yih7t,68109
bo_9668ld0tnb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1611269101000,True,True,r_ctmihul4,67474
bo_261fcxm0h0,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1611171900000,True,True,r_ecki7omyhl,34033
bo_5yddi1tvaf,BACKORDER,CANCELED,CANCELED,ELEVATE,1611171900000,True,True,r_ecki7omyhl,0
bo_4au1orrybd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1611091801000,False,False,r_28pt98k0ox,27216
bo_3qbnfrtxe2,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1611091801000,False,False,r_28pt98k0ox,19845
bo_2rwohdzzgw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1611074401000,True,True,r_ey2z42d0,23356
bo_cqkgxhgo9v,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1611074401000,True,True,r_ey2z42d0,16224
bo_1rc6nukag2,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1611074401000,True,True,r_ey2z42d0,2535
bo_2itgd7i4vf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1610994901000,False,False,r_ggnktn4r,39974
bo_8gv8us054h,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1610994901000,False,False,r_ggnktn4r,6804
bo_w1xo6ii0k1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1610918101000,True,True,r_4fjv458pia,31006
bo_85s1jhh5k5,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1610894401000,True,True,r_76exzilm6n,0
bo_awcmd0vxp5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1610845500000,False,False,r_93p982fw,44226
bo_1ob6tqjbgp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1610831700000,False,False,r_2eowmpjg,45020
bo_cay3vjf3ns,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1610752501000,True,True,r_7bwhvp8sqm,55517
bo_92uozv6kdx,BACKORDER,CANCELED,CANCELED,ELEVATE,1610752501000,True,True,r_7bwhvp8sqm,0
bo_2sngp1s8hn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1610706301000,False,False,r_2tkg1w4ejl,186081
bo_brjjl1cevf,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1610706301000,False,False,r_2tkg1w4ejl,0
bo_6v0or4qmub,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1610587200000,False,False,r_ei1v962zcq,32773
bo_6xgltj3p2c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1610561100000,True,True,r_3r5qkdlj,52451
bo_bhcnas87t2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1610514600000,False,False,r_5tq6fycxd3,36726
bo_7fjqxl5ypl,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1610505300000,True,True,r_27fjo7hccn,46222
bo_8tenyl5r7s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1610484300000,True,True,r_d28krm0zvs,37518
bo_3eqkxxyvsj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1610422801000,True,True,r_b3nxwytjpk,24703
bo_3l0g867vvc,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1610422801000,True,True,r_b3nxwytjpk,12658
bo_dkdp2ffjcx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1610398200000,True,True,r_cni37irztv,67167
bo_4ggv83dm6l,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1610203801000,True,True,r_8rhhqwmr,25350
bo_c0dkib7tdp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1610199001000,False,False,r_4hu2lqup,69045
bo_6goqbbhjfb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1610129401000,True,True,r_e66tnvadg0,49669
bo_15wbp1shz0,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1610074201000,True,True,r_e34hs2ch7l,35741
bo_a55px1kr0m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1610066401000,True,True,r_9govz3crwm,30850
bo_cqi9rjvwzv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1609647600000,True,True,r_6xozcfxv6r,30420
bo_ds9n94wqks,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1609629901000,True,True,r_6n6nnslsek,51680
bo_986y01z6nt,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1609629901000,True,True,r_6n6nnslsek,0
bo_5wuzlm3tza,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1609523400000,True,True,r_5c2dsjbmvh,28392
bo_etdhan7vis,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1609471501000,True,True,r_bsoxbji8,28097
bo_7d5btrhfmm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1609464600000,False,False,r_88ayynty,44895
bo_1ksz3d3e2d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1609436101000,False,False,r_7dz37sa3,77990
bo_8adlkz2e4b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1609374300000,True,True,r_9kz4g8pikk,5275
bo_5isameq2h4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1609078500000,True,True,r_dyqkov4wez,37011
bo_a55akjjon5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1608680101000,False,False,r_5tq6fycxd3,26214
bo_2hxk7fc4qv,BACKORDER,CANCELED,CANCELED,ELEVATE,1608680101000,False,False,r_5tq6fycxd3,0
bo_brpdxtcet1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1608594300000,True,True,r_ee9ddmc7,28291
bo_d368e3euhl,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1608303001000,False,False,r_792qhi39,30278
bo_2egejw7c6i,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1608181201000,True,True,r_8995unxw,35084
bo_2g7kkb73rp,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1608181201000,True,True,r_8995unxw,0
bo_8v8cggvieg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1608138900000,True,True,r_cchego9v35,27885
bo_cifsm934wr,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1608097200000,True,True,r_60e813e2,0
bo_4uwsvlh1vd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1608088201000,True,True,r_8o8ritxl,55602
bo_6wbweqwhs2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1607654101000,False,False,r_88ayynty,41939
bo_7y9ri5i977,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1607553601000,True,True,r_9378oaonax,0
bo_orx1stfc6v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1607378701000,True,True,r_cm940srq,34805
bo_9ckql30p9i,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1607373601000,True,True,r_f3tytzx6kz,328193
bo_2qagep1pbk,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1607373601000,True,True,r_f3tytzx6kz,10512
bo_ejbltvxor0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1606930800000,True,True,r_5olc2wogc5,135126
bo_b8nhz9z16g,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1606930800000,True,True,r_5olc2wogc5,13608
bo_a5i7xjgvbm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1606705201000,True,True,r_7dz37sa3,69738
bo_at3kzbm5w1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1606677001000,False,False,r_ggnktn4r,52200
bo_2ng5uofmkq,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1606677001000,False,False,r_ggnktn4r,10442
bo_b2jgflgyvo,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1606335300000,False,False,r_a4paeaqvrr,65908
bo_d9a50i3niq,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1606335300000,False,False,r_a4paeaqvrr,7342
bo_796bfmvtfs,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1606335300000,False,False,r_a4paeaqvrr,7938
bo_6iwz2zjyhw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1606314000000,False,False,r_84ht6kgbn6,49823
bo_7d5foao1a5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1606266000000,True,True,r_93ogrju2,167973
bo_cjckyicqao,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1606260600000,True,True,r_8luxvp1m5c,42117
bo_azpt4ala3e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1606164600000,True,True,r_4ggdjz3pm7,56776
bo_76kyplvuh2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605980701000,True,True,r_8pp7clejsz,38431
bo_bc3qdbmso0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605887700000,True,True,r_2gtm0d6hsa,21041
bo_egrvq5f3ue,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1605887700000,True,True,r_2gtm0d6hsa,8613
bo_cxgbhmdh4n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1605817201000,True,True,r_4vz5h6dcas,54137
bo_1d019xc15m,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1605680101000,True,True,r_4vz5h6dcas,0
bo_1y5x0pjmvk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1605498000000,True,False,r_88ayynty,40570
bo_11t8ta259y,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1605498000000,True,False,r_88ayynty,0
bo_9341gufue6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1605497100000,True,True,r_88ayynty,96441
bo_7s8m4l7do3,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1605497100000,True,True,r_88ayynty,0
bo_8zc6vzxp29,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1605410094000,True,True,r_9d8mwjhy,12675
bo_9rqvbu6xdh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605309601000,True,True,r_ei1v962zcq,28392
