tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_4gn3pra4ad,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685961822000,False,False,r_2vsiqp1o3q,19814,Lena Ellen Boutique,http://lenaellen.com/,Gift Store,True
bo_bzmmnrkw67,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685809722000,False,False,r_c7f8ddtudj,16391,Baesler's Market,http://baeslers.com/,Grocery or Liquor Store,True
bo_ph57ad7627,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685751822000,False,False,r_5rowpsftag,20447,Black and White Interiors,http://Www.bandwinteriors.com,Home Decor Store,True
bo_7qezevnrmq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685741022000,True,True,r_wmvn3wzktr,15827,Okemah Express Pharmacy,https://maps.google.com/?cid=7277443610301118613,Gift Store,True
bo_8pvywuv4gu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685737122000,False,False,r_921i3eq58l,25783,Serendipity,,Clothing Boutique,True
bo_s86cvfmuze,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685720290000,False,False,r_nkwqhukfss,7420,Pink Flamingo Kids,http://www.pinkflamingo.kids/,Kids or Toy Store,True
bo_j8yyhbjjxa,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1685667667000,True,True,r_6yr8vn5nnx,1170,The grungy bison,,General or Mercantile Store,True
bo_gbeu98wsy8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685647390000,False,False,r_bjisblaay2,30000,Sugar Wave,http://sugarwave30a.com/,Kids or Toy Store,True
bo_x39hdg4tk2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685644390000,False,False,r_bkf2uhzp6t,35467,ANNALISA'S ACCENTS,http://annalisasaccents.com/,Clothing Boutique,True
bo_uub3pb7jp2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685601325000,False,False,r_9mlfianjns,37656,Let's Pretend Parties®,http://www.letspretendparties.com/,Kids or Toy Store,True
bo_t3b9ep6hs6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685582425000,False,False,r_e55kw3tl,38371,Happy Hippie Lane,http://happyhippielane.com/,,True
bo_t49wh9ayd3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685553903000,False,False,r_9xq2ougkpw,17790,hazel,,General or Mercantile Store,True
bo_jvbebc4v5d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685553303000,False,False,r_6vbzbg73u8,12771,The Candle Cottage,http://www.candlecottage.com/,Home Decor Store,True
bo_9fhafdcqe6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685548503000,False,False,r_2sir5y7q,14425,Bryssecret Garden,http://brysseretgarden.com,,True
bo_4ftskejepq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685504103000,False,False,r_affyytx7,23756,Elizabeth Romero,http://thriftywayrx.com/,Gift Store,True
bo_8pttye8v86,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685481603000,False,False,r_5li8h62bf5,32357,The Spa at Hotel Park City,http://www.hotelparkcity.com,Spa or Beauty Store,True
bo_n75byjg9sh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685474500000,False,False,r_anzf83recn,9126,Clandamo,,Cafe or Restaurant,False
bo_wzytmq4qrg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685395300000,False,False,r_8gsc3jpjce,35340,Sweet Mimi's,http://www.shopsweetmimis.com,Clothing Boutique,False
bo_5krgnwd6yb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685284013000,False,False,r_eg78p0k7rf,10380,The Charming Cottage llc,,,True
bo_qu63zd42wr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685231813000,False,False,r_ntwqtftymn,14049,The Grime Scene,https://maps.google.com/?cid=1742824316312835483,Gift Store,True
bo_h3cxtqtgfy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685220113000,False,False,r_yloa0qv35i,8981,magnolias,,Gift Store,True
bo_2bjdshxrg6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685217413000,False,False,r_6ag759cu,16222,Virginia Gift Shop,https://www.virginiagiftshop.net/,Gift Store,True
bo_9pun4uzgja,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685211113000,False,False,r_epgttvfqui,12259,The Vine Boutique,https://www.facebook.com/thevineboutiquehermann/,Clothing Boutique,True
bo_9w2yyd63nh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685206913000,False,False,r_ab3oo5gjdc,36206,Sandman's Workshop,http://www.sandmansworkshop.com/,Gift Store,True
bo_bwzeg8n2jw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685191613000,False,False,r_bqmvo1q4fh,12562,Coast & Cottage,http://mycoastandcottage.com/,Gift Store,True
bo_vkg7z6thd9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685132513000,False,False,r_4galgr14ei,29028,Pineapple House,http://pineapplehouse.org/,Home Decor Store,True
bo_jky3j6a6xj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685108893000,False,False,r_18yy9p32af,5424,cheeky plum,http://www.cheekyplum.com/,Clothing Boutique,True
bo_8sdj3npmyb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685067793000,False,False,r_engz7h1sfs,10922,Cahoots Soap Co.,http://www.cahootssoap.com/,General or Mercantile Store,False
bo_g6tcux7xpy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685063893000,False,False,r_84zetpde4d,41007,V. Sattui,http://www.vsattui.com/,Gift Store,True
bo_t4rbg6gmhz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684964288000,False,False,r_9sdywsm0,13373,Urban Artifacts of Preston,,,True
bo_w7uwsp39wg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684915208000,False,False,r_10vz22ttie,8856,Borealis Candy Bouquets,,Gift Store,False
bo_aq7m6pder6,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1684885996000,False,False,r_2ryoo648gq,10977,Anna Maria Island,https://maps.google.com/?cid=4596214168022918481,Gift Store,True
bo_yn3dudc6v6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684853296000,False,False,r_6x5a8jnqys,14017,Monkey Fish Toys - West Chester,http://www.monkeyfishtoys.com/,Kids or Toy Store,False
bo_9djs6vbj73,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684851496000,False,False,r_c7f8ddtudj,14694,Baesler's Market,http://baeslers.com/,Grocery or Liquor Store,True
bo_3whc8bmj56,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684820596000,True,True,r_ueey5xt4pr,22916,Lucky Duck,http://www.luckyducksm.com,,True
bo_y7bv82we9k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684813096000,False,False,r_1kddtlpp,11300,Queen Bee Artisan Market,http://www.queenbeeartisanmarket.com/,Gift Store,True
bo_h4f373h72m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684808896000,False,False,r_cuey0tfd,39538,Sign of the Bear Kitchenware,https://maps.google.com/?cid=603050532181301315,,True
bo_ahemew8sh8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684789396000,True,True,r_6qwq8o37bo,13672,Stay Sunny Goods,https://www.staysunnygoods.com/,Clothing Boutique,True
bo_szfsc4kafx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684699696000,False,False,r_1r4c4nbl0r,17712,The Village Bakery and Cafe,http://tvbwoodside.com/,Cafe or Restaurant,True
bo_9p53u9yz4s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684691596000,True,True,r_6yr8vn5nnx,14390,The grungy bison,,General or Mercantile Store,True
bo_7a8dmh29dy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684651996000,True,True,r_nkwqhukfss,12698,Pink Flamingo Kids,http://www.pinkflamingo.kids/,Kids or Toy Store,True
bo_qkywr6xb3k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684642096000,False,False,r_acxqn1l4av,10397,Play Street Museum - Plano,http://playstreetmuseum.com/plano,,True
bo_wh9x2sa2pz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684617196000,False,False,r_bjisblaay2,20910,Sugar Wave,http://sugarwave30a.com/,Kids or Toy Store,True
bo_spedqqhu9p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684550596000,False,False,r_8986awmaf3,17901,KJ's Corner,https://www.facebook.com/kjscorner22,,True
bo_yg5spw72g7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684546996000,False,False,r_346i5xz8wz,7380,Amarillo Candle Company,http://www.amarillocandlecompany.com/,,True
