tokens,publish_at_values,created_at_values,titles,ratings,brand
br_hmgeesk3mw,1672862400000,1672689506000,Beautiful Cupro scarves,5,Sevya Handmade
br_pjuw73vp5g,1672344000000,1672106873000,"Lovely items , quick delivery and priced to move. ",4,Sevya Handmade
br_yff758ddhy,1672084800000,1671748691000,Wonderful,5,Sevya Handmade
br_kwqnmkqthj,1670616000000,1670447480000,Beautiful craftsmanship🌹,5,Sevya Handmade
br_y9ksq85fuz,1670529600000,1670290118000,Excellent product and service!  ,5,Sevya Handmade
br_zgxkeq3h7k,1670011200000,1669833954000,"Fantastic style, quality and service!",5,Sevya Handmade
br_uyh96q4vvz,1670011200000,1669832286000,Quality items: very pretty handmade scarves,5,Sevya Handmade
br_xayfvysk8n,1669838400000,1669659369000,Pretty kimonos & blouses,5,Sevya Handmade
br_52r69ere78,1669752000000,1669412482000,Beautiful,5,Sevya Handmade
br_n3gnsga3je,1669665600000,1669221556000,Always excellent!,5,Sevya Handmade
br_pu4atqz3f9,1669665600000,1669162905000,Super Fast shipping! Excellent product!!,5,Sevya Handmade
br_hcy8ytdxrg,1669233600000,1669069882000,BEAUTIFUL!!!,5,Sevya Handmade
br_c3xyjzky8r,1669233600000,1669036315000,Gorgeous,5,Sevya Handmade
br_ykc47sjcdw,1669147200000,1668779759000,"always on point, Ive bpught so many items with them, never dissapointed!",5,Sevya Handmade
br_kpexzq5erz,1667937600000,1667772968000,Absolutely love the silk scarves!,5,Sevya Handmade
br_yhcusuemxc,1667937600000,1667666796000,Love the prints of these robes,5,Sevya Handmade
br_pwdp8mcxtg,1667588400000,1667419210000,Love the shawls. Do not love cuffs. ,3,Sevya Handmade
br_w3ydubr8da,1667242800000,1666885066000,"Always great designs, great quality",5,Sevya Handmade
br_mt2gz63f9x,1666983600000,1666807825000,I am so impressed with the quality. The stitches are nice and clean the front and back both are very easy to flip and still have a beautiful pattern on both sides. The edges are clean and the length is perfect. We love them and our customers love them. We’re down to three now after our second order. Very pleased,5,Sevya Handmade
br_g5z3kwqubp,1666983600000,1666797849000,Love working with Sevya!,5,Sevya Handmade
br_unkcbv4tb9,1666724400000,1666481792000,the scarfs were very wrinkled when they arrived.,4,Sevya Handmade
br_79bkmkwur6,1666724400000,1666452546000,Refill order selling just as fast as the first. Great product!,5,Sevya Handmade
br_zcm7pv7eqk,1666292400000,1666106403000,Love these earrings...unusual and affordable,5,Sevya Handmade
br_9v8guptwyn,1666033200000,1665703718000,Always lovely ,5,Sevya Handmade
br_g5sgjf3rvu,1666033200000,1665679394000,Wonderful!,5,Sevya Handmade
br_ptg9qyrzvb,1665687600000,1665519284000,Great Fair Trade company with beautiful merchandize.,5,Sevya Handmade
br_xtf8v2epdq,1665601200000,1665159990000,"Variety of products, great colors, good selections and wonderful turnaround.",5,Sevya Handmade
br_2zxzb6spmh,1665601200000,1665156249000,Everyone loves these and so do we!,5,Sevya Handmade
br_dhwv32d8b9,1665082800000,1664911343000,Love the Fabric,5,Sevya Handmade
br_gq7cbq2j9q,1664996400000,1664760377000,Beautiful!,5,Sevya Handmade
br_35fjfppszp,1664823600000,1664464377000,great product,5,Sevya Handmade
br_87sc9ycfhm,1664564400000,1664403876000,With taxes duty and shipping marginal profit can be made if any. ,3,Sevya Handmade
br_jwtbjw33qz,1664564400000,1664367023000,Beautiful ,5,Sevya Handmade
br_28rhq3bbu6,1664564400000,1664367004000,Beautiful ,5,Sevya Handmade
br_y2rqqb6wsv,1664305200000,1664051061000,"Gorgeous, beautiful quality",5,Sevya Handmade
br_t4d3nmsm7b,1664305200000,1664041574000,beautiful shawls!,5,Sevya Handmade
br_xn3s5vfj5r,1664305200000,1663903721000,lovely clothing and jewelry,5,Sevya Handmade
br_d784xptr4j,1664218800000,1663864216000,Gorgeous apparel. Prompt delivery. 👍,4,Sevya Handmade
br_7kgafdjk8a,1663786800000,1663616388000,Beautiful,5,Sevya Handmade
br_qpwf8v2gyr,1663786800000,1663607377000,How beautiful ,5,Sevya Handmade
br_kamcpbky2e,1663700400000,1663510723000,Gorgeous silk scarves!!!!,5,Sevya Handmade
br_svefwcwg69,1663182000000,1663016862000,Beautiful scarves. Excellent quality,5,Sevya Handmade
br_34hwhxvafn,1663182000000,1662989156000,Always wonderful.  Thank you.,5,Sevya Handmade
br_wt6gyf83mc,1663095600000,1662921870000,excellent products,5,Sevya Handmade
br_gcw23h75bv,1663095600000,1662911919000,Lovely products at reasonable prices....,5,Sevya Handmade
br_jm3vnk7w7b,1663095600000,1662910537000,Always a pleasure to get a package from Sevya!,5,Sevya Handmade
br_d7jab2dhv6,1663095600000,1662754923000,These scarves are some of my best sellers! I'm so happy I found Sevya!,5,Sevya Handmade
br_tpat3zmhd3,1662750000000,1662588312000,Nice variety!,5,Sevya Handmade
br_4jfqp6jp57,1662750000000,1662585666000,Nice quality and value!,5,Sevya Handmade
br_msff9cqww9,1662663600000,1662467703000,"gorgeous, as usual!",5,Sevya Handmade
br_hjej88ypgm,1662490800000,1662055926000,great add  to my Inventory .love the quality,5,Sevya Handmade
br_u4xb2by3g2,1662145200000,1661929127000,About to make another order ,5,Sevya Handmade
br_cnuhg7pztb,1661886000000,1661528730000,Great to work with.  Love the product.,5,Sevya Handmade
br_pyagby6pcj,1661540400000,1661361804000,👍,5,Sevya Handmade
br_6e83rxdebf,1661540400000,1661343644000,Sells through every time. Great robe. Quality.  Customer favorite ,5,Sevya Handmade
br_enzhsajuev,1661540400000,1661302607000,Always fantastic,5,Sevya Handmade
br_92rywpk4x4,1661454000000,1661281440000,Quality,5,Sevya Handmade
br_rfvjafbs5d,1661367600000,1661202084000,Very nicely worked with beautiful colors,5,Sevya Handmade
br_dzgh97tsvq,1661281200000,1661111825000,These caftans are great sellers!,5,Sevya Handmade
br_j9kdq7sk6m,1661281200000,1660909178000,Beautiful!!,5,Sevya Handmade
br_hmawv53v6a,1661194800000,1660838425000,Quick to ship! High sell-thru,5,Sevya Handmade
br_ax2qg2bkby,1660935600000,1660759691000,Very Nice!,5,Sevya Handmade
br_cjsubpfh7g,1660849200000,1660670033000,Beautiful and great quality!,5,Sevya Handmade
br_p5e2v6vytq,1660676400000,1660499080000,Extremely fine embroidery!  ,5,Sevya Handmade
br_3c2tuxzq7v,1660676400000,1660484493000,Good Quality and very colorful!,5,Sevya Handmade
br_fq3eepwf6t,1660676400000,1660408586000,Amazing!,5,Sevya Handmade
br_7s4acd3xpw,1660676400000,1660407710000,I got my products super fast,5,Sevya Handmade
br_9nyreyk2de,1660676400000,1660318097000,Great ,5,Sevya Handmade
br_dzmek7a86m,1660330800000,1660170453000,Beautiful cotton & silk scarves!!,5,Sevya Handmade
br_82etu8ptdd,1660330800000,1660108012000,always perfect,5,Sevya Handmade
br_nheuc7mrr8,1660244400000,1660084842000,Always a top seller,5,Sevya Handmade
br_n4jp47wtph,1660071600000,1659900149000,Good Company - I would buy again.,4,Sevya Handmade
br_rdwpm23q7b,1660071600000,1659737951000,The fastest shipping ever,5,Sevya Handmade
br_zjyjx9ngx6,1659985200000,1659647232000,Very beautiful silk scarves from India,5,Sevya Handmade
br_d3nxwjqj3g,1659726000000,1659537735000,Nice product. I just wish they had small sizes available ,4,Sevya Handmade
br_6sbcbr5u2s,1659639600000,1659449785000,The best scarves! Thanks!,5,Sevya Handmade
br_p3gnq2mzjc,1659553200000,1659387302000,Beautiful and ❤️ Fair Trade! ,5,Sevya Handmade
br_9ar8fuwshq,1659466800000,1659196327000,"Love the handmade goods , colors and selection.",5,Sevya Handmade
br_rnqqhzrfg4,1659466800000,1659161691000,Beautiful bags!!,5,Sevya Handmade
br_2svkxq2vc9,1659466800000,1659110210000,always perfect,5,Sevya Handmade
br_xf8wzhffkn,1659466800000,1659109527000,Love all of the tunics!,5,Sevya Handmade
br_cybj3244dy,1659380400000,1659034171000,Absolutely beautiful ,5,Sevya Handmade
br_3w4wrsz96b,1659380400000,1659032699000,Love this brand!,5,Sevya Handmade
br_dtwg9eafe4,1659380400000,1659011006000,The best product ever,5,Sevya Handmade
br_s9wjssgqn2,1658948400000,1658760956000,We love all their products!,5,Sevya Handmade
br_tj9zman4zh,1658862000000,1658702231000,Beautiful ,5,Sevya Handmade
br_k96axv9g35,1658862000000,1658676172000,Everything is perfect - as always,5,Sevya Handmade
br_uqxph6w8wz,1658862000000,1658671680000,Gorgeous ,5,Sevya Handmade
br_bsxxkww948,1658862000000,1658584167000,great quality,5,Sevya Handmade
br_wnxqz4xkwa,1658862000000,1658540335000,Love these!,5,Sevya Handmade
br_nb8u4zerkx,1658862000000,1658509505000,very nice patterns and good quality price.,5,Sevya Handmade
br_pun5v5ydxg,1658775600000,1658403669000,"beautiful products, fast delivery, easy to purchase from",5,Sevya Handmade
br_2sdes5au3q,1658430000000,1658229560000,Great items,5,Sevya Handmade
br_fhxap6tvrj,1658343600000,1658160165000,Dreamy!,5,Sevya Handmade
br_mcskyns7ee,1657911600000,1657731511000,Lovely products! Catches the eyes of the passerby.,5,Sevya Handmade
br_nvayyrqc8p,1657911600000,1657728528000,"always on top and a lot of success, fast delivery",5,Sevya Handmade
br_aqttn3vhte,1657825200000,1657646246000,Nice quality products and fast shipping!,4,Sevya Handmade
br_qc68fftv5r,1657652400000,1657393131000,"Will continue to shop Sevya Handmade, they are wonderful",5,Sevya Handmade
br_86fad2us9v,1657652400000,1657360785000,very thick dress fabrics lack of fluid,4,Sevya Handmade
br_jfq4bx5h3t,1657652400000,1657309967000,Great addition to my store.,5,Sevya Handmade
br_kq2b36574n,1657652400000,1657298065000,The product is pretty. But it smells like gazoline! Also a little pricey ,4,Sevya Handmade
br_t3bpf4xfbv,1657566000000,1657180698000,very nice summer scarves ,5,Sevya Handmade
br_3fzzu6xrmm,1657306800000,1657110862000,Stunning,5,Sevya Handmade
br_7n5vu6kdjb,1657306800000,1657101888000,"beautiful quality, my customers love it and I'm going to have to recommend dresses and bathrobes!!",5,Sevya Handmade
br_w8rmr3vmc9,1657220400000,1656984443000,Very cute!,5,Sevya Handmade
br_dwsfk9dr86,1657134000000,1656975224000,Beautiful quality,5,Sevya Handmade
br_svbjfwqvvg,1657134000000,1656846290000,Gorgeous products that fly out of shop,5,Sevya Handmade
br_az6vn6eezn,1657134000000,1656789059000,"Beautiful scarves, we love them.",5,Sevya Handmade
br_3qm7wrh833,1657134000000,1656716436000,I love these for my boutique ,5,Sevya Handmade
br_6hj8p86r3q,1656702000000,1656541252000,Great product,5,Sevya Handmade
br_ws5acqbzr7,1656615600000,1656433646000,Amazing!,5,Sevya Handmade
br_zvje543x2g,1656442800000,1656143369000,"very nice products, but it lacks a little precision in terms of sizes, beware dresses and kimonos are very large!!",4,Sevya Handmade
br_tcuu8cg4yb,1656442800000,1656131527000,"The description of the product that does not have the touch of silk at all. As a result, its purchase price is high. It is a digital print, the designs are nice but customers don't like the material. I am disappointed.  ",2,Sevya Handmade
br_cgsp5vzwf5,1656097200000,1655925416000,Always great,5,Sevya Handmade
br_dyf6ex37wq,1656010800000,1655826933000,Awesome,5,Sevya Handmade
br_zru2kv6nxr,1655924400000,1655767627000,"Great patterns, but fade easily",5,Sevya Handmade
br_zxqxebk7su,1655924400000,1655736807000,Love my silk embroidered kimonos!,5,Sevya Handmade
br_u79af9d6gk,1655838000000,1655577773000,Beautiful Quality Linens!,5,Sevya Handmade
br_e7y9tswjqt,1655838000000,1655575018000,amazing products...easy to order.,5,Sevya Handmade
br_5yykkj5xud,1655838000000,1655535819000,Perfect ,5,Sevya Handmade
br_saja33w7aa,1655751600000,1655392698000,Beautiful pieces that have sold well!,5,Sevya Handmade
br_n4f4w8g9wk,1655233200000,1654984965000,spectacular,5,Sevya Handmade
br_95849yngh5,1655233200000,1654976035000,Amazing products,5,Sevya Handmade
br_h6y38rdfyw,1655233200000,1654969272000,I loved these tablecloths!!,5,Sevya Handmade
br_exz9j3wuy3,1655233200000,1654949805000,Customers luv this top,5,Sevya Handmade
br_658abxfcgg,1655146800000,1654796340000,beautiful,5,Sevya Handmade
br_fb2s6eq9hj,1654887600000,1654701749000,Love your Tunics,5,Sevya Handmade
br_hzg2q89545,1654801200000,1654623210000,Wonderful!,5,Sevya Handmade
br_gu7qtmppxb,1654714800000,1654556397000,Loved everything! ,5,Sevya Handmade
br_v9s99uqygq,1654714800000,1654556310000,Loved everything! ,5,Sevya Handmade
br_fmnxgeve4x,1654714800000,1654524770000,Quick fulfillment - quality product,5,Sevya Handmade
br_drj75u4z87,1654628400000,1654464832000,Lovely,5,Sevya Handmade
br_cgvk3guv8q,1654628400000,1654369911000,Excellent and well priced,5,Sevya Handmade
br_bj5bfs2ey2,1654628400000,1654362708000,always perfect,5,Sevya Handmade
br_3e6ayg7rbj,1654282800000,1654098302000,Perfection!,5,Sevya Handmade
br_t7gjcw3zb7,1654196400000,1654029423000,Reliably beautiful merchandise!,5,Sevya Handmade
br_p8uhn5xywa,1654110000000,1653843566000,Beautiful products! Well made ,5,Sevya Handmade
br_s5bsqu6a2v,1654110000000,1653673439000,Just beautiful,5,Sevya Handmade
br_myr6c6mxmb,1654110000000,1653667155000,love that they are fair trade ,5,Sevya Handmade
br_xqk5w6bz7q,1654110000000,1653656853000,Love everything 💙💙💙,5,Sevya Handmade
br_aqar9qc96p,1653678000000,1653499696000, Beautiful Caftans,5,Sevya Handmade
br_62t6bhajtm,1653678000000,1653494220000,Beautiful items,5,Sevya Handmade
br_t6wpq583ey,1653678000000,1653469722000,Very satisfied!,5,Sevya Handmade
br_dzcvw5362z,1653591600000,1653352136000,Beautiful Tunics,5,Sevya Handmade
br_4x9dhhcm7s,1653418800000,1653234818000,Beautiful!,5,Sevya Handmade
br_tb7jf3me58,1653418800000,1653070459000,Excellent,5,Sevya Handmade
br_5bc63945p3,1653332400000,1652986476000,Perfect,5,Sevya Handmade
br_mkmqd7etut,1652814000000,1652555169000,Fantastic ,5,Sevya Handmade
br_mmx6gc7dce,1652814000000,1652518634000,Very nice and special scarves,5,Sevya Handmade
br_yq3eqtdpad,1652814000000,1652471024000,Totally in love with these scarves. My customers love it! Thank you! ❤️,5,Sevya Handmade
br_3ebexn4gzt,1652814000000,1652465232000,Excellent,5,Sevya Handmade
br_zkp8w5zpvr,1652382000000,1652210914000,Love this product and company,5,Sevya Handmade
br_wt9ewfcdfn,1652382000000,1652183566000,Fabulous tops,5,Sevya Handmade
br_qyuqawqmb4,1652209200000,1651937242000,Product is as described.,5,Sevya Handmade
br_wv8zjvth6p,1652209200000,1651871761000,"Sells great, very profitable ",5,Sevya Handmade
br_csfd6p7h7w,1652209200000,1651856212000,Amazing communications!,5,Sevya Handmade
br_zg43qt5hm7,1652209200000,1651856187000,Love this company with all my loving,5,Sevya Handmade
br_29eaa8u8nv,1652209200000,1651856014000,Fabulous products,5,Sevya Handmade
br_rhkqkxecwb,1652209200000,1651855994000,Over the top service!,5,Sevya Handmade
br_6y4x3ujtyw,1651863600000,1651671129000,Absolutely beautiful ,5,Sevya Handmade
br_ywnqs492kh,1651690800000,1651509877000,Excellent Value and workmanship!,5,Sevya Handmade
br_c527eemjg6,1651690800000,1651453923000,I Cannot Sing Their Praises Enough,5,Sevya Handmade
br_8mwvp49m8m,1651604400000,1651356573000,"Great, as always",5,Sevya Handmade
br_y7nwebpwed,1651604400000,1651334187000,Always great communication and great products!,5,Sevya Handmade
br_trcsdpgmud,1651518000000,1651156898000,"Everything is beautiful, the company is so responsive and kind! We have had a great experience!",5,Sevya Handmade
br_c93exbuv2n,1651172400000,1651006289000,Beautifully made,5,Sevya Handmade
br_hyx2t6n7vk,1651172400000,1650987333000,Love this brand!,5,Sevya Handmade
br_9933gwg97r,1651172400000,1650983154000,Beautiful!,5,Sevya Handmade
br_hf77jv46vv,1651172400000,1650962685000,Very good,5,Sevya Handmade
br_4g8f5xfgax,1651172400000,1650938613000,Fantastic!  Great quality,5,Sevya Handmade
br_7xjncb4yeb,1651086000000,1650854071000,Love these dresses,5,Sevya Handmade
br_dqa2agqru9,1650999600000,1650834725000,Loving Your Tunics,5,Sevya Handmade
br_yac7tddwtf,1650999600000,1650717524000,Amazing,5,Sevya Handmade
br_dhzd7ajja7,1650999600000,1650635771000,fabulous,5,Sevya Handmade
br_prjch9t275,1650999600000,1650632198000,Love the products ! Good quality!,5,Sevya Handmade
br_dnu2yjck36,1650394800000,1650067460000,outstanding,5,Sevya Handmade
br_xgb87m8ng5,1650308400000,1649947802000,Great!,5,Sevya Handmade
br_chx87qp67s,1650308400000,1649914446000,"Beautiful merchandise, prompt delivery!",5,Sevya Handmade
br_sy6tt7argn,1649962800000,1649773914000,outstanding,5,Sevya Handmade
br_r4wzhajqu2,1649790000000,1649527635000,"shipped quickly, sold quickly",5,Sevya Handmade
br_3xnpt6qwgx,1649790000000,1649524531000,Great quality!,5,Sevya Handmade
br_3jasteark3,1649703600000,1649363949000,Thank you ~,5,Sevya Handmade
br_bc6e3avv4r,1649703600000,1649363920000,Beautiful - thank you!,5,Sevya Handmade
br_8hy7q6yd36,1649703600000,1649346383000,Lovely robes!,5,Sevya Handmade
br_4xjpr6ysh2,1649703600000,1649345861000,I was pleased with the merchandise.  The colors & descriptions were accurate.,5,Sevya Handmade
br_7t2rpz9rx9,1649444400000,1649278943000,gorgeous products! earrings have quite athick wire so my piercing wouldnt accept them. products though are stunning especially shibhori caftan and the lotus wool shawl.,5,Sevya Handmade
br_pwrz7r4t9r,1649444400000,1649266064000,Appreciate the quality and value,5,Sevya Handmade
br_w6snvy79f7,1649358000000,1649199240000,Always love receiving my orders from these people. Beautiful ,5,Sevya Handmade
br_txkpn2pfg3,1649185200000,1648938951000,Great products and excellent customer service,5,Sevya Handmade
br_zamcvbvaya,1649185200000,1648929175000,love the runners!  I've already added more,5,Sevya Handmade
br_2djm9pxx8p,1649185200000,1648920393000,Always great ,5,Sevya Handmade
br_9q9b3uamrh,1649185200000,1648916377000,Mixed bag,4,Sevya Handmade
br_k62hzsrpww,1649185200000,1648878873000,Gorgeous!  ,5,Sevya Handmade
br_66w4m83reg,1649185200000,1648827888000,Always Pleased,5,Sevya Handmade
br_yj9qd38gnd,1649185200000,1648827711000,Perfection,5,Sevya Handmade
br_tj6xqrrpj9,1649098800000,1648754115000,Always Pleased,5,Sevya Handmade
br_gcrzy3tuva,1649098800000,1648753984000,A customer favorite!,5,Sevya Handmade
br_tvmug86ugs,1649098800000,1648744070000,Beautifully made garments in the most lovely fabric,5,Sevya Handmade
br_vwruqq3nz5,1648753200000,1648520961000,Always ships fast,5,Sevya Handmade
br_c6kdfz5gay,1648580400000,1648413477000,Excellent!,5,Sevya Handmade
br_4thb482z49,1648580400000,1648247162000,Fabulous!,5,Sevya Handmade
br_z3vmqnspv5,1648580400000,1648170298000,Nice handmade products from India,5,Sevya Handmade
br_mpcw77ugrg,1648494000000,1648155439000,Items nicer than hoped for!,5,Sevya Handmade
br_5dsbh2dt9e,1648494000000,1648132965000,Beautiful Pieces!,5,Sevya Handmade
br_y25yya4jdg,1648234800000,1648074331000,Beautiful perfect order ,5,Sevya Handmade
br_z2u9zuebdp,1648234800000,1648074107000,Good communication ,5,Sevya Handmade
br_mear788d89,1648234800000,1648055505000,Beautiful!  The colors are so bright and vibrant!  ,5,Sevya Handmade
br_nvszz35wwm,1648234800000,1648050242000,GREAT PRODUCTS,5,Sevya Handmade
br_mec44h62j6,1648234800000,1648036661000,I love the Demira Embroidered tops.,5,Sevya Handmade
br_4txe93uxh8,1648148400000,1647962395000,Beautiful as always.,5,Sevya Handmade
br_hhv7g7v2be,1648062000000,1647850987000,Wonderful as always ,5,Sevya Handmade
br_suqwy576mb,1647975600000,1647820459000,"High quality, fast delivery",5,Sevya Handmade
br_hhhun5mmv4,1647975600000,1647803753000,Beautiful Tunics,5,Sevya Handmade
br_tng59xc3yx,1647975600000,1647792581000,Great products  Quality all the way !,5,Sevya Handmade
br_gt8w2735y4,1647975600000,1647743395000,Very nicely made and as advertised,5,Sevya Handmade
br_d5hb2bdtgn,1647975600000,1647743346000,They were not multi hued blue as in the picture but still good quality ,3,Sevya Handmade
br_5zma2gk36y,1647975600000,1647586213000,poor quality product for the price..,1,Sevya Handmade
br_7wjv5xsxrk,1647975600000,1647574224000,Great,5,Sevya Handmade
br_qbrd8d69ec,1647975600000,1647569012000,Perfect.,5,Sevya Handmade
br_tm4ye2w3x9,1647889200000,1647535230000,"Beautiful quality and great price point,  thanks!!",5,Sevya Handmade
br_upsvhjpgdy,1647889200000,1647530872000,ok products,5,Sevya Handmade
br_vhf2h4np4d,1647889200000,1647476408000,Always great products!,5,Sevya Handmade
br_ey4n2as5ma,1647630000000,1647446314000,Everything perfect!,5,Sevya Handmade
br_er8mv64d8y,1647630000000,1647446290000,perfectly,5,Sevya Handmade
br_puyghx88zc,1647543600000,1647388449000,Beautiful!,5,Sevya Handmade
br_crvs848g26,1647457200000,1647282770000,wonderfull,5,Sevya Handmade
br_5g7378pzcg,1647457200000,1647252401000,Ok,5,Sevya Handmade
br_mwgsdwen4f,1647370800000,1647132896000,Beautiful!  ,5,Sevya Handmade
br_tn962sx3bu,1647370800000,1647086079000,Products of very good artisanal quality,5,Sevya Handmade
br_9ym8qtjb54,1647370800000,1647079679000,Perfect,5,Sevya Handmade
br_cdsdabcgmx,1647284400000,1646949138000,"Gorgeous items,great quality!❤️",5,Sevya Handmade
br_fjq6k5e5b4,1647284400000,1646940418000,Thank you!,5,Sevya Handmade
br_weguuu6cug,1647284400000,1646940389000,Thank you!,5,Sevya Handmade
br_jw6yqzxh5w,1647284400000,1646876114000,Excellent quality,5,Sevya Handmade
br_9jzs2qxu55,1646856000000,1646674814000,Good,5,Sevya Handmade
br_um7jtjjjjy,1646856000000,1646673655000,Good,5,Sevya Handmade
br_9rvjakqye3,1646769600000,1646513579000,I love this line,5,Sevya Handmade
br_v4wkrgwzb9,1646769600000,1646360029000,So comfortable ,5,Sevya Handmade
br_m992bt9e8p,1646424000000,1646230543000,First time on Faire and lovely quality,5,Sevya Handmade
br_xwannp2jrs,1646337600000,1646164515000,What beautiful items.  They are much better looking live then in photos ,5,Sevya Handmade
br_k9s9pdr9q2,1646337600000,1646149514000,Always great,5,Sevya Handmade
br_t99kp9mtpw,1646251200000,1646060830000,"Excellent quality clothing,will be reordering!",5,Sevya Handmade
br_uzkh89xr2r,1645819200000,1645607066000,Beautiful,5,Sevya Handmade
br_cnxmwv4nyh,1645819200000,1645574624000,Great,5,Sevya Handmade
br_62qwtnpwpv,1645819200000,1645574546000,Amazing ,5,Sevya Handmade
br_myxddudzye,1645646400000,1645370855000,"Beautiful Products, Great Service",5,Sevya Handmade
br_hkbw42mb2n,1645646400000,1645360204000,As always … amazing ,5,Sevya Handmade
br_kcjkqbumny,1645646400000,1645270569000,"Beautiful jewellery, delivered very quickly",5,Sevya Handmade
br_n6zpj4h9x5,1645646400000,1645215506000,"high quality, customer favorite",5,Sevya Handmade
br_pf9z8ngbc9,1645646400000,1645207242000,very satisfied,5,Sevya Handmade
br_as3wrm2hdg,1645041600000,1644854348000,spotless,5,Sevya Handmade
br_3ujpy6jdyr,1644955200000,1644691020000,"Everything I get from this place is amazing, best fabrics never been disappointed!",4,Sevya Handmade
br_g3wresgsvb,1644868800000,1644533503000,Beautiful,5,Sevya Handmade
br_73a3vpe8s5,1644868800000,1644466022000,Nearly sold out in the first 3 days!,5,Sevya Handmade
br_xdm2ve7kxs,1644609600000,1644443318000,"Beautiful clothing, will absolutely we order, which they did more stuff.",5,Sevya Handmade
br_akw3w4qtzm,1644350400000,1643986105000,I love these scarves. Just what I expected. I will re-order from this vendor,5,Sevya Handmade
br_a47abpja2v,1644350400000,1643982589000,beautiful products,5,Sevya Handmade
br_4vmddgrsn3,1644264000000,1643924256000,Beautiful ,5,Sevya Handmade
br_97qcmuy9tc,1644004800000,1643766197000,Pleased,5,Sevya Handmade
br_ew2hwhgr7w,1643745600000,1643402173000, GREAT CUSTOMER SERVICE!!! ,5,Sevya Handmade
br_mff2a4ff9y,1643313600000,1643074471000,"beautiful textiles, great quality",5,Sevya Handmade
br_bjs8ys5r57,1643140800000,1642961862000,Fantastic ,5,Sevya Handmade
br_5zybqwt7ck,1643140800000,1642806421000,Great brand and quality products,5,Sevya Handmade
br_bv4fzxyrmf,1642622400000,1642180582000,I'm adding scarves and shawls to my store!,5,Sevya Handmade
br_h5xda8mpsu,1642017600000,1641827145000,A customer favorite!,5,Sevya Handmade
br_45nbq5rrjh,1641585600000,1641355468000,These scarves are really beautiful and well made! ,5,Sevya Handmade
br_anms267r45,1641499200000,1641320358000,Keep ordering. Great items ,5,Sevya Handmade
br_9x8vp46p7r,1640376000000,1640207764000,I love these scarves. Just what I expected. I will re-order from this vendor,5,Sevya Handmade
br_qsj3y6yeqa,1640376000000,1640206673000,Everything beautiful,5,Sevya Handmade
br_hgemgesbne,1640116800000,1639783380000,Smooth,5,Sevya Handmade
br_6btp56tvwc,1639512000000,1639254313000,Beautiful and good price point,5,Sevya Handmade
br_twpr3533qv,1638907200000,1638558438000,Beautiful!,5,Sevya Handmade
br_6t8q24b4b2,1638561600000,1638329688000,Exquisite and beautiful ,5,Sevya Handmade
br_8mgukqgese,1638302400000,1638029143000,"Beautiful, and selling well!",5,Sevya Handmade
br_ryvx7vev75,1638302400000,1637943506000,Excellent!!!,5,Sevya Handmade
br_ums66cw4vh,1637784000000,1637599556000,Love these napkins. Sevya is great to work with. ,5,Sevya Handmade
br_bxp8sj5fny,1637697600000,1637511580000,excellent,5,Sevya Handmade
br_5hpdk6ccwf,1637697600000,1637452150000,Mostly satisfied ,4,Sevya Handmade
br_sa48tskwsw,1637697600000,1637443885000,Our customers love Sevya products,5,Sevya Handmade
br_yk47epqdhg,1637697600000,1637323252000,Lovely products and good customer service,4,Sevya Handmade
br_jmw7j9e923,1637697600000,1637313505000,Beautiful ,5,Sevya Handmade
br_vr4wnsh524,1637611200000,1637263239000,Lovely!!,5,Sevya Handmade
br_c8wsqg7t83,1637352000000,1637184541000,Beautiful items shipped promptly.,5,Sevya Handmade
br_ngcxhcdhxz,1637265600000,1637104146000,Gorgeous items!,5,Sevya Handmade
br_2j795y453e,1637265600000,1637093167000,Great!,5,Sevya Handmade
br_aaauuee2k5,1637179200000,1636948271000,Beautiful silk tops with lovely earrings earrings embroidery.,5,Sevya Handmade
br_t7ysssgjyn,1637092800000,1636932903000,Great value for such a beautiful product ,5,Sevya Handmade
br_sbd7cgbckc,1637092800000,1636932695000,Amazing robes,5,Sevya Handmade
br_ebzh47ferf,1636574400000,1636411950000,great product,5,Sevya Handmade
br_xxfvuyurtb,1636488000000,1636247015000,"Beautiful , ",5,Sevya Handmade
br_5jen4c9v9b,1636488000000,1636156867000,beautiful products,5,Sevya Handmade
br_9syvk2wwhz,1636488000000,1636148159000,Lovely collection,5,Sevya Handmade
br_m7etceyvp6,1636488000000,1636126573000,Excellent experience from start to finish,5,Sevya Handmade
br_b4pfzz9khc,1635879600000,1635691548000,"Great products, always happy with what I order from them. Sells really well and quickly ",5,Sevya Handmade
br_zhmeqbfa96,1635879600000,1635612929000,Always wonderful.,5,Sevya Handmade
br_m98rqf2e48,1635879600000,1635612823000,Love this company!  Always fast and friendly with wonderful products.,5,Sevya Handmade
br_4skxcmkcvx,1635879600000,1635586238000,Great Products!,5,Sevya Handmade
