tokens,publish_at_values,created_at_values,titles,ratings,brand
br_r24n8uk3q5,1636747200000.0,1636495748000.0,Beautiful product,5.0,Shupaca Alpaca
br_xz7g5nb8v8,1636747200000.0,1636487436000.0,We are very satisfied with both shipping and products ,5.0,Shupaca Alpaca
br_sqhfe4ebhk,1636747200000.0,1636487246000.0,Beautifull quality,5.0,Shupaca Alpaca
br_mfzuw6dynn,1636747200000.0,1636455114000.0,Fabulous ,5.0,Shupaca Alpaca
br_yxtssyye8e,1636488000000.0,1636321780000.0,"Product is always beautiful, sells well and is enjoyed",5.0,Shupaca Alpaca
br_dkqpxdu8nb,1636488000000.0,1636154720000.0,Love Alpaca,5.0,Shupaca Alpaca
br_j6rvaws4k5,1636401600000.0,1636021804000.0,Extremely satisfied,5.0,Shupaca Alpaca
br_njaeh7ztsu,1636052400000.0,1635892668000.0,Amazing ,5.0,Shupaca Alpaca
br_zuvpv5yfda,1635966000000.0,1635797061000.0,We are so excited to stock these in our shop!,5.0,Shupaca Alpaca
br_nnzjck2vdv,1635966000000.0,1635781012000.0,Gorgeous goods!,5.0,Shupaca Alpaca
br_yrvfkyyjkv,1635879600000.0,1635696100000.0,Excellent,5.0,Shupaca Alpaca
br_mb9gxwru4p,1635879600000.0,1635593588000.0,Fast shipping/quality more than expected,5.0,Shupaca Alpaca
br_8k9qae4w48,1635879600000.0,1635593554000.0,Fast shipping/quality more than expected,5.0,Shupaca Alpaca
br_qhgpn5n63g,1635879600000.0,1635524667000.0,"Love the alpaca scarves, hats and throws",5.0,Shupaca Alpaca
br_8gsuhcjhy7,1635534000000.0,1635359252000.0,Super customer service and fast shipping beautiful product.,5.0,Shupaca Alpaca
br_2926cqssp8,1635447600000.0,1635264768000.0,Love the quality of Shupaca products. ,5.0,Shupaca Alpaca
br_gh62vk7ptq,1635447600000.0,1635217585000.0,This is my second year w Shupaca and look forward to many more ,5.0,Shupaca Alpaca
br_xxd4536rmh,1635274800000.0,1634943613000.0,Great quality!,5.0,Shupaca Alpaca
br_a2ut8sdhmk,1635274800000.0,1634941014000.0,Very good quality!,5.0,Shupaca Alpaca
br_9s66vfn59a,1635274800000.0,1634925116000.0,Great service fast shipping,5.0,Shupaca Alpaca
br_ngd86nmftn,1634929200000.0,1634766065000.0,ALWAYS hits the mark,5.0,Shupaca Alpaca
br_zna6zb547b,1634756400000.0,1634584666000.0,Wonderful Products,5.0,Shupaca Alpaca
br_x8h8gsfr9z,1634670000000.0,1634433331000.0,Beautiful scarfs in wonderful colors,5.0,Shupaca Alpaca
br_m6gsffmbvx,1634670000000.0,1634419521000.0,Always a winner,5.0,Shupaca Alpaca
br_bcw4ew6j9t,1634670000000.0,1634307083000.0,"High quality product, fast shipping",5.0,Shupaca Alpaca
br_2nykkf6k5a,1634324400000.0,1634109242000.0,Super! Thanks so much,5.0,Shupaca Alpaca
br_zph347m28v,1634151600000.0,1633942150000.0,Lovely!,5.0,Shupaca Alpaca
br_49765vxjhj,1633633200000.0,1633470293000.0,"Beautiful, Well Made Products",5.0,Shupaca Alpaca
br_wj27fj9p2a,1633633200000.0,1633461711000.0,LOVE,5.0,Shupaca Alpaca
br_jy6zk9k523,1633633200000.0,1633444624000.0,Super cute animals! ,5.0,Shupaca Alpaca
br_7wc2r9auq2,1633114800000.0,1632951825000.0,awesome,5.0,Shupaca Alpaca
br_98hdrabeeh,1633028400000.0,1632825804000.0,Love the quality,5.0,Shupaca Alpaca
br_bnfq4kezd2,1633028400000.0,1632825782000.0,Always amazing!!!,5.0,Shupaca Alpaca
br_txjcs8c8ms,1632942000000.0,1632753712000.0,Incredible products,5.0,Shupaca Alpaca
br_n4v2fb6fm6,1632769200000.0,1632425132000.0,Beautiful soft bears!! ,5.0,Shupaca Alpaca
br_nynje8tf53,1632337200000.0,1632157646000.0,A+,5.0,Shupaca Alpaca
br_dcrwpz3urj,1632250800000.0,1632020203000.0,Beautiful products ,5.0,Shupaca Alpaca
br_t5y2hpbcxp,1632250800000.0,1631910821000.0,Beautiful ,5.0,Shupaca Alpaca
br_z2waasx36c,1631214000000.0,1631034215000.0,Beautiful products and packaging,5.0,Shupaca Alpaca
br_kcd94q76wb,1631127600000.0,1630742471000.0,Beautiful colourful designs. Great company to deal with and products arrived fast,5.0,Shupaca Alpaca
br_sb9g9g8hxu,1631041200000.0,1630623778000.0,These bears fly out the door!,5.0,Shupaca Alpaca
br_brcv2ds7rk,1630695600000.0,1630523560000.0,Beautiful Quality,5.0,Shupaca Alpaca
br_yqhtpaeu3a,1630436400000.0,1630251122000.0,Great,5.0,Shupaca Alpaca
br_ebnmp5syf5,1630436400000.0,1630241528000.0,High quality products - easy to order - reasonable maximum purchase,4.0,Shupaca Alpaca
br_jqhkvbu59f,1630436400000.0,1630217682000.0,Great product and very fast delivery!,5.0,Shupaca Alpaca
br_62f427dmww,1630436400000.0,1630152072000.0,Amazing,5.0,Shupaca Alpaca
br_jwenjkam9v,1630004400000.0,1629812330000.0,Super Soft,5.0,Shupaca Alpaca
br_4a4vs3dujj,1629918000000.0,1629739934000.0,Fast shipping/quality as expected,5.0,Shupaca Alpaca
br_3th5wqy7f2,1629831600000.0,1629500643000.0,Crowd Pleaser,5.0,Shupaca Alpaca
br_vm3cwtfjuu,1629745200000.0,1629415582000.0,Love these.,5.0,Shupaca Alpaca
br_cd9ebfjeq3,1629313200000.0,1629128322000.0,Excellent,5.0,Shupaca Alpaca
br_h7e2cdv2rx,1629226800000.0,1628974645000.0,Beautiful scarves!,5.0,Shupaca Alpaca
br_u6ns7x8fhs,1629140400000.0,1628778171000.0,Very good!,5.0,Shupaca Alpaca
br_dh3xbf9zc4,1627930800000.0,1627592675000.0,So soft and beautiful colors ,5.0,Shupaca Alpaca
br_926z7caamc,1627930800000.0,1627581035000.0,Excellent product & service,5.0,Shupaca Alpaca
br_x2pwg9zfu8,1627671600000.0,1627492967000.0,"Great product, price & customer service",5.0,Shupaca Alpaca
br_mjdy7zxacz,1626980400000.0,1626821622000.0,Gorgeous!!,5.0,Shupaca Alpaca
br_4r7qqva4jm,1626807600000.0,1626639685000.0,Very good company ,5.0,Shupaca Alpaca
br_3vxvgwwx88,1626807600000.0,1626548991000.0,Great alpaca products for our store!! Nice designs and quality!,5.0,Shupaca Alpaca
br_bd9j6x4xfn,1626807600000.0,1626472659000.0,Beautiful!,5.0,Shupaca Alpaca
br_nnbax8y4xm,1626807600000.0,1626415931000.0,SOFTEST THINGS EVER ,5.0,Shupaca Alpaca
br_qk5wz2cjze,1626807600000.0,1626398698000.0,Luxurious Product and great pricing,5.0,Shupaca Alpaca
br_3hqprxaaxy,1625684400000.0,1625509540000.0,quality products,5.0,Shupaca Alpaca
br_wmzsns2xnm,1625598000000.0,1625153654000.0,top,5.0,Shupaca Alpaca
br_mq88gsnjbg,1625252400000.0,1625085664000.0,Great service. Great product,5.0,Shupaca Alpaca
br_pjuafsx7ub,1624993200000.0,1624733415000.0,Stunning and authentic. Of top quality. ,5.0,Shupaca Alpaca
br_7rxt4vdbje,1624993200000.0,1624732475000.0,Love Shupaca! I've been stocking them for years so am familiar with the product. Faire has made it super convenient to quickly place orders...,5.0,Shupaca Alpaca
br_yvqpnwf3n4,1623956400000.0,1623774518000.0,Easy! ,5.0,Shupaca Alpaca
br_296fhv4jdf,1623783600000.0,1623526559000.0,Very nice ,5.0,Shupaca Alpaca
br_mx9wkdsan4,1622746800000.0,1622507084000.0,Beautiful throws.,5.0,Shupaca Alpaca
br_vjhyf7pc7c,1622660400000.0,1622240815000.0,We just keep reordering! People love these!,5.0,Shupaca Alpaca
br_bpjwhtgjfb,1621623600000.0,1621463887000.0,Love love love!!!❤️❤️❤️,5.0,Shupaca Alpaca
br_a2m47nsn5a,1621450800000.0,1621290329000.0,Love!,5.0,Shupaca Alpaca
br_yub5gnqycu,1621364400000.0,1621180440000.0,Great product. ,5.0,Shupaca Alpaca
br_gqi2znwgtm,1621018800000.0,1620836507000.0,Beautiful,5.0,Shupaca Alpaca
br_41q109g85d,1620154800000.0,1619872544000.0,Gorgeous,5.0,Shupaca Alpaca
br_1mgdqhuwfl,1620154800000.0,1619746723000.0,"Love, Love Love!  Quality is ridiculous, colors are gorgeous, silky-smooth, warm & chic.  ",5.0,Shupaca Alpaca
br_9nob0awtgw,1618945200000.0,1618786409000.0,Quality very nice!,5.0,Shupaca Alpaca
br_bupiu2un5k,1618340400000.0,1618155257000.0,Beautiful,5.0,Shupaca Alpaca
br_8n6ievkswz,1617735600000.0,1617540355000.0,Excellent!,5.0,Shupaca Alpaca
br_danp6kypl4,1617130800000.0,1616878630000.0,Excellent!,5.0,Shupaca Alpaca
br_5qwuo8bzcd,1617130800000.0,1616773941000.0,Stellar pillows!,5.0,Shupaca Alpaca
br_4ymh3yfrov,1616698800000.0,1616519136000.0,Beautiful products. Can't wait to reopen so I can show them to my customers,5.0,Shupaca Alpaca
br_79t66hrlny,1614801600000.0,1614579155000.0,High Quality with Great Shipping/Packaging,5.0,Shupaca Alpaca
br_crusacqr68,1614715200000.0,1614543012000.0,Always excellent sellers,5.0,Shupaca Alpaca
br_4t7ny0ypj8,1614715200000.0,1614455038000.0,We love Shupaca,5.0,Shupaca Alpaca
br_7yz0cbdhdn,1614283200000.0,1614103602000.0,Nice quality,5.0,Shupaca Alpaca
br_45df4t2wd2,1614110400000.0,1613773394000.0,Excellent quality ,5.0,Shupaca Alpaca
br_chnwtcj69i,1614110400000.0,1613753091000.0,Excellent and fun product!  Quick Ship and great customer service!,5.0,Shupaca Alpaca
br_5ykdujzdm5,1613764800000.0,1613581456000.0,Luxury at a great price,5.0,Shupaca Alpaca
br_406jh6gzxm,1612900800000.0,1612493919000.0,Loved the pillow sold quickly ,5.0,Shupaca Alpaca
br_17y85xbdmc,1612814400000.0,1612462823000.0,Gorgeous throws.,5.0,Shupaca Alpaca
br_5rdw5zqwim,1612382400000.0,1612141566000.0,Top notch,5.0,Shupaca Alpaca
br_4y8kdujfaa,1611950400000.0,1611775151000.0,This company is the best! Great product!,5.0,Shupaca Alpaca
br_ae1skom0bh,1611950400000.0,1611707846000.0,The best!,5.0,Shupaca Alpaca
br_8ga4ua1vsn,1611691200000.0,1611360393000.0,Best Seller,5.0,Shupaca Alpaca
br_1p90e7jvp6,1611691200000.0,1611338510000.0,Highly recommend!,5.0,Shupaca Alpaca
br_484eue8avm,1611172800000.0,1610758412000.0,Always exceptional service,5.0,Shupaca Alpaca
br_q92dygupjf,1611086400000.0,1610627742000.0,Wonderful!,5.0,Shupaca Alpaca
br_ewmex61ltw,1610654400000.0,1610485788000.0,Love this supplier! ,5.0,Shupaca Alpaca
br_qouj8vntud,1610481600000.0,1610215471000.0,Love everything!! ,5.0,Shupaca Alpaca
br_13dey4pjp5,1610481600000.0,1610211170000.0,Beautiful,5.0,Shupaca Alpaca
br_6krfc1wvk0,1610481600000.0,1610131515000.0,Quality and beauty at a reasonable price.,5.0,Shupaca Alpaca
br_e4mz6rrlli,1610395200000.0,1610063337000.0,Great quality,5.0,Shupaca Alpaca
br_d4kccgzxnl,1608580800000.0,1608234532000.0,Beautiful!,5.0,Shupaca Alpaca
br_45y10q695p,1607630400000.0,1607450525000.0,Soft,5.0,Shupaca Alpaca
br_akxwavm1ne,1607544000000.0,1607358705000.0,Shupaca is fantastic!,5.0,Shupaca Alpaca
br_9rscbeaf7p,1607457600000.0,1607099630000.0,"Great products, quick delivery",5.0,Shupaca Alpaca
br_142r71iztd,1607112000000.0,1606940875000.0,Luxurious,5.0,Shupaca Alpaca
br_7a3db3tl2g,1606766400000.0,1606339018000.0,Excellent Company,5.0,Shupaca Alpaca
br_81fjuw5lw4,1605816000000.0,1605636520000.0,Gorgeous !!!,5.0,Shupaca Alpaca
br_b4m7gkh2bs,1605643200000.0,1605375651000.0,Excellent Quality,5.0,Shupaca Alpaca
br_4j8nc53j9s,1605556800000.0,1605201019000.0,"Beautiful Product, Excellent Customer Service!",5.0,Shupaca Alpaca
br_4w30u95p94,1605297600000.0,1605124128000.0,beautiful,5.0,Shupaca Alpaca
br_6ni5w2f6zf,1604347200000.0,1603988009000.0,Quick and easy!,5.0,Shupaca Alpaca
br_9az0cli1zy,1603998000000.0,1603812526000.0,Very soft scarves,5.0,Shupaca Alpaca
br_eu51u5qcee,1603911600000.0,1603727068000.0,Amazing Quality and Value,5.0,Shupaca Alpaca
br_20ludb8d4c,1603825200000.0,1603622611000.0,"Quick delivery, lovely product",5.0,Shupaca Alpaca
br_7lnw4orf0u,1603825200000.0,1603482392000.0,Great Product,5.0,Shupaca Alpaca
br_djxj8j8l9a,1603738800000.0,1603374206000.0,Love it!,4.0,Shupaca Alpaca
br_chtfm174nn,1603479600000.0,1603294618000.0,Our Bestsellers,5.0,Shupaca Alpaca
br_6jjijot8td,1603220400000.0,1602844473000.0,"Excellent quality, beautiful colors, and very soft",5.0,Shupaca Alpaca
br_5wkpxgtbmp,1602874800000.0,1602717606000.0,Luxury at your fingertips!,5.0,Shupaca Alpaca
br_dgo6z3g997,1602874800000.0,1602706652000.0,As always - GREAT PRODUCTS - beautifully made.,5.0,Shupaca Alpaca
br_c4n34jd2q6,1602702000000.0,1602516787000.0,"Beautiful Products, Quality To Match",5.0,Shupaca Alpaca
br_ajo54sdbff,1602702000000.0,1602382332000.0,Beautiful quality and great customer service!,5.0,Shupaca Alpaca
br_9rgos6kze6,1602702000000.0,1602350984000.0,Alpaca need u say more,5.0,Shupaca Alpaca
br_8cuvhy1b58,1602702000000.0,1602261171000.0,Love the product! So soft! ,4.0,Shupaca Alpaca
br_dul56kmc90,1602097200000.0,1601918623000.0,Soft and Beautiful,5.0,Shupaca Alpaca
br_d1nwqhg06z,1602097200000.0,1601889312000.0,Love their Alpaca Products,5.0,Shupaca Alpaca
br_1vh7tyusbr,1602010800000.0,1601662052000.0,beautiful product  great company to work with,5.0,Shupaca Alpaca
br_5hbr011trs,1602010800000.0,1601661211000.0,High quality product with colorful designs!,5.0,Shupaca Alpaca
br_5o860azntl,1601924400000.0,1601524826000.0,Happy to be able to sell this product,5.0,Shupaca Alpaca
br_64i9bxqkwp,1601665200000.0,1601488716000.0,"Great product, great people, great business concept.",5.0,Shupaca Alpaca
br_82zgxp7t88,1601406000000.0,1601246058000.0,Love product took a bit to receive ,5.0,Shupaca Alpaca
br_etnpu0mwxb,1601319600000.0,1600914411000.0,Soft great colors,5.0,Shupaca Alpaca
br_bcldtaga08,1601060400000.0,1600902478000.0,Lovely!,5.0,Shupaca Alpaca
br_dr0zfsucdh,1601060400000.0,1600878475000.0,Shupaca is awesome!,5.0,Shupaca Alpaca
br_elkghlpd71,1600887600000.0,1600702720000.0,Shupaca Throws and Gloves,5.0,Shupaca Alpaca
br_2m4afoox4g,1600801200000.0,1600643750000.0,A very easy sell,4.0,Shupaca Alpaca
br_a6bvuiev7e,1600801200000.0,1600470886000.0,An Amazing Company!!!,5.0,Shupaca Alpaca
br_8a2tpio8r2,1600714800000.0,1600359775000.0, They are fabulous and incredible product great value shipped on time couldn’t be happier,5.0,Shupaca Alpaca
br_8xw0vc4rqo,1599159600000.0,1598980486000.0,Excellent quality,5.0,Shupaca Alpaca
br_d5sdl12mbk,1598382000000.0,1598220957000.0,Sells well!,5.0,Shupaca Alpaca
br_cpz8mp5wpk,1598382000000.0,1598118573000.0,Love our Shupaca,5.0,Shupaca Alpaca
br_bnod8qh1vl,1597690800000.0,1597333637000.0,"Luxe, Beautiful, Soft",5.0,Shupaca Alpaca
br_231ioadvf6,1592938800000.0,1592754621000.0,Alpaca!,5.0,Shupaca Alpaca
br_69q6pm2wer,1589828400000.0,1589490349000.0,Love!,5.0,Shupaca Alpaca
br_6prry3qfqs,1589828400000.0,1589469552000.0,Wonderful Product for the price!,5.0,Shupaca Alpaca
br_dtbarjeyfc,1582142400000.0,1581785468000.0,Shupaca alpaca,5.0,Shupaca Alpaca
br_wurn3w3fer,1683658800000.0,1683447275000.0,LOVE these throws so much,5.0,Slowdown Studio
br_paeeqxq3as,1672776000000.0,1672518482000.0,Exceptional quality .. ,5.0,Slowdown Studio
br_z4thzyba84,1667329200000.0,1667145534000.0,great products,5.0,Slowdown Studio
br_qspp5ubp9x,1663786800000.0,1663629676000.0,So great! We love these!,5.0,Slowdown Studio
br_z6eecp2rg5,1656097200000.0,1655941465000.0,Incredible Curation,5.0,Slowdown Studio
br_qf4kdbptkm,1652122800000.0,1651720123000.0,so good  love them,5.0,Slowdown Studio
br_rnwrfkm3tt,1643140800000.0,1642798777000.0,Wonderful as always :),5.0,Slowdown Studio
br_5gjypcjbg9,1638302400000.0,1637934739000.0,Truly one-of-a-kind designs and lovely fabrics,5.0,Slowdown Studio
br_r2zv4mfv5v,1635188400000.0,1634838472000.0,Product is absolutely stunning!,5.0,Slowdown Studio
br_c7ghzuwrfv,1633633200000.0,1633462067000.0,can't brag enough about the quality and style. LOVE,5.0,Slowdown Studio
br_p2unzz8bkj,1630436400000.0,1630089132000.0,Beautiful throws!,5.0,Slowdown Studio
br_byjyvtujdw,1627326000000.0,1626976319000.0,Great ordering experience with quick fulfillment!,5.0,Slowdown Studio
br_e19ffqo8f8,1620068400000.0,1619722172000.0,"Beautiful, Quality Blankets",5.0,Slowdown Studio
br_8f2eanghmm,1589914800000.0,1589563024000.0,Best Puzzles ,5.0,Slowdown Studio
br_wzagfkceup,1711134000000.0,1710963537000.0,second order in short time,5.0,Sackcloth & Ashes
br_tnwzrcay6k,1710442800000.0,1710273708000.0,ABSOLUTELY AMAZING,5.0,Sackcloth & Ashes
br_7wjsma2mky,1705435200000.0,1704986521000.0,An absolutely beautiful blanket with a wonderful mission!,5.0,Sackcloth & Ashes
br_24dfnczxjy,1703016000000.0,1702701086000.0,So soft & beautifully made! Customers love these blankets & they support a great cause!,5.0,Sackcloth & Ashes
br_s7ckzj9hne,1702324800000.0,1701971649000.0,The best blankets,5.0,Sackcloth & Ashes
br_b5gx2gug6w,1701201600000.0,1700921900000.0,"Soft, gorgeous blankets. ",5.0,Sackcloth & Ashes
br_gd9wtu29jp,1700596800000.0,1700238467000.0,"LOVE everything about this company! Quick, responsive, amazing blankets. Our customers love them!",5.0,Sackcloth & Ashes
br_r2buh32d4d,1699560000000.0,1699333731000.0,Gorgeous!! ,5.0,Sackcloth & Ashes
br_sbdbpyd6jh,1699038000000.0,1698871480000.0,These blankets are amazing and the packaging is A+. We just launched oour website this morning and I already put in a reorder.,5.0,Sackcloth & Ashes
br_suwgyat3fh,1698865200000.0,1698666834000.0,Beautiful and colors are stunning,5.0,Sackcloth & Ashes
br_gfb7eawyy2,1698087600000.0,1697728919000.0,Obsessed with the entire brand ,5.0,Sackcloth & Ashes
br_k6qmsnafqe,1695754800000.0,1695405567000.0,GREAT!,5.0,Sackcloth & Ashes
br_x9hppwzgf9,1695236400000.0,1695031862000.0,Absolutely awesome ,5.0,Sackcloth & Ashes
br_paxeukca6q,1695063600000.0,1694711200000.0,Lovely1,5.0,Sackcloth & Ashes
br_2ms7yazckn,1694631600000.0,1694446596000.0,Incredible!,5.0,Sackcloth & Ashes
br_nkz4px8xx4,1689706800000.0,1689455787000.0,Great blanks and cause!,5.0,Sackcloth & Ashes
br_94rvn9pktb,1688756400000.0,1688570394000.0,These are beautiful blankets and amazing quality. Will be ordering again!,5.0,Sackcloth & Ashes
br_ajft2b2rhf,1687374000000.0,1687187512000.0,A huge hit at the gallery. ,5.0,Sackcloth & Ashes
br_wyehsjqhn7,1686855600000.0,1686694598000.0,Selling and exceeding our expectations in our Montana gallery/ gift shop.  The National Park tourists are purchasing the mountain series to remind them of their adventures. ,5.0,Sackcloth & Ashes
br_2ans2qhdqh,1686078000000.0,1685821063000.0,"Soft, beautiful blankets are selling beyond expectations! Very happy and so are our patrons.",5.0,Sackcloth & Ashes
br_uav79sppjb,1684177200000.0,1683818117000.0,These are amazing and I want one of each for myself. The mission aligns great with our community and store. Cannot wait to display. I do wish they came with a sheet to put on display however I love absolutely everything about them!,5.0,Sackcloth & Ashes
br_99jz7728ky,1680202800000.0,1680021548000.0,"The quality and simply gorgeous mountain graphics are eye catching, sure to be a hit. ",5.0,Sackcloth & Ashes
br_84tpf5qvdf,1680116400000.0,1679939510000.0,Wonderful Experience ,5.0,Sackcloth & Ashes
br_snmha5q34j,1680030000000.0,1679681640000.0,"Absolutely love the blankets, the weight of them, the craftmanship, the encouragement to give back with refilling the box it came in with items for the homeless.  ",5.0,Sackcloth & Ashes
br_7djdc54vxy,1678219200000.0,1677844106000.0,Great product,5.0,Sackcloth & Ashes
br_cmsp85qr2q,1676059200000.0,1675889543000.0,Beautiful products and packaging,5.0,Sackcloth & Ashes
br_ar455gag7b,1675195200000.0,1674802861000.0,Obsessed,5.0,Sackcloth & Ashes
br_nzq8hbpha6,1674504000000.0,1674091744000.0,Such beautiful blankets!  We love having them in our shop!!,5.0,Sackcloth & Ashes
br_fat86st33m,1672171200000.0,1671939778000.0,gorgeous!,5.0,Sackcloth & Ashes
br_26j85axkn8,1672171200000.0,1671899592000.0,Excellent  quality and price and philosophy of these products has been a joy,5.0,Sackcloth & Ashes
br_twnv4yyjkf,1668628800000.0,1668458766000.0,Fantastic Quality and Fast Shipping!  Can't wait to have these in my shop.,5.0,Sackcloth & Ashes
br_n8hvhyb549,1665601200000.0,1665107360000.0,Flying out if our store.  Will reorder soon!!,5.0,Sackcloth & Ashes
br_hhkap5aa3z,1665169200000.0,1665012643000.0,my favorite blankets!!!,5.0,Sackcloth & Ashes
br_takaz4dust,1664564400000.0,1664397562000.0,Love the blankets!!!!,5.0,Sackcloth & Ashes
br_rhggfbmufh,1663354800000.0,1663167675000.0,A proud retailer!,5.0,Sackcloth & Ashes
br_jt36gakerj,1663095600000.0,1662687209000.0,Great Product! ,5.0,Sackcloth & Ashes
br_n49z6b5j57,1663009200000.0,1662665751000.0,So Happy!,5.0,Sackcloth & Ashes
br_putqk6hvqp,1662750000000.0,1662556306000.0,We love these blankets and so do our customers! ,5.0,Sackcloth & Ashes
br_twj4zpamr9,1662750000000.0,1662521400000.0,"Lovely Blankets, but they don't restock soon enough",4.0,Sackcloth & Ashes
br_mmhybg8de2,1662750000000.0,1662510282000.0,Sackcloth and Ashes blankets are beautifully crafted. I can’t wait to share with our customers,5.0,Sackcloth & Ashes
br_7xmnfx2nhv,1662750000000.0,1662510108000.0,Absolutely beautiful!,5.0,Sackcloth & Ashes
br_8h4z62vbws,1662750000000.0,1662509055000.0,Beautiful blankets- high quality and so soft!,5.0,Sackcloth & Ashes
br_paynjv4jd9,1662663600000.0,1662508765000.0,High Quality!,5.0,Sackcloth & Ashes
br_473jk2qgjv,1662663600000.0,1662508074000.0,LOVEEEEE ,5.0,Sackcloth & Ashes
br_h98pyz8m3d,1661367600000.0,1661183912000.0,Beautiful High Quality Blankets,5.0,Sackcloth & Ashes
br_ftp5kabwyv,1661281200000.0,1660924490000.0,"Love these blankets, and the kids book is great!",5.0,Sackcloth & Ashes
br_yyfpeanmnf,1660590000000.0,1660243926000.0,Really nice products that comes in nice boxes,5.0,Sackcloth & Ashes
br_9gqp3wfa74,1659466800000.0,1659197808000.0,Beautiful,5.0,Sackcloth & Ashes
br_6arh6y9s9g,1650654000000.0,1650465803000.0,Perfect book to share with kids of all ages!,5.0,Sackcloth & Ashes
br_epjtcsteh8,1650654000000.0,1650465748000.0,Beautiful blankets & an amazing cause!,5.0,Sackcloth & Ashes
br_7zdztyy4we,1649185200000.0,1648987634000.0,Great look and a quality product.,5.0,Sackcloth & Ashes
br_av3fyhmxmt,1648062000000.0,1647840125000.0,Always amazing ,5.0,Sackcloth & Ashes
br_469t8phxcj,1643227200000.0,1643001851000.0,Excellent in every way,5.0,Sackcloth & Ashes
br_kedhxequzp,1637006400000.0,1636597935000.0,Gorgeous in person. Fantastic packaging.,5.0,Sackcloth & Ashes
br_pswwxgryad,1635447600000.0,1635261797000.0,"Love the softness, the designs, the upcycling, the giving back.",5.0,Sackcloth & Ashes
br_m23gxetgx4,1627326000000.0,1626977839000.0,"These beautiful blankets, with the classy packaging and non-profit ethic are a huge hit at our store. ",5.0,Sackcloth & Ashes
br_ct4tq8tgem,1623438000000.0,1623261883000.0,"Beautiful, well-made blankets!",5.0,Sackcloth & Ashes
br_1ji95wd6h7,1617822000000.0,1617651619000.0,"Beautiful, well-made blankets!",5.0,Sackcloth & Ashes
br_gyxqacsqwd,1711479600000.0,1711293711000.0,"Fast shipping, good quality beach blankets! Will order again!",5.0,Mahalo Market
br_c5nctwfv7q,1710874800000.0,1710602317000.0,Beautiful product!,5.0,Mahalo Market
br_krhj32m84q,1710270000000.0,1709882715000.0,Super nice cushions. The customers and I love it. Beautiful sage flowers. ,5.0,Mahalo Market
br_3raypdusfb,1709755200000.0,1709580263000.0,Great,5.0,Mahalo Market
br_xamdxrujvv,1709755200000.0,1709570274000.0,Very Good Experience,5.0,Mahalo Market
br_ev9sxwtrvc,1708718400000.0,1708532706000.0,Very Popular!,5.0,Mahalo Market
br_78qy9gz75g,1707249600000.0,1707088966000.0,A+ Quality /Great customer service! Thank you,5.0,Mahalo Market
br_epfcvquuu9,1707249600000.0,1706904496000.0,I can not believe how perfectly soft and bold and vibrant these are. They are absolutely perfect!,5.0,Mahalo Market
br_a2sc64rycg,1706299200000.0,1706127561000.0,Very cute!,5.0,Mahalo Market
br_8vf8dh68vv,1702324800000.0,1701973358000.0,the absolute best blankets,5.0,Mahalo Market
br_7nsvjv8r6j,1701374400000.0,1701178354000.0,"Everything perfect, thank you, Camilla",5.0,Mahalo Market
br_vex8yyqdmn,1700596800000.0,1700220291000.0,Problem with colors ,2.0,Mahalo Market
br_pk4j3dp2t3,1698778800000.0,1698520186000.0,Great,5.0,Mahalo Market
br_bm3jbpq29e,1697655600000.0,1697482558000.0,Amazing,5.0,Mahalo Market
br_krhsjt4aau,1694545200000.0,1694279991000.0,"Beautiful product, great colors and great value!",5.0,Mahalo Market
br_6hzywb4upn,1694199600000.0,1693984458000.0,Beautiful & unique gifts,5.0,Mahalo Market
br_y7x747fg8g,1694026800000.0,1693849470000.0,Wonderful blankets :),5.0,Mahalo Market
br_r9g5s4d5et,1693940400000.0,1693515017000.0,Quick and everything came in tact!,5.0,Mahalo Market
br_gnsdx7hqcp,1693335600000.0,1692982034000.0,Love these colors!,5.0,Mahalo Market
br_qptw264hum,1692212400000.0,1692029237000.0,"Wonderful product and will happily work with
Mahalo Market more! ",5.0,Mahalo Market
br_5d7tzj3jmq,1691175600000.0,1690949002000.0,I love these blankets!!,5.0,Mahalo Market
br_9eu832dkru,1689706800000.0,1689460607000.0,awesome and pretty product,5.0,Mahalo Market
br_ewj7yd6zq9,1689706800000.0,1689367236000.0,Obsessed!,5.0,Mahalo Market
br_bjsktj56ds,1689620400000.0,1689265861000.0,Beautiful Blankets ,5.0,Mahalo Market
br_bpqbuq3x47,1689188400000.0,1688980719000.0,Beautiful blankets,5.0,Mahalo Market
br_xu568azs7h,1687978800000.0,1687817399000.0,Our customers love these blankets! It's our 3rd order! ,5.0,Mahalo Market
br_pw5h6vywv9,1687978800000.0,1687814558000.0,"Absolutely love the quality of the blankets, way thicker than I thought they would be (a GREAT thing). I will definitely order again! ",5.0,Mahalo Market
br_ynndnj9hcm,1687978800000.0,1687802894000.0,Gorgeous!,5.0,Mahalo Market
br_jm5c2g5d7v,1687892400000.0,1687642762000.0,quality blankets in great colors! ,5.0,Mahalo Market
br_6rs943cdu9,1687460400000.0,1687266969000.0,perfect ,5.0,Mahalo Market
br_vj6kemuncw,1686337200000.0,1686173160000.0,Air Plants didnt make it,4.0,Mahalo Market
br_tcuy8nfrsm,1685473200000.0,1685044838000.0,"Great product, great prices!",5.0,Mahalo Market
