tokens,publish_at_values,created_at_values,titles,ratings,brand
br_1ld50nqvxq,1608840000000,1608659736000,Fast delivery again,5,Driftless Studios
br_3pf1k179hv,1608840000000,1608659683000,Great,5,Driftless Studios
br_b2myezvefb,1608840000000,1608657710000,Our best selling items,5,Driftless Studios
br_a2o2hsg29e,1608753600000,1608570362000,Items are just as described,5,Driftless Studios
br_bt64zn2lqh,1608753600000,1608561743000,Amazing!!!,5,Driftless Studios
br_8mhd6u40w5,1608753600000,1608560661000,Great products and business!,5,Driftless Studios
br_duff4xx5du,1608667200000,1608506193000,LOVE all their products,5,Driftless Studios
br_589ha0q4bz,1608667200000,1608495053000,Great!,5,Driftless Studios
br_dy2e3c64yn,1608667200000,1608484586000,LOVE everything they send!,5,Driftless Studios
br_c9hgxtwhhy,1608667200000,1608482247000,Flew off the trees!,5,Driftless Studios
br_8eg7gnn49r,1608667200000,1608434437000,Amazing Company!!!!,5,Driftless Studios
br_4vb5yq3525,1608667200000,1608422928000,Crowd Pleaser! ,5,Driftless Studios
br_3cciw9yfn3,1608667200000,1608419949000,Love these signs!,5,Driftless Studios
br_379prfq45f,1608667200000,1608405073000,Love the attention to detail!,5,Driftless Studios
br_1h3wshqtqv,1608667200000,1608381802000,Excellent Transaction!,5,Driftless Studios
br_6wczb41svr,1608667200000,1608348546000,Great!,5,Driftless Studios
br_czthwqq3ip,1608667200000,1608309631000,"GREAT QUALITY, QUICK SHIPPING!! LOVED! ",5,Driftless Studios
br_7hh1m6c0xv,1608667200000,1608254982000,One of my favorite shops,5,Driftless Studios
br_6pup7sbew0,1608580800000,1608226592000,Great!,5,Driftless Studios
br_o38vv9jthq,1608580800000,1608223914000,Fun,5,Driftless Studios
br_a4qh6jv806,1608580800000,1608213560000,Great to work with,5,Driftless Studios
br_b8u1dgiqv3,1608580800000,1608211396000,Great Quailty,5,Driftless Studios
br_31fzj1q5p3,1608580800000,1608180324000,Great quality ,5,Driftless Studios
br_4pm9jp0wg4,1608321600000,1608159715000,Flew off the shelves. ,5,Driftless Studios
br_2p8v9v4vdk,1608321600000,1608158565000,"Super fast shipping, good sellers",5,Driftless Studios
br_4m0l3ld6l9,1608321600000,1608142073000,outstanding!!!!,5,Driftless Studios
br_d376uu10lt,1608321600000,1608134299000,Highly recommend ,5,Driftless Studios
br_eg8k9v8w8e,1608321600000,1608096837000,Unbelievable Service A+,5,Driftless Studios
br_3xdjgr73bs,1608235200000,1608067695000,Ornaments & signs were a hit!,5,Driftless Studios
br_rkx04738iu,1608235200000,1608057359000,I have reordered so many times!,5,Driftless Studios
br_263xq8zv07,1608235200000,1608054271000,perfect gift,5,Driftless Studios
br_at8b0phqei,1608235200000,1608052112000,Great point of purchase item!,5,Driftless Studios
br_bnrzjf52fd,1608235200000,1608009894000,Love these!,5,Driftless Studios
br_95t9ldcdfr,1608148800000,1607976916000,Fast shipping and great products!,5,Driftless Studios
br_boix66ejy4,1608148800000,1607974500000,love these items!,5,Driftless Studios
br_2okqup7odk,1608148800000,1607971632000,I’ve order twice already and I will continue to order from them! ,5,Driftless Studios
br_aqjtc4gsw8,1608148800000,1607965926000,Love!,5,Driftless Studios
br_axa4mxeze1,1608148800000,1607965329000,Great company,5,Driftless Studios
br_2hwptvle14,1608148800000,1607956462000,Super products that my crusty love!,5,Driftless Studios
br_d6np7nyrrr,1608148800000,1607925707000,Quality! ,5,Driftless Studios
br_6ufbrpvj2x,1608062400000,1607896192000,Fabulous,5,Driftless Studios
br_beq5aqohjq,1608062400000,1607880561000,Great Ornaments,5,Driftless Studios
br_f06bw9a4o7,1608062400000,1607863138000,Great selling product. ,5,Driftless Studios
br_bt6nz7mb8o,1608062400000,1607812672000,A great hit.,5,Driftless Studios
br_c0uglpvzh4,1608062400000,1607798812000,Love the product ,5,Driftless Studios
br_5v82i78e5d,1608062400000,1607793887000,Amazing products!,5,Driftless Studios
br_1dmvvvb39j,1608062400000,1607793362000,High quality ,5,Driftless Studios
br_cog5go8egm,1608062400000,1607770373000,Awesome!,5,Driftless Studios
br_7aftvz8siz,1608062400000,1607744026000,Fast shipping and great product.,5,Driftless Studios
br_e2ku9m2h8s,1608062400000,1607719475000,They’re ok but not great.,4,Driftless Studios
br_3qixvzc5m5,1608062400000,1607706321000,The BEST!!,5,Driftless Studios
br_ee50vlli2m,1608062400000,1607706253000,"Fast shipping, nice product at a good price point.",5,Driftless Studios
br_yzm2e2m6de,1608062400000,1607705885000,Awesome products!  ,5,Driftless Studios
br_48lhz93rvj,1608062400000,1607651941000,Great company!,5,Driftless Studios
br_6mcvhkbewh,1607976000000,1607619819000,My customers loved them ,5,Driftless Studios
br_a1r6csqe0t,1607976000000,1607619079000,Hilarious!!!,5,Driftless Studios
br_ooneqaklwu,1607976000000,1607606303000,"Quick ship, great quality",5,Driftless Studios
br_bfa4du41i5,1607976000000,1607603707000,Reordered because they were so popular,5,Driftless Studios
br_190onn03ks,1607976000000,1607596021000,Already on our 3rd order,5,Driftless Studios
br_ci53adtw9c,1607716800000,1607552967000,Greatly made items,5,Driftless Studios
br_ur1sjejs2q,1607716800000,1607548392000,Amazing ,5,Driftless Studios
br_6wq11kl2xx,1607716800000,1607544567000,Love these ornaments!,5,Driftless Studios
br_u18xypqbo0,1607716800000,1607541619000,Love everything!,5,Driftless Studios
br_1lawsjhnsx,1607716800000,1607538557000,Absolutely Amazing Product,5,Driftless Studios
br_6u5zzmaqsp,1607716800000,1607536300000,Amazing ,5,Driftless Studios
br_eh9vtysya1,1607716800000,1607534982000,Very Happy! ,5,Driftless Studios
br_abhpeac0rm,1607716800000,1607531624000,Favorite shop!,5,Driftless Studios
br_9462g9t0ea,1607630400000,1607464059000,Amazing quality and fast shipping! ,5,Driftless Studios
br_5dyou7mgzi,1607630400000,1607460073000,Nice items,4,Driftless Studios
br_6u0dck1qgk,1607630400000,1607455184000,Fast shipping! ,5,Driftless Studios
br_4znhfgoxh1,1607630400000,1607437650000,Amazing beautiful pieces,5,Driftless Studios
br_e4r7mw47qb,1607630400000,1607426266000,Great designs.  Customer favorites!,5,Driftless Studios
br_8wekpn8tu1,1607630400000,1607390183000,Love this place,5,Driftless Studios
br_ap49graysn,1607630400000,1607388211000,Great Sellers,5,Driftless Studios
br_dr5exphke7,1607544000000,1607380245000,Love!,5,Driftless Studios
br_1ioqvuo0v2,1607544000000,1607362324000,BEST COMPANY YET,5,Driftless Studios
br_5sqslmhphv,1607544000000,1607359149000,Great products and Quick service.,5,Driftless Studios
br_2dxf05n006,1607544000000,1607354218000,Excellent customer care ,5,Driftless Studios
br_c9kl567vv7,1607544000000,1607350829000,Drifters Studios has been wonderful to work with this crazy holiday season,5,Driftless Studios
br_axnfh4y7gn,1607544000000,1607309378000,Great items with great service! ,5,Driftless Studios
br_4mtvfasimn,1607544000000,1607302214000,Excellent ,5,Driftless Studios
br_9gxfbrphcm,1607457600000,1607290851000,Custom wine cups,5,Driftless Studios
br_8gkjpfo76e,1607457600000,1607269831000,"We sell them fast, and they fulfill orders quickly!",5,Driftless Studios
br_bt1l4o1tyr,1607457600000,1607269122000,Great line,5,Driftless Studios
br_10eun1p9dd,1607457600000,1607223742000,"Great quality, lots of laughs, and they're selling very quickly!",5,Driftless Studios
br_wxc5iptx3a,1607457600000,1607223024000,Five stars!,5,Driftless Studios
br_6reg5cplkd,1607457600000,1607193296000,Super funny and perfect for this year,5,Driftless Studios
br_6f4uu1ndf6,1607457600000,1607187857000,Great products my customers love! ,5,Driftless Studios
br_5jneo3yhhb,1607457600000,1607185947000,Great quality,5,Driftless Studios
br_4imzvwkb3t,1607457600000,1607180565000,"Love, Love, Love",5,Driftless Studios
br_8yb2wiflto,1607457600000,1607175466000,Absolutely captures 2020!,5,Driftless Studios
br_7fmcjycc4n,1607457600000,1607168268000,Love! Great quality! ,5,Driftless Studios
br_nx79fdx4oj,1607457600000,1607145609000,Sold out in ONE MINUTE,5,Driftless Studios
br_2d0vuebsec,1607457600000,1607120611000,Grinch for the Win! ,5,Driftless Studios
br_b0h3ylae4k,1607457600000,1607102875000,Love these,5,Driftless Studios
br_hmkpx6icir,1607457600000,1607063232000,Great quality!,5,Driftless Studios
br_amx54glivh,1607457600000,1607052948000,Great quality and value!,5,Driftless Studios
br_3btuym0fw9,1607371200000,1607030651000,Very happy ,5,Driftless Studios
br_8p5s4cq2vh,1607371200000,1606971807000,"Always quick turnaround, sells well",5,Driftless Studios
br_323nfv8kvr,1607112000000,1606952144000,customers enjoy them ,5,Driftless Studios
br_evhovnlbo0,1607112000000,1606951491000,Excellent ,5,Driftless Studios
br_2cs415qqfq,1607112000000,1606940181000,Perfect for the times!!!,5,Driftless Studios
br_al6pt8so3u,1607112000000,1606939643000,Fun product!  ,5,Driftless Studios
br_3j503uea5x,1607112000000,1606933362000,Amazing company!,5,Driftless Studios
br_bey04e4ca5,1607112000000,1606924573000,I wish I had ordered twice as much!,5,Driftless Studios
br_4bhlahk56v,1607112000000,1606924346000,Exceeds expectations,5,Driftless Studios
br_bbzuefknom,1607112000000,1606883402000,Such a great piece!,5,Driftless Studios
br_9h67vrzdds,1607112000000,1606876770000,Love these! ,5,Driftless Studios
br_5mzm2fu9l1,1607112000000,1606868016000,Great product sold out fast,5,Driftless Studios
br_6vdgi91p2h,1607025600000,1606861230000,Great products & fast shipping! ,5,Driftless Studios
br_8vzrxmjtk0,1607025600000,1606841927000,GREAT products!,5,Driftless Studios
br_6gpliyvs1a,1607025600000,1606814761000,Great quality ,5,Driftless Studios
br_33d3mifcrs,1606939200000,1606770553000,Great product - Great Customer Service!,5,Driftless Studios
br_mb92zlepvp,1606939200000,1606753234000,Flew off the shelf,5,Driftless Studios
br_evgnpzzg9i,1606939200000,1606700339000,Very cool,5,Driftless Studios
br_8wnmcmy31e,1606852800000,1606674383000,Fast sellers,5,Driftless Studios
br_5ih79usa2a,1606852800000,1606657072000,Fun stuff,5,Driftless Studios
br_3uhydwo5q4,1606852800000,1606625866000,Great!,5,Driftless Studios
br_9qc4lnq60b,1606852800000,1606590954000,Love this shop!,5,Driftless Studios
br_3u1o16w1xr,1606852800000,1606581674000,Great quality,5,Driftless Studios
br_a148qlz9s0,1606852800000,1606576054000,Excellent and selling faster than other signs ,5,Driftless Studios
br_f016hi3rdl,1606852800000,1606574271000,Great Christmas ornaments!!,5,Driftless Studios
br_c70my0ljis,1606852800000,1606566729000,Ornaments were a hit!  The Grinch one is fantastic.,5,Driftless Studios
br_dkmeuetif4,1606852800000,1606525178000,Guest love these!,5,Driftless Studios
br_dxcbobbgvr,1606852800000,1606519056000,The laugh the ladies need right now!  ,5,Driftless Studios
br_617g6clmxy,1606852800000,1606511943000,Fast shipping!,5,Driftless Studios
br_d32briw743,1606852800000,1606505196000,Very happy.,5,Driftless Studios
br_c4i6gc7hm4,1606852800000,1606451640000,Great Product ,5,Driftless Studios
br_9zhuyq4znf,1606766400000,1606405939000,Amazing to work with!,5,Driftless Studios
br_3k7gjl8f60,1606766400000,1606402114000,AWESOME,5,Driftless Studios
br_7wihuxejeu,1606766400000,1606373890000,Highly recommend!,5,Driftless Studios
br_7c3kn77cbn,1606766400000,1606348426000,We love these ornaments! ,5,Driftless Studios
br_4j9tfw8ae4,1606766400000,1606336964000,Love the signs! ,5,Driftless Studios
br_4pi48rpfh0,1606766400000,1606336362000,Amazing. No regrets. ,5,Driftless Studios
br_1ha4chj6fj,1606766400000,1606334813000,Perfect,5,Driftless Studios
